Export;EXP-2023-01 (20230710 20:20);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230410 04:00;20230410 05:00;0.06;0.42;-0.16;1.3;-0.32;0.4;0.19;0.63;0.78;1.77;0.08;0.11;0.05;0.77;0.15;0.01;0.18;36.53;0.37;0.3;0.01;0.78;0.17;0.46;4.18;0.54;0.52;0.19;;0.15;0.71;0.27;0.15;0.2;1.14;0.59;0.07;0.44;0.34;0.36;0.22;0.63;0.85;1.89;0.4
NO;uur;µg/m³;20230410 05:00;20230410 06:00;0.05;0.91;-0.09;1.88;-0.22;0.33;0.15;0.78;1.31;2.85;0.01;0.01;0.21;1.24;0.09;0;0.05;52.06;0.48;0.45;-0.36;1;0.41;1.32;3.15;1.58;0.44;0.13;;0.69;0.88;0.27;0.15;0.1;0.92;0.91;0.33;0.43;-0.09;0.57;0.35;0.54;0.79;4.63;0.33
NO;uur;µg/m³;20230410 06:00;20230410 07:00;0.21;0.89;1.13;5.17;0.09;0.29;0.23;1.37;1.27;2.44;0.19;0.1;0.25;1.05;0.43;0.51;0.32;87.03;0.43;0.5;-0.28;1.01;0.38;0.67;3.86;0.55;1.01;0.27;;1.09;1.62;0.93;0.59;0.66;0.94;0.88;0.65;0.84;0.76;0.77;0.7;0.9;0.94;7.72;0.43
NO;uur;µg/m³;20230410 07:00;20230410 08:00;0.8;1.45;0.21;3.36;0.22;0.85;0.21;1.62;2.81;3.87;0.26;0.42;0.7;0.96;0.75;5.51;0.66;70.1;1.27;0.41;0.68;1.64;0.81;0.85;4.47;0.89;1.65;0.6;;2.27;2.65;1.37;0.97;1.11;1.45;1.32;1.63;1.18;1.72;2.24;0.92;1.17;1.42;8.17;0.95
NO;uur;µg/m³;20230410 08:00;20230410 09:00;0.66;1.07;0.39;1.2;0.29;1.09;0.52;2.05;2.44;6.79;0.68;0.76;1.06;1.25;1.99;5.9;1.11;84.25;1.29;1.16;0.63;2.05;1.42;1.63;4.77;1.18;3.08;0.76;0.9;2.37;3.51;1.75;1.45;1.56;1.52;1.56;2.71;2.04;2.19;3.01;1.07;0.82;1.96;5.46;1.38
NO;uur;µg/m³;20230410 09:00;20230410 10:00;0.83;1.04;0.48;2.11;0.23;1.01;0.92;2.51;2.67;9.75;0.84;0.73;1.33;1.26;1.48;3.55;1.77;74.35;1.16;1.17;0.56;3.08;2.12;2.04;6.36;1.42;3.45;0.93;0.74;2.64;3.7;1.43;1.31;1.07;1.15;1.8;2.54;2.02;1.62;2.19;1.02;0.7;1.97;6.27;0.94
NO;uur;µg/m³;20230410 10:00;20230410 11:00;0.73;0.6;0.53;1.27;0.04;0.87;1.11;2.81;2.94;9.41;0.84;0.72;1.05;1.07;1.74;1.04;2.03;55.8;1.66;1.26;0.88;3.18;2.41;2.63;7.79;1.41;3.97;0.89;0.95;3.86;4.17;1.96;1.36;1.17;1.05;2.23;2.43;1.39;1.54;1.73;1.28;0.45;1.67;5.53;0.49
NO;uur;µg/m³;20230410 11:00;20230410 12:00;0.53;0.89;0.28;1.28;0.03;0.97;1.26;2.66;2.05;6.84;0.72;0.84;0.92;1.15;0.96;0.72;2.63;14.4;1.71;1.25;0.98;3.71;2.39;4.38;8.97;1.41;3.18;0.74;0.95;3.23;4.24;1.91;1.58;1.09;0.86;1.27;2.36;1.33;0.91;1.28;1.33;0.28;0.99;6.89;0.4
NO;uur;µg/m³;20230410 12:00;20230410 13:00;0.23;0.6;0.31;1.67;0;0.52;0.79;1.93;2.23;4.85;0.42;0.47;0.57;0.59;0.8;0.36;1.03;6.18;1.03;0.89;0.9;2.8;1.17;3.99;5.47;1.33;3.06;0.66;0.58;3.17;3.33;1.06;1.06;0.94;0.65;1.07;3.16;1.22;0.83;1.22;1.16;0.23;0.92;6.27;0.49
NO;uur;µg/m³;20230410 13:00;20230410 14:00;0.29;0.39;0.36;1.76;-0.13;0.25;0.34;2.21;1.42;5.69;0.22;0.35;0.41;0.87;0.67;0.29;0.64;1.3;0.69;0.55;0.12;3.35;0.7;1.6;6.71;0.73;2.74;0.48;0.17;2.51;2.38;0.73;0.49;0.45;0.69;0.67;2.88;0.83;0.87;0.88;0.45;0.19;0.67;5.21;0.4
NO;uur;µg/m³;20230410 14:00;20230410 15:00;0.27;0.39;0.37;1.78;-0.14;0.58;0.35;1.81;2.36;6.83;0.31;0.32;0.3;0.65;0.51;0.08;0.79;1.29;0.75;0.8;0.33;2.44;0.77;1.71;5.82;0.7;4.34;0.07;0.14;3;4.16;2.78;0.34;0.55;0.32;0.61;1.94;0.99;0.26;0.49;0.83;0.24;0.69;6.27;0.27
NO;uur;µg/m³;20230410 15:00;20230410 16:00;0.2;0.36;0.28;1.56;-0.15;0.23;0.62;1.24;2.12;4.32;0.23;0.28;0.29;0.57;0.31;0.04;0.48;0.75;0.57;0.54;0;1.96;0.5;1.35;6.75;0.52;3.36;0.1;0.03;3.66;4.68;9.07;0.37;0.35;0.34;0.48;2.88;0.92;0.12;0.27;0.48;0.14;0.43;4.34;0.13
NO;uur;µg/m³;20230410 16:00;20230410 17:00;0.15;0.36;0.26;1.17;0.07;0.05;0.26;1.74;1.46;3.15;0.35;0.05;0.15;0.4;0.27;0.09;0.52;0.6;0.5;0.52;-0.23;2.07;0.62;1.54;9.54;0.42;3.37;0.17;0.02;2.4;4.58;6.33;0.42;0.3;0.41;0.45;2.32;0.52;0.4;0.26;0.49;0.09;0.53;6.62;0.03
NO;uur;µg/m³;20230410 17:00;20230410 18:00;0.21;0.36;0.24;1.18;-0.21;0.18;0.42;1.02;2.7;3.44;0.09;0.1;0.19;0.35;0.24;0.07;0.42;0.57;0.57;0.44;-0.31;2.12;0.58;1.62;6.81;0.57;2.68;0.04;-0.05;2.13;3.82;8.64;0.32;0.37;0.14;0.56;1.19;0.83;0.14;0.2;0.15;0.09;0.33;4.98;0.14
NO;uur;µg/m³;20230410 18:00;20230410 19:00;0.21;0.28;0.05;1.17;-0.07;0.19;0.3;1.81;2.93;3.7;0.15;0.17;0.28;0.12;0.13;-0.11;0.16;2.43;0.35;0.39;-0.1;1.6;0.32;0.98;7.36;0.4;3.13;0.03;0.08;2.35;3.71;10.17;0.17;0.2;0.16;0.39;3.04;0.62;0.06;0.06;0.55;0.15;-0.27;4.32;0.04
NO;uur;µg/m³;20230410 19:00;20230410 20:00;0.38;0.17;-0.02;0.19;-0.24;-0.02;0.24;0.89;1.53;3.17;0.17;0.03;0.41;0.2;0.03;-0.11;-0.01;3.09;0.19;0.12;-0.53;1.59;0.15;1.17;7.17;0.56;2.7;0.07;-0.07;1.76;2.87;8.2;0.1;0.19;0.12;0.79;1.83;0.69;-0.12;0.09;-0.1;0.05;0.4;4.74;0.02
NO;uur;µg/m³;20230410 20:00;20230410 21:00;0.2;0.14;-0.17;0.43;-0.32;-0.05;0.2;0.84;1.78;3;0.2;0.04;0.04;0.3;-0.04;-0.11;-0.03;0.41;0.29;0.28;-0.56;1.31;0.04;3.56;8.84;0.72;3.09;-0.03;-0.18;1.75;2.06;7.53;0.32;0.21;0.01;0.24;1.85;0.96;0.1;0.04;-0.1;0.06;0.28;5.92;-0.08
NO;uur;µg/m³;20230410 21:00;20230410 22:00;0.19;0.1;-0.03;0.32;-0.2;0.07;0.24;0.71;1.35;2.54;0.17;0;0;0.68;0;0.04;-0.14;0.27;0.16;0.13;-0.19;1.29;0;0.73;6.79;0.76;3.29;0.01;-0.11;1.11;2.37;6.04;0.23;0.05;0.06;0.09;0.95;0.99;-0.14;0.06;0.03;-0.04;0.1;3;0
NO;uur;µg/m³;20230410 22:00;20230410 23:00;0;0.11;-0.01;-0.03;-0.43;0.1;0.25;0.63;0.18;1.88;0.04;0.15;-0.17;0.79;-0.01;-0.01;-0.15;0.19;0.11;0.08;-0.49;4.43;0.09;0.63;2.55;0.37;1.81;0.08;-0.07;1.07;1.94;3.59;0.09;0.02;0.02;0.23;0.66;0.31;-0.21;0.03;0.09;-0.01;0.25;2.7;0.09
NO;uur;µg/m³;20230410 23:00;20230411 00:00;-0.09;0.29;-0.15;-0.06;-0.18;0.59;0.23;0.57;0.61;1.11;-0.04;-0.11;-0.08;0.58;0.02;0.03;-0.06;0.09;0.16;0.17;-0.32;2.64;0.05;0.64;4.27;0.28;0.77;0.14;-0.19;0.54;0.55;2.3;-0.02;0.06;0.02;0.46;0.7;0.27;-0.21;0.23;-0.04;-0.05;0.25;1.48;0.06
NO;uur;µg/m³;20230411 00:00;20230411 01:00;0.02;0.31;-0.05;0.11;-0.16;0.42;0.05;0.4;0.24;0.71;0.11;0.2;-0.01;0.16;0.21;0.17;-0.01;0.4;0.22;-0.02;0.15;1.03;-0.04;0.57;1.16;0.15;0.75;-0.1;-0.03;0.17;0.65;1.51;0.04;0.04;0.22;0.1;0.34;0.24;-0.06;-0.14;0.17;-0.01;0.45;1.19;0.02
NO;uur;µg/m³;20230411 01:00;20230411 02:00;-0.06;0.35;0.14;0.14;0.07;0.31;-0.11;0.42;-0.06;0.26;0.02;0.22;-0.03;0.07;0.12;0.1;0.07;0.3;0.13;0.07;-0.23;0.39;-0.05;0.04;0.57;-0.02;0.32;-0.09;-0.06;0.23;0.37;1.38;-0.04;-0.01;0.11;0.04;0.25;0.08;-0.05;-0.11;0.2;-0.03;0.56;0.69;-0.01
NO;uur;µg/m³;20230411 02:00;20230411 03:00;0.1;0.39;0.1;-0.09;0.13;0.34;-0.07;0.35;0.22;0.23;-0.02;0.2;-0.08;0.07;0.08;0.09;0.05;0.25;0.11;-0.11;-0.06;0.14;-0.04;0.24;0.11;0.04;0.3;-0.09;-0.05;0.47;0.22;1.11;0.18;-0.06;0.09;-0.04;0.23;0.07;0.13;-0.04;0.17;0.1;0.41;0.41;0.13
NO;uur;µg/m³;20230411 03:00;20230411 04:00;0.04;0.24;0.16;0.11;0.29;0.35;-0.05;0.28;-0.16;0.51;-0.08;0.19;0.03;0.15;0.18;0.02;-0.01;0.29;-0.02;0.04;-0.2;0.72;-0.1;0.36;0.89;0.13;0.05;0.02;0;0.22;0.12;1.81;0.1;-0.03;0.23;0.01;0.29;0.23;0.13;-0.07;0.2;-0.05;0.4;0.77;0.05
NO;uur;µg/m³;20230411 04:00;20230411 05:00;0.51;0.38;0.11;0.76;0.13;0.42;-0.15;0.52;0.42;2.34;0;0.17;-0.04;0.04;0.21;0.09;-0.04;0.08;0;-0.06;-0.19;1.71;-0.1;3.53;1.03;0.05;0.92;0.25;-0.07;0.42;0.59;7.11;0.04;0.01;0.33;-0.11;1.05;0.1;0.04;0;0.08;-0.01;0.16;2;0
NO;uur;µg/m³;20230411 05:00;20230411 06:00;1.06;0.39;0.19;0.75;-0.2;0.32;-0.12;1.79;3.17;9.48;0.12;0.13;0.1;0.23;-0.01;0.11;-0.15;0.48;0.21;0.43;-0.05;3.3;0.42;5.58;3.69;0.17;2.65;0.07;-0.02;1.58;1.76;14.66;0.13;0;0.49;-0.22;2.85;0.16;0.1;-0.07;0.22;-0.01;0.69;3.55;0.05
NO;uur;µg/m³;20230411 06:00;20230411 07:00;2.4;0.78;0.18;2.54;0.31;0.68;0.24;2.87;10.24;15.49;0.94;0.36;0.59;0.24;0.23;0.24;0.1;1.59;0.61;0.67;-0.19;4.05;0.58;16.53;3.13;0.17;6.03;0.48;-0.02;4.62;3.48;14.65;0.37;0.28;0.3;4.87;5.88;0.82;0.4;0.14;0.19;-0.07;0.39;5.3;0.22
NO;uur;µg/m³;20230411 07:00;20230411 08:00;2.17;1.32;0.78;3.99;0.6;1.42;0.67;4.19;12.31;16.13;3.88;0.69;1.34;0.84;0.37;0.66;0.49;1.86;0.54;1.36;0.04;7.52;1.48;16.56;2.61;0.26;9.72;0.47;0.31;4.68;4.63;11.62;0.93;0.84;0.4;1.07;7.6;1.59;0.31;0.1;0.21;0.08;0.23;3.05;0.39
NO;uur;µg/m³;20230411 08:00;20230411 09:00;1.66;1.86;0.75;3.33;0.67;1.63;1.37;3.47;9.25;14.02;2.19;0.49;1.51;0.99;0.81;1;0.42;1.83;0.43;1.42;0.28;6.95;1.19;16.22;2.42;0.32;5.14;0.47;0.22;4.21;3.42;11.93;0.76;1.09;0.63;1.18;7.34;2.15;0.56;0.07;0.22;0.16;0.59;2.19;0.52
NO;uur;µg/m³;20230411 09:00;20230411 10:00;1.71;1.3;0.52;2.43;0.59;1.4;0.76;3.1;5.17;7.39;1.35;0.62;1.44;0.98;0.72;0.59;0.33;2.26;0.49;1.76;0.05;7.25;1.27;10.01;2.76;0.33;5.61;0.48;0.26;3.38;2.27;9.57;0.46;0.98;0.8;0.48;8.38;1.86;0.92;0.18;0.33;0.22;0.51;2.68;0.43
NO;uur;µg/m³;20230411 10:00;20230411 11:00;1.49;1.15;0.62;2.29;0.75;0.9;0.86;3.08;5.33;8.06;1.22;0.62;1.15;0.72;0.5;0.34;0.66;2.27;0.48;1.38;0.09;7.23;1.69;11.85;4.01;0.2;4.79;0.66;0.19;3.24;2.65;9.05;0.56;0.47;0.57;0.85;7.51;1.06;0.73;0.1;0.36;0.06;0.53;3.07;0.99
NO;uur;µg/m³;20230411 11:00;20230411 12:00;1.59;;0.55;2.39;0.57;0.6;0.41;2.98;5.35;7.78;0.89;0.48;0.67;0.73;0.54;0.43;0.9;3.02;0.39;1.21;0.15;7.65;1.84;17.55;4.6;0.3;4.59;0.4;0.27;3;2.28;8.51;0.6;0.85;0.53;1.82;6.94;1.01;1.12;0.07;0.18;0.06;0.61;2.95;0.46
NO;uur;µg/m³;20230411 12:00;20230411 13:00;1.31;;0.55;2.93;0.77;0.68;0.35;2.76;6.02;7.94;1.52;0.52;0.51;0.53;1.19;0.27;1.23;2.73;0.47;1.09;0.43;8.94;;13.79;5.32;0.34;5.41;0.33;0.33;2.99;3.01;8.64;0.9;0.86;0.56;0.48;8.03;0.87;0.74;0.23;0.39;0.02;0.7;7.22;0.48
NO;uur;µg/m³;20230411 13:00;20230411 14:00;1.93;;0.26;3.1;0.47;0.69;0.31;3.32;6.68;7.35;1.48;0.59;0.46;0.41;1.52;0.23;1.07;3.19;0.59;1.17;0.35;10.84;;14.3;5.86;0.3;7.2;0.53;0.51;3.68;3.31;9.11;0.97;1.14;0.38;1.96;9.34;0.86;0.55;0.1;0.28;0.07;0.68;1.98;0.37
NO;uur;µg/m³;20230411 14:00;20230411 15:00;1.21;;0.47;3.61;0.56;0.53;0.19;2.75;6.65;8.6;0.97;0.69;0.52;;0.53;0.42;0.81;2.68;0.47;1.14;0.65;9.3;2.38;6.22;6.62;0.25;7.59;0.58;0.35;3.96;3.09;10.77;0.73;1.16;0.47;0.69;8.46;0.83;0.4;0.2;0.32;0.18;0.58;2.64;0.35
NO;uur;µg/m³;20230411 15:00;20230411 16:00;1.7;0.66;0.44;3.51;0.38;0.69;0.1;4.46;8.4;10.73;1.3;0.47;0.35;;0.46;0.43;1.22;1.65;0.53;1.01;0.52;8.31;1.66;4.73;15.83;1.4;5.75;0.72;0.59;3.32;3.19;10.72;0.74;0.48;0.65;0.57;8.27;1.05;0.86;0.34;0.29;0.04;0.89;2.29;0.46
NO;uur;µg/m³;20230411 16:00;20230411 17:00;1.6;0.71;0.43;3.35;0.5;0.77;0.35;2.74;9.55;13.6;0.97;0.45;0.14;;0.37;0.29;0.91;1.32;0.45;0.77;0.36;7.46;1.8;4.14;15.31;1.01;5.78;0.41;0.15;3.39;2.82;8.16;0.78;0.14;0.42;0.4;9.73;1.17;0.55;0.15;0.17;0.1;0.39;1.88;0.37
NO;uur;µg/m³;20230411 17:00;20230411 18:00;0.93;0.35;0.19;1.83;0.37;0.7;0.2;1.73;4.13;8.75;0.81;0.46;0.24;0.41;0.46;0.19;0.55;1.37;0.38;0.47;0.06;8.33;1.36;2.68;13.68;2.16;6.39;0.18;0.25;2.95;2.66;7.78;0.44;0.29;0.56;0.11;8.21;0.79;0.46;0.14;0.36;0.05;0.85;1.97;0.3
NO;uur;µg/m³;20230411 18:00;20230411 19:00;0.23;0.21;0.33;3.1;0.28;0.68;-0.11;1.54;2.59;7.69;0.92;0.32;0.21;0.99;0.29;0.25;0.3;1.27;0.23;0.22;-0.08;4.21;0.64;2.79;11.92;0.93;4.31;0.04;0.06;3.19;3.91;11.33;0.08;0.07;0.29;0.14;4.15;0.94;0.21;0.15;0.36;0.01;0.61;5.37;0.18
NO;uur;µg/m³;20230411 19:00;20230411 20:00;-0.04;0.3;0.47;0.62;0.28;0.26;-0.14;0.73;1.68;7.38;0.28;0.19;0.17;0.63;0.08;0.2;0.13;0.81;0.11;0.06;-0.29;1.61;0.24;1.46;11.12;0.12;2.61;-0.05;0.07;3.31;6.2;8.74;0.15;0.02;0.18;1.48;2.31;1.77;0.16;0.06;0.23;-0.03;0.56;11.01;0.03
NO;uur;µg/m³;20230411 20:00;20230411 21:00;0.05;0.18;0.6;1.07;0.34;0.35;-0.1;1.03;1.78;5.69;0.26;0.15;0.02;0.28;0.2;0.13;0.2;0.47;0.12;0.05;0;1.36;0.14;0.11;4.09;0.13;2.19;0.66;0.04;2.62;2.43;1.54;0.19;0.2;0.23;0.12;1.6;1.6;0.23;-0.07;0.38;-0.04;0.32;23.5;-0.04
NO;uur;µg/m³;20230411 21:00;20230411 22:00;0.04;0.36;0.22;0.61;0.29;0.41;-0.23;1.26;1.49;2.41;0.36;0.36;0.35;0.48;0.18;0.09;0.21;0.41;0.18;0;-0.08;0.95;0.16;0.09;4.7;0.04;1.43;0.02;0.02;2.28;1.99;0.13;0.21;0.15;0.26;-0.02;2.73;1.88;0;0.04;0.24;0.06;0.35;13.83;0.02
NO;uur;µg/m³;20230411 22:00;20230411 23:00;-0.04;0.15;0.2;0.19;-0.05;0.35;-0.06;0.7;0.35;1.33;0.17;0.11;0.11;0.41;0.08;0.04;0.38;0.33;0.14;0.1;-0.35;0.69;0.12;-0.02;2.34;0.1;1.43;-0.05;-0.02;1.54;2.05;3.41;0.03;0.18;0.37;0.24;0.9;0.52;0.16;0.09;0.28;0.01;0.55;4.37;0
NO;uur;µg/m³;20230411 23:00;20230412 00:00;-0.06;0.06;-0.26;0.11;-0.01;0.2;-0.09;0.52;0.56;1.87;0.06;0.23;-0.06;0.75;0.16;0.1;1.42;0.27;-0.01;-0.13;0.02;0.62;0.13;-0.13;1.81;0.14;0.88;0.03;-0.02;0.55;2.42;3.48;0.12;0.02;0.1;-0.13;0.4;0.47;0.18;0.08;0.14;0.02;0.81;2.87;0.07
NO;uur;µg/m³;20230412 00:00;20230412 01:00;0.24;0.37;0.17;0.24;0.27;0.02;-0.11;0.14;-1.38;1.17;-0.17;0.1;0.05;0.53;-0.03;0.19;0.29;0.29;0.35;0.73;0.15;1.05;0.3;-0.13;1.24;0.18;0.03;0.16;0.07;0.49;0.55;0.11;0.3;0.24;0.32;-0.01;0.22;0.39;0.01;0.15;0.49;0.12;-0.07;1.64;-0.07
NO;uur;µg/m³;20230412 01:00;20230412 02:00;0.23;0.15;0.14;0.23;-0.03;0;-0.2;0.3;0.28;1;-0.12;0.02;0.02;0.02;-0.22;0.17;0.64;0.22;0.13;0.55;0.3;0.57;0.23;-0.56;0.53;-0.11;0.2;0.09;-0.11;0.02;0.41;0.05;0.26;0.16;0.14;-0.05;-0.03;0.19;0.15;0.23;0.48;0.13;-0.08;1.24;-0.04
NO;uur;µg/m³;20230412 02:00;20230412 03:00;0.23;-0.02;0.02;0.11;0.16;0;-0.21;0.25;0;0.62;-0.16;-0.01;-0.05;0.03;-0.11;0.13;1.09;0.12;0.04;0.41;0.18;0.26;0.24;-0.09;0.97;0.03;0.21;0.09;-0.11;0.12;0.39;0.05;0.14;0.01;0.2;0.15;-0.02;0.14;-0.15;0.01;0.28;0.08;-0.37;1;-0.09
NO;uur;µg/m³;20230412 03:00;20230412 04:00;0.26;0.02;0.04;0.32;0.13;0.12;-0.09;0.42;-0.55;1.03;-0.24;0.05;0.03;0.12;-0.02;0.15;0.8;0.15;0.07;0.54;0.23;0.22;0.21;-0.43;1.59;-0.04;0.05;0.04;-0.15;0.07;0.18;0.07;0.28;0.2;0.02;0.14;-0.07;0.15;-0.12;-0.01;0.44;0.13;-0.16;0.32;0.03
NO;uur;µg/m³;20230412 04:00;20230412 05:00;0.26;0.05;0.2;0.4;0.22;0.03;-0.05;0.61;-0.28;3.45;-0.14;-0.01;-0.02;0.08;-0.08;0.16;0.4;0.21;0.12;0.41;0.21;0.38;0.37;-0.02;9.35;0.07;0.38;0.01;-0.09;0.35;0.64;0.07;0.11;0.21;0.11;0.11;0.41;0.09;-0.2;-0.05;0.32;0.13;-0.42;1.21;-0.16
NO;uur;µg/m³;20230412 05:00;20230412 06:00;0.38;-0.07;0.63;1.12;0.17;0.11;0;1.19;1.19;11.49;0.08;-0.01;-0.01;0.12;-0.21;0.19;0.2;1.01;0.35;0.79;0.51;1.95;0.85;3.04;26.46;0.23;3.08;0;0.08;1.86;2.15;1.33;0.15;0.11;0.07;-0.01;0.69;0.32;0;0.09;0.35;0.17;-0.34;3.94;-0.26
NO;uur;µg/m³;20230412 06:00;20230412 07:00;0.38;0.3;1.2;3.02;0.26;0.57;0;1.83;4.39;24.52;1.14;0.07;0.41;0.03;-0.06;0.26;0.13;1.52;0.22;1.4;0.21;7.84;2.49;19.62;14.55;0.27;9.34;0.07;0.04;4.5;5.85;12.42;0.25;0.26;0.21;0.8;1.91;1.23;0.26;0.17;0.32;0.14;-0.26;11.75;-0.11
NO;uur;µg/m³;20230412 07:00;20230412 08:00;0.36;0.39;0.79;3.71;0.7;0.14;0.32;3.31;8.21;36.07;2.58;0.24;0.95;0.23;0.32;0.4;0.63;3.38;0.62;1.49;0.29;13.54;2.46;25.97;11.24;1.65;12.06;0.23;0.28;8.21;12.84;20.11;1.14;0.7;0.17;2.62;3.73;1.05;0.1;0.26;0.38;0.28;0.27;12.8;0.01
NO;uur;µg/m³;20230412 08:00;20230412 09:00;0.88;0.43;1.05;5.09;0.53;0.7;0.8;5.72;5.47;33.3;4.28;0.88;0.53;0.57;1.02;0.56;0.89;3.85;0.88;2.26;0.78;6.56;2.32;19.36;8.35;4.23;9.45;0.45;1.15;8.65;9.48;18.56;1.52;1.33;0.46;1.82;6.25;2.57;0.5;0.39;0.47;0.26;-0.22;12.1;0
NO;uur;µg/m³;20230412 09:00;20230412 10:00;1.62;0.58;0.77;5.14;0.96;1.31;0.42;6.15;5.96;17.68;2.49;0.8;1.5;0.78;0.84;0.57;1.09;5.39;0.91;2.28;0.69;11.83;2.49;15.54;8.87;0.88;8.37;1.02;1.2;8.25;5.76;12.34;2.58;2.29;0.78;1.63;14.42;1.96;0.83;0.86;1.02;0.37;0.55;14.28;0.51
NO;uur;µg/m³;20230412 10:00;20230412 11:00;2.92;0.7;0.37;5.21;0.85;0.92;0.48;6.31;8.06;15.26;1.48;0.76;1.46;1.39;0.42;0.57;1.11;3.3;1.41;2.17;0.73;9.91;2.38;16.21;13.94;0.45;7.54;1.15;0.95;3.64;4.72;;1.38;1.17;1.18;1.48;10.19;2.02;1.48;1.45;0.69;0.63;0.54;14.81;1.15
NO;uur;µg/m³;20230412 11:00;20230412 12:00;2.59;0.8;0.62;4.63;0.62;0.53;0.26;4.51;6.73;11.6;1.53;0.8;0.78;0.92;0.2;0.54;1.13;3.33;0.88;2.32;1.08;6.9;1.89;14.5;11.1;0.32;6.98;0.9;0.48;3.95;4.1;;1.1;1.24;0.55;1.05;8.37;1.52;1.24;0.93;0.69;1.39;0.58;14.7;1.33
NO;uur;µg/m³;20230412 12:00;20230412 13:00;2;0.54;0.41;3.46;0.56;0.6;0.12;3.68;8.38;12.71;1.06;0.24;0.83;0.46;0.22;0.33;0.73;10.45;0.41;1.48;1.12;6.82;1.62;20.88;7.75;0.39;7.79;0.66;0.51;3.86;3.38;;1.47;0.95;0.55;0.63;6.38;1.42;1.2;0.65;0.61;1.03;0.16;19.22;0.62
NO;uur;µg/m³;20230412 13:00;20230412 14:00;1.94;0.65;0.63;4.4;0.35;0.33;0.29;4.71;6.05;13.23;0.96;0.46;0.72;0.41;0.56;0.34;0.81;3.9;0.52;1.93;0.5;6.22;1.61;12.11;17.16;0.74;7.57;0.53;0.27;4.31;3.79;;0.73;0.43;0.95;0.58;9.6;1.02;1;0.65;0.54;0.44;0;8.73;0.39
NO;uur;µg/m³;20230412 14:00;20230412 15:00;1.54;0.4;0.51;4.94;0.63;0.54;0.25;4.31;15.18;16.69;0.77;0.37;0.85;0.41;0.29;0.38;0.7;3.4;0.73;1.57;1.4;4.15;1.45;13.48;16.99;0.75;6.39;0.53;0.48;4.34;3.81;11.24;1.17;0.69;0.32;0.37;9.3;0.84;0.9;0.36;0.65;0.31;0.09;5.71;0.2
NO;uur;µg/m³;20230412 15:00;20230412 16:00;1.38;0.69;0.38;4.7;0.57;0.55;0.21;4.14;9.12;16.6;1.43;0.27;0.86;0.31;0;0.25;0.66;2.22;0.63;1.8;1.25;4.37;1.37;4;17.46;1;6.94;0.34;0.75;4.71;4.31;10.58;0.6;0.71;0.46;0.71;9.11;1.21;1.91;0.67;0.8;0.19;0.13;7.86;0.05
NO;uur;µg/m³;20230412 16:00;20230412 17:00;1.81;0.39;0.36;2.65;0.25;1.15;0.11;11.11;16.61;11.94;0.8;0.07;1.92;0.28;0.06;0.3;0.86;1.77;0.5;1.31;0.81;5.19;1.11;3.26;12.83;1.13;4.99;0.57;0.36;3.98;4.3;8.05;0.82;0.67;0.41;0.68;7.84;0.72;0.96;0.51;0.55;0.17;0.07;3.02;0.24
NO;uur;µg/m³;20230412 17:00;20230412 18:00;1.24;0.89;0.35;2.92;0.33;1.07;0.25;5.65;4.2;8.53;0.74;0.12;0.81;0.66;0.15;0.34;0.6;1.55;0.26;1.03;0.56;4.49;0.96;1.68;13.57;0.89;6.69;0.52;0.29;3.17;4.7;8.27;0.4;0.33;0.09;0.7;5.2;1.79;0.13;0.18;0.47;0.15;0.08;14.97;-0.04
NO;uur;µg/m³;20230412 18:00;20230412 19:00;0.85;0.46;0.58;4.03;0.39;0.48;0.19;3.67;3.52;7.21;0.6;0.14;0.62;0.92;-0.06;0.23;0.26;2.19;0.26;0.75;0.63;1.57;0.44;1.18;8.6;0.98;2.87;0.22;-0.01;3.81;4.43;9.23;0.45;0.23;0.11;0.24;2.85;3.64;0.33;0.15;0.43;0.18;-0.16;8.6;-0.12
NO;uur;µg/m³;20230412 19:00;20230412 20:00;0.41;0.6;0.16;6.86;0.23;0.3;-0.08;1.3;1.91;9.95;0.09;0.04;0.64;0.5;0;0.14;0.23;0.98;0.08;0.77;0.34;1.3;0.27;0.51;5.89;0.36;1.35;0.04;-0.03;2.93;4.47;2.93;0.04;0.23;0.16;0.09;1.21;1.94;0.16;0.1;0.4;0.04;-0.12;9.78;-0.15
NO;uur;µg/m³;20230412 20:00;20230412 21:00;0.35;0.32;0.23;3.68;0.52;0.51;-0.18;1.63;2.08;8.98;0.26;0.08;0.54;0.35;-0.09;0.14;0.25;0.41;0.44;0.52;0.42;1.33;0.22;-0.21;3.82;0.09;1.33;0.09;-0.09;2.84;3.13;0.09;0.53;0.22;0.12;-0.07;1.92;1.46;0.18;-0.04;0.33;0.04;-0.11;13.11;-0.11
