2023-03-07,01,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,4.728,4.612,4.958,4.731,4.612,4.963,-999.000,-999.000,-999.000,4.649,90.703,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.815,0.200,0.200,6.270,9.750,240.827,4.903,8.500,240.541,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,02,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,4.824,4.648,4.964,4.824,4.619,4.985,-999.000,-999.000,-999.000,4.731,92.218,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.779,0.200,0.200,5.689,8.820,237.645,4.424,8.330,237.259,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,03,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,4.640,4.441,4.768,4.636,4.432,4.757,-999.000,-999.000,-999.000,4.550,91.725,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.580,-999.000,-999.000,99.742,0.200,0.200,4.739,8.350,255.030,3.710,8.090,255.182,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,04,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,4.490,4.424,4.569,4.489,4.414,4.578,-999.000,-999.000,-999.000,4.427,90.835,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.709,0.200,0.200,3.688,6.170,251.310,2.883,4.840,250.403,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,05,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,4.223,4.039,4.499,4.219,4.060,4.510,-999.000,-999.000,-999.000,4.151,91.793,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.100,-999.000,-999.000,99.667,0.200,0.200,3.519,5.770,251.278,2.832,4.960,250.977,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,06,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,3.926,3.605,4.095,3.926,3.618,4.107,-999.000,-999.000,-999.000,3.861,90.355,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.390,-999.000,-999.000,99.635,0.200,0.200,4.161,7.300,274.213,3.166,6.770,273.665,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,07,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,2.607,1.998,3.659,2.591,1.997,3.623,-999.000,-999.000,-999.000,2.498,91.607,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.740,-999.000,-999.000,99.661,0.200,0.200,4.928,8.960,304.171,3.715,7.730,303.916,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,08,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.521,1.352,2.024,1.505,1.341,2.025,-999.000,-999.000,-999.000,1.385,95.037,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.790,-999.000,-999.000,99.683,0.200,0.200,3.419,6.280,311.368,2.771,5.310,310.390,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,09,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.221,1.001,1.434,1.205,0.987,1.440,-999.000,-999.000,-999.000,1.077,96.280,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.880,-999.000,-999.000,99.717,0.200,0.200,2.531,3.700,255.648,2.165,3.540,254.337,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,10,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.502,1.162,1.850,1.487,1.152,1.841,-999.000,-999.000,-999.000,1.359,96.567,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.430,-999.000,-999.000,99.723,0.200,0.200,2.957,5.550,243.430,2.531,5.110,242.673,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,11,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,2.386,1.831,2.900,2.384,1.810,2.882,-999.000,-999.000,-999.000,2.279,93.945,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.030,-999.000,-999.000,99.742,0.200,0.200,3.971,6.340,255.052,3.358,5.490,255.304,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,12,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,3.032,2.669,3.317,3.017,2.651,3.302,-999.000,-999.000,-999.000,2.903,91.168,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.250,-999.000,-999.000,99.748,0.200,0.200,4.110,7.120,255.640,3.408,5.910,255.136,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,13,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.989,1.051,2.907,1.978,1.000,2.880,-999.000,-999.000,-999.000,1.870,93.247,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,1.030,-999.000,-999.000,99.761,0.200,0.200,4.588,9.130,294.989,3.600,7.630,296.432,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,14,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.931,1.750,2.143,1.923,1.754,2.128,-999.000,-999.000,-999.000,1.802,91.803,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.280,-999.000,-999.000,99.777,0.200,0.200,4.812,8.090,299.528,3.769,7.230,299.145,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,15,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.906,1.645,2.235,1.892,1.636,2.213,-999.000,-999.000,-999.000,1.770,92.682,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.310,-999.000,-999.000,99.802,0.200,0.200,3.257,4.980,276.831,2.553,4.340,277.424,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,16,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,2.290,2.081,2.438,2.279,2.071,2.432,-999.000,-999.000,-999.000,2.158,92.512,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.808,0.200,0.200,3.119,5.790,265.043,2.542,4.730,262.956,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,17,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,2.218,2.110,2.314,2.206,2.103,2.302,-999.000,-999.000,-999.000,2.097,91.997,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.819,0.200,0.200,3.845,6.950,245.327,3.120,6.280,245.245,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,18,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,2.066,1.940,2.160,2.068,1.919,2.139,-999.000,-999.000,-999.000,1.967,91.840,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.860,0.200,0.200,4.361,7.050,245.713,3.496,6.450,245.068,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,19,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,1.497,0.567,2.063,1.494,0.558,2.073,-999.000,-999.000,-999.000,1.432,92.662,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.040,-999.000,-999.000,99.931,0.200,0.200,3.554,6.160,288.908,2.609,5.670,289.755,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,20,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.379,-0.152,0.947,0.374,-0.153,0.950,-999.000,-999.000,-999.000,0.277,94.255,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.955,0.200,0.200,2.264,4.390,259.537,1.391,3.190,252.860,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,21,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-0.373,-0.680,0.094,-0.363,-0.681,0.094,-999.000,-999.000,-999.000,-0.443,94.273,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.981,0.200,0.200,2.782,4.090,244.729,1.829,2.960,241.432,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,22,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-0.510,-0.777,-0.255,-0.486,-0.777,-0.216,-999.000,-999.000,-999.000,-0.583,93.317,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,99.995,0.200,0.200,3.608,5.000,243.502,2.454,3.840,240.684,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,23,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-0.992,-1.392,-0.279,-0.988,-1.371,-0.248,-999.000,-999.000,-999.000,-1.100,92.507,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,100.024,0.200,0.200,2.719,4.310,235.676,1.651,3.120,231.561,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
2023-03-07,24,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-1.401,-2.069,-1.159,-1.408,-2.107,-1.162,-999.000,-999.000,-999.000,-1.472,93.512,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,0.000,-999.000,0.000,-999.000,-999.000,100.021,0.200,0.200,2.483,3.950,214.840,1.522,2.870,199.258,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,,,,,,,,
