2023-02-10,01,-0.769,-1.081,-0.520,-0.806,-1.195,-0.569,-0.697,-1.206,-0.118,-0.730,-1.265,-0.139,-4.071,-4.611,-3.505,-0.830,99.957,0.000,0.000,259.702,300.782,-36.486,0.000,0.000,248.043,0.000,280.012,0.000,-999.000,-999.000,103.515,0.200,0.200,1.234,2.020,176.456,1.258,1.700,135.750,0.414,1.683,1.667,1.690,2.568,2.559,2.579,3.559,3.547,3.574,-999.000,-999.000,-999.000,7.995,9.617,1.022,0.983,1.072,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.490,5.486,5.493,-5.722,-6.912,-7.804,-7.572,0.529,0.585,0.663,0.708,0.604,0.661,0.671,0.726,0.477,,,,,,,,
2023-02-10,02,-1.580,-1.970,-0.898,-1.635,-2.015,-0.890,-1.661,-2.017,-0.872,-1.690,-2.035,-0.898,-3.483,-4.301,-2.645,-1.756,99.305,0.000,0.000,256.678,301.790,-40.510,0.000,0.000,244.992,0.000,527.625,0.000,-999.000,-999.000,103.530,0.200,0.200,2.329,3.380,153.044,1.528,2.550,131.461,0.416,1.653,1.638,1.667,2.577,2.566,2.582,3.527,3.508,3.551,-999.000,-999.000,-999.000,7.979,9.597,0.928,0.904,0.993,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.464,5.441,5.490,-5.994,-6.942,-7.834,-7.612,0.528,0.584,0.663,0.709,0.603,0.660,0.671,0.726,0.473,,,,,,,,
2023-02-10,03,-1.589,-1.947,-1.308,-1.568,-1.962,-1.310,-1.508,-1.869,-1.283,-1.531,-1.902,-1.305,-2.753,-3.555,-2.098,-1.597,99.467,0.000,0.000,269.867,305.223,-30.934,0.000,0.000,259.900,0.000,515.175,0.000,-999.000,-999.000,103.552,0.200,0.200,2.339,2.970,140.845,1.362,2.370,128.649,0.417,1.638,1.615,1.651,2.566,2.559,2.582,3.528,3.508,3.551,-999.000,-999.000,-999.000,7.989,9.602,0.841,0.783,0.901,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.450,5.437,5.471,-6.171,-6.947,-7.859,-7.684,0.527,0.583,0.662,0.710,0.602,0.660,0.671,0.726,0.470,,,,,,,,
2023-02-10,04,-1.898,-2.167,-1.560,-1.927,-2.277,-1.582,-1.851,-2.294,-1.552,-1.875,-2.341,-1.593,-4.104,-5.141,-3.283,-1.954,99.037,0.000,0.000,252.078,299.312,-42.650,0.000,0.000,239.703,0.000,616.583,0.000,-999.000,-999.000,103.564,0.200,0.200,2.029,3.010,156.483,1.315,2.010,133.072,0.415,1.610,1.569,1.647,2.555,2.526,2.579,3.514,3.488,3.544,-999.000,-999.000,-999.000,7.989,9.608,0.792,0.754,0.819,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.441,5.408,5.465,-6.275,-6.919,-7.871,-7.621,0.526,0.584,0.662,0.711,0.601,0.659,0.671,0.725,0.467,,,,,,,,
2023-02-10,05,-2.236,-2.511,-1.777,-2.285,-2.586,-1.851,-2.124,-2.663,-1.601,-2.158,-2.651,-1.681,-4.807,-5.234,-4.367,-2.255,98.523,0.000,0.000,250.558,294.868,-39.396,0.000,0.000,237.623,0.000,3636.050,0.000,-999.000,-999.000,103.571,0.200,0.200,1.634,2.710,174.509,0.810,1.690,107.424,0.415,1.582,1.562,1.605,2.539,2.511,2.560,3.509,3.496,3.526,-999.000,-999.000,-999.000,7.995,9.623,0.727,0.688,0.773,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.429,5.396,5.468,-6.336,-6.925,-7.875,-7.640,0.525,0.583,0.662,0.711,0.600,0.659,0.671,0.725,0.465,,,,,,,,
2023-02-10,06,-1.294,-2.118,-0.271,-1.335,-2.310,-0.372,-1.382,-2.237,-0.496,-1.387,-2.254,-0.451,-4.035,-5.470,-2.014,-1.447,98.502,0.000,0.000,252.350,298.917,-41.945,0.000,0.000,239.423,0.000,4624.400,0.000,-999.000,-999.000,103.572,0.200,0.200,2.198,3.530,178.274,1.492,2.780,153.627,0.415,1.562,1.546,1.572,2.520,2.511,2.527,3.496,3.479,3.509,-999.000,-999.000,-999.000,7.994,9.612,0.651,0.616,0.692,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.419,5.393,5.440,-6.392,-6.981,-7.887,-7.591,0.523,0.583,0.662,0.712,0.599,0.658,0.671,0.725,0.462,,,,,,,,
2023-02-10,07,-0.656,-1.528,-0.255,-0.690,-1.540,-0.297,-0.782,-1.699,-0.385,-0.769,-1.659,-0.360,-2.438,-4.236,-2.042,-0.812,99.358,0.157,0.000,254.825,304.787,-45.224,0.105,0.000,242.547,0.000,3036.850,0.000,-999.000,-999.000,103.589,0.200,0.200,2.792,3.620,180.327,1.995,2.960,169.094,0.416,1.546,1.516,1.569,2.514,2.474,2.536,3.482,3.459,3.509,-999.000,-999.000,-999.000,7.986,9.607,0.602,0.564,0.623,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.397,5.372,5.429,-6.445,-7.023,-7.903,-7.482,0.522,0.582,0.662,0.713,0.598,0.658,0.670,0.724,0.460,,,,,,,,
2023-02-10,08,-0.355,-0.806,-0.058,-0.381,-0.828,-0.083,-0.380,-0.821,-0.046,-0.386,-0.844,-0.052,-1.322,-2.091,-0.405,-0.470,99.480,28.489,4.130,273.125,310.588,-12.445,21.982,0.000,263.577,0.000,2815.517,0.000,-999.000,-999.000,103.621,0.200,0.200,3.034,4.410,188.428,2.300,3.930,180.791,0.416,1.528,1.496,1.572,2.502,2.463,2.530,3.465,3.432,3.484,-999.000,-999.000,-999.000,7.980,9.604,0.573,0.537,0.596,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.402,5.363,5.440,-6.482,-7.006,-7.910,-7.337,0.521,0.581,0.662,0.712,0.597,0.656,0.670,0.724,0.458,,,,,,,,
2023-02-10,09,-0.052,-0.094,-0.012,-0.072,-0.110,-0.021,-0.030,-0.092,0.028,-0.052,-0.098,0.019,-0.090,-0.369,0.060,-0.118,99.373,61.352,11.297,299.947,317.522,32.481,46.576,0.000,293.012,0.000,2716.183,0.000,-999.000,-999.000,103.687,0.200,0.200,2.874,4.530,195.416,2.339,4.060,192.432,0.417,1.513,1.496,1.552,2.494,2.479,2.512,3.451,3.408,3.480,-999.000,-999.000,-999.000,7.981,9.601,0.573,0.537,0.603,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.380,5.329,5.408,-6.477,-6.964,-7.897,-7.124,0.520,0.580,0.662,0.711,0.596,0.656,0.670,0.724,0.458,,,,,,,,
2023-02-10,10,0.450,0.001,1.060,0.430,-0.014,1.044,0.439,0.012,0.993,0.429,0.022,0.980,0.790,0.073,1.913,0.370,99.318,121.929,23.306,301.492,322.132,77.983,106.037,0.002,295.475,0.000,3663.850,0.160,-999.000,-999.000,103.709,0.200,0.200,3.282,5.220,195.612,2.629,4.710,195.368,0.417,1.500,1.475,1.528,2.465,2.445,2.479,3.435,3.413,3.460,-999.000,-999.000,-999.000,7.982,9.599,0.569,0.537,0.596,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,5.361,5.327,5.391,-6.433,-6.905,-7.859,-6.890,0.520,0.580,0.662,0.711,0.596,0.656,0.670,0.724,0.458,,,,,,,,
