2023-10-10,01,14.033,13.524,14.551,14.014,13.499,14.520,14.179,13.640,14.650,14.144,13.600,14.610,12.594,11.946,13.246,14.117,97.987,0.000,0.000,346.360,373.430,-25.226,0.000,0.000,344.100,0.000,2192.300,0.000,-999.000,-999.000,102.068,0.200,0.200,1.750,2.230,208.316,1.011,1.490,188.264,0.554,16.542,16.468,16.613,16.415,16.360,16.439,16.016,15.995,16.050,-999.000,-999.000,-999.000,15.394,14.265,15.087,14.833,15.294,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.804,15.760,15.858,-2.243,0.817,-2.174,-9.559,0.539,0.619,0.684,0.750,0.565,0.645,0.693,0.751,0.410,,,,,,,,
2023-10-10,02,13.089,12.618,13.793,13.062,12.601,13.778,13.098,12.610,13.790,13.077,12.580,13.820,11.354,10.786,12.077,13.035,98.468,0.000,0.000,344.662,367.715,-20.810,0.000,0.000,336.200,0.000,400.700,0.000,-999.000,-999.000,102.014,0.200,0.200,1.807,2.630,175.656,0.930,1.510,148.860,0.555,16.384,16.288,16.478,16.389,16.357,16.413,16.023,15.991,16.047,-999.000,-999.000,-999.000,15.384,14.262,14.535,14.271,14.820,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.798,15.753,15.856,-3.338,0.199,-3.325,-12.555,0.539,0.619,0.684,0.750,0.565,0.645,0.693,0.751,0.410,,,,,,,,
2023-10-10,03,13.075,12.705,13.582,13.081,12.671,13.611,13.159,12.780,13.620,13.120,12.780,13.620,11.201,10.744,11.948,13.073,98.968,0.000,0.000,358.680,368.443,-6.973,0.000,0.000,343.722,0.000,428.633,0.000,-999.000,-999.000,101.974,0.200,0.200,1.773,2.410,158.359,0.903,1.400,137.307,0.555,16.218,16.131,16.298,16.353,16.318,16.391,16.046,16.023,16.065,-999.000,-999.000,-999.000,15.394,14.269,14.102,13.975,14.278,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.808,15.774,15.858,-4.648,-0.456,-4.755,-13.709,0.538,0.619,0.684,0.750,0.564,0.644,0.693,0.751,0.409,,,,,,,,
2023-10-10,04,14.101,13.605,14.364,14.090,13.640,14.349,14.157,13.670,14.420,14.132,13.650,14.370,13.487,11.984,14.068,14.085,99.147,0.000,0.000,382.352,384.650,1.305,0.000,0.000,374.982,0.000,579.550,0.030,-999.000,-999.000,101.959,0.200,0.200,2.263,3.230,179.496,1.549,2.690,177.697,0.555,16.035,15.971,16.127,16.314,16.264,16.351,16.040,16.000,16.060,-999.000,-999.000,-999.000,15.378,14.259,14.204,13.998,14.411,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.802,15.758,15.855,-5.675,-1.150,-5.683,-10.261,0.538,0.619,0.684,0.750,0.563,0.643,0.693,0.751,0.409,,,,,,,,
2023-10-10,05,14.045,13.853,14.298,14.040,13.845,14.283,14.097,13.900,14.370,14.078,13.900,14.320,13.720,13.516,13.987,14.044,99.108,0.000,0.000,381.357,385.217,-0.401,0.000,0.000,370.695,0.000,540.437,0.000,-999.000,-999.000,101.923,0.200,0.200,2.921,5.140,171.830,2.177,4.480,168.267,0.556,15.939,15.893,15.995,16.264,16.220,16.291,16.041,16.015,16.064,-999.000,-999.000,-999.000,15.378,14.250,14.486,14.421,14.531,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.804,15.749,15.849,-5.529,-1.669,-5.275,-6.390,0.537,0.619,0.684,0.750,0.563,0.643,0.693,0.751,0.409,,,,,,,,
2023-10-10,06,13.702,13.596,13.827,13.701,13.605,13.825,13.755,13.670,13.890,13.738,13.660,13.880,13.305,13.086,13.497,13.706,99.253,0.050,0.000,376.488,382.945,-2.288,0.537,0.000,359.702,0.000,615.897,0.000,-999.000,-999.000,101.874,0.200,0.200,3.824,4.960,176.618,2.791,4.160,177.116,0.556,15.898,15.872,15.923,16.211,16.172,16.267,16.045,16.016,16.080,-999.000,-999.000,-999.000,15.381,14.249,14.473,14.415,14.515,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.796,15.727,15.862,-4.816,-1.804,-4.673,-6.480,0.537,0.619,0.684,0.750,0.563,0.643,0.693,0.751,0.409,,,,,,,,
2023-10-10,07,13.497,13.342,13.633,13.491,13.321,13.648,13.582,13.430,13.690,13.553,13.410,13.670,12.899,12.535,13.591,13.509,99.018,37.051,4.826,367.280,380.455,20.324,38.658,2.124,333.105,0.000,2563.997,0.000,-999.000,-999.000,101.856,0.200,0.200,2.669,3.530,167.437,1.837,2.980,167.943,0.557,15.844,15.803,15.889,16.166,16.116,16.191,16.028,16.004,16.051,-999.000,-999.000,-999.000,15.372,14.263,14.337,14.290,14.411,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.817,15.744,15.855,-4.511,-1.732,-4.579,-7.372,0.537,0.618,0.684,0.750,0.562,0.642,0.693,0.751,0.409,,,,,,,,
2023-10-10,08,13.856,13.586,14.240,13.850,13.595,14.198,13.896,13.690,14.280,13.873,13.650,14.280,14.360,13.614,15.288,13.866,97.743,131.654,30.678,365.630,388.303,78.303,117.894,32.617,330.782,3.306,5674.633,0.000,-999.000,-999.000,101.860,0.200,0.200,3.126,5.150,174.454,2.426,3.890,173.834,0.557,15.787,15.745,15.826,16.115,16.073,16.149,16.017,15.977,16.054,-999.000,-999.000,-999.000,15.369,14.248,14.634,14.346,15.045,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.800,15.725,15.864,-4.465,-1.633,-4.524,-4.041,0.537,0.618,0.684,0.750,0.562,0.642,0.693,0.751,0.409,,,,,,,,
2023-10-10,09,14.565,14.021,15.363,14.678,14.085,15.389,14.456,14.020,15.300,14.553,14.050,15.350,15.591,14.988,16.463,14.683,93.273,211.819,52.210,344.028,394.620,109.017,169.685,110.682,331.865,10.000,7301.550,0.000,-999.000,-999.000,101.862,0.200,0.200,4.164,6.060,188.322,3.169,5.050,187.994,0.557,15.799,15.757,15.855,16.080,16.045,16.131,16.000,15.969,16.030,-999.000,-999.000,-999.000,15.364,14.251,15.472,15.058,15.979,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.798,15.718,15.894,-3.636,-1.494,-3.395,1.862,0.537,0.618,0.684,0.750,0.562,0.642,0.692,0.751,0.409,,,,,,,,
2023-10-10,10,16.183,15.244,17.301,16.207,15.295,17.309,16.231,15.210,17.420,16.234,15.230,17.430,17.706,16.023,19.562,16.188,85.350,335.291,87.959,334.093,405.350,176.075,164.860,344.976,332.900,10.000,7896.083,0.000,-999.000,-999.000,101.867,0.200,0.200,4.506,6.720,197.785,3.510,5.790,197.745,0.558,15.904,15.816,15.986,16.058,16.025,16.093,16.002,15.973,16.040,-999.000,-999.000,-999.000,15.379,14.263,16.627,15.985,17.549,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,15.834,15.769,15.921,-1.926,-1.196,-1.419,6.637,0.538,0.618,0.684,0.750,0.562,0.642,0.692,0.751,0.410,,,,,,,,
