,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
5113,2022-08-02 1:00:00,2022,8,2,1,17.39,10.59,19.79
5114,2022-08-02 2:00:00,2022,8,2,2,9.69,9.87,21.97
5115,2022-08-02 3:00:00,2022,8,2,3,13.21,11.26,17.30
5116,2022-08-02 4:00:00,2022,8,2,4,21.96,16.89,14.46
5117,2022-08-02 5:00:00,2022,8,2,5,52.76,12.82,17.05
5118,2022-08-02 6:00:00,2022,8,2,6,39.24,21.82,10.82
5119,2022-08-02 7:00:00,2022,8,2,7,23.34,18.30,11.18
5120,2022-08-02 8:00:00,2022,8,2,8,19.86,15.19,9.62
5121,2022-08-02 9:00:00,2022,8,2,9,12.42,11.22,11.75
5122,2022-08-02 10:00:00,2022,8,2,10,9.29,9.22,9.26
5123,2022-08-02 11:00:00,2022,8,2,11,6.54,10.79,8.74
5124,2022-08-02 12:00:00,2022,8,2,12,6.25,11.66,7.17
5125,2022-08-02 13:00:00,2022,8,2,13,5.70,10.69,6.81
5126,2022-08-02 14:00:00,2022,8,2,14,5.57,11.84,6.32
5127,2022-08-02 15:00:00,2022,8,2,15,5.54,11.11,6.52
5128,2022-08-02 16:00:00,2022,8,2,16,6.39,8.12,8.24
5129,2022-08-02 17:00:00,2022,8,2,17,7.02,6.72,9.27
5130,2022-08-02 18:00:00,2022,8,2,18,8.87,4.80,10.12
5131,2022-08-02 19:00:00,2022,8,2,19,16.09,4.60,11.06
5132,2022-08-02 20:00:00,2022,8,2,20,18.05,3.78,12.98
5133,2022-08-02 21:00:00,2022,8,2,21,24.37,3.72,16.14
5134,2022-08-02 22:00:00,2022,8,2,22,32.84,3.45,10.68
5135,2022-08-02 23:00:00,2022,8,2,23,38.52,6.87,9.01
5136,2022-08-03 0:00:00,2022,8,3,0,21.28,10.19,8.14
5137,2022-08-03 1:00:00,2022,8,3,1,26.82,9.28,7.37
5138,2022-08-03 2:00:00,2022,8,3,2,14.92,8.69,12.24
5139,2022-08-03 3:00:00,2022,8,3,3,23.12,8.88,11.38
5140,2022-08-03 4:00:00,2022,8,3,4,41.93,9.76,11.97
5141,2022-08-03 5:00:00,2022,8,3,5,43.57,12.82,12.24
5142,2022-08-03 6:00:00,2022,8,3,6,40.98,12.55,10.73
5143,2022-08-03 7:00:00,2022,8,3,7,20.25,11.54,10.27
5144,2022-08-03 8:00:00,2022,8,3,8,9.76,8.39,7.67
5145,2022-08-03 9:00:00,2022,8,3,9,11.54,7.69,7.81
5146,2022-08-03 10:00:00,2022,8,3,10,13.31,7.80,7.99
5147,2022-08-03 11:00:00,2022,8,3,11,15.09,8.54,7.37
5148,2022-08-03 12:00:00,2022,8,3,12,16.87,9.81,7.45
5149,2022-08-03 13:00:00,2022,8,3,13,18.64,8.39,5.64
5150,2022-08-03 14:00:00,2022,8,3,14,20.42,7.09,7.07
5151,2022-08-03 15:00:00,2022,8,3,15,22.20,7.32,7.33
5152,2022-08-03 16:00:00,2022,8,3,16,23.97,7.14,9.44
5153,2022-08-03 17:00:00,2022,8,3,17,25.75,7.39,15.65
5154,2022-08-03 18:00:00,2022,8,3,18,27.52,7.90,27.45
5155,2022-08-03 19:00:00,2022,8,3,19,29.30,7.83,26.65
5156,2022-08-03 20:00:00,2022,8,3,20,31.08,18.24,38.72
5157,2022-08-03 21:00:00,2022,8,3,21,32.85,13.08,33.20
5158,2022-08-03 22:00:00,2022,8,3,22,34.63,13.61,27.82
5159,2022-08-03 23:00:00,2022,8,3,23,36.41,18.22,27.99
5160,2022-08-04 0:00:00,2022,8,4,0,38.18,21.73,42.78
5161,2022-08-04 1:00:00,2022,8,4,1,39.96,33.84,49.90
5162,2022-08-04 2:00:00,2022,8,4,2,41.73,36.26,40.69
5163,2022-08-04 3:00:00,2022,8,4,3,43.51,23.02,112.98
5164,2022-08-04 4:00:00,2022,8,4,4,45.29,24.25,110.55
5165,2022-08-04 5:00:00,2022,8,4,5,47.06,21.38,63.92
5166,2022-08-04 6:00:00,2022,8,4,6,48.84,13.15,78.94
5167,2022-08-04 7:00:00,2022,8,4,7,50.62,11.40,62.81
5168,2022-08-04 8:00:00,2022,8,4,8,32.61,13.30,80.04
5169,2022-08-04 9:00:00,2022,8,4,9,21.89,13.53,38.56
5170,2022-08-04 10:00:00,2022,8,4,10,23.88,10.38,24.56
5171,2022-08-04 11:00:00,2022,8,4,11,29.70,7.25,24.73
5172,2022-08-04 12:00:00,2022,8,4,12,23.95,10.11,30.74
5173,2022-08-04 13:00:00,2022,8,4,13,26.16,10.71,14.93
5174,2022-08-04 14:00:00,2022,8,4,14,21.48,8.50,12.30
5175,2022-08-04 15:00:00,2022,8,4,15,16.80,7.35,11.44
5176,2022-08-04 16:00:00,2022,8,4,16,16.98,5.80,10.61
5177,2022-08-04 17:00:00,2022,8,4,17,20.37,4.48,14.66
5178,2022-08-04 18:00:00,2022,8,4,18,18.55,3.59,12.01
5179,2022-08-04 19:00:00,2022,8,4,19,39.84,6.01,12.73
5180,2022-08-04 20:00:00,2022,8,4,20,29.50,6.09,19.67
5181,2022-08-04 21:00:00,2022,8,4,21,22.44,6.24,29.54
5182,2022-08-04 22:00:00,2022,8,4,22,24.91,9.65,14.39
5183,2022-08-04 23:00:00,2022,8,4,23,30.20,15.61,14.34
5184,2022-08-05 0:00:00,2022,8,5,0,24.09,11.60,10.17
5185,2022-08-05 1:00:00,2022,8,5,1,44.95,10.42,8.30
5186,2022-08-05 2:00:00,2022,8,5,2,42.97,7.89,11.26
5187,2022-08-05 3:00:00,2022,8,5,3,26.73,7.05,16.70
5188,2022-08-05 4:00:00,2022,8,5,4,16.92,5.82,13.70
5189,2022-08-05 5:00:00,2022,8,5,5,18.44,5.93,16.03
5190,2022-08-05 6:00:00,2022,8,5,6,12.72,10.88,23.76
5191,2022-08-05 7:00:00,2022,8,5,7,14.40,8.73,29.57
5192,2022-08-05 8:00:00,2022,8,5,8,22.00,7.50,11.75
5193,2022-08-05 9:00:00,2022,8,5,9,20.50,5.73,8.98
5194,2022-08-05 10:00:00,2022,8,5,10,11.19,4.18,9.74
5195,2022-08-05 11:00:00,2022,8,5,11,14.18,3.78,7.37
5196,2022-08-05 12:00:00,2022,8,5,12,12.28,3.12,8.11
5197,2022-08-05 13:00:00,2022,8,5,13,12.07,4.33,8.36
5198,2022-08-05 14:00:00,2022,8,5,14,12.21,4.42,7.50
5199,2022-08-05 15:00:00,2022,8,5,15,9.02,3.08,6.37
5200,2022-08-05 16:00:00,2022,8,5,16,8.80,2.76,7.51
5201,2022-08-05 17:00:00,2022,8,5,17,8.35,1.74,7.79
5202,2022-08-05 18:00:00,2022,8,5,18,6.73,1.58,9.48
5203,2022-08-05 19:00:00,2022,8,5,19,5.92,1.03,12.29
5204,2022-08-05 20:00:00,2022,8,5,20,9.95,0.90,25.87
5205,2022-08-05 21:00:00,2022,8,5,21,16.48,1.41,37.29
5206,2022-08-05 22:00:00,2022,8,5,22,22.11,1.81,11.83
5207,2022-08-05 23:00:00,2022,8,5,23,22.52,2.43,12.40
5208,2022-08-06 0:00:00,2022,8,6,0,24.66,9.72,13.44
5209,2022-08-06 1:00:00,2022,8,6,1,24.08,14.69,7.45
5210,2022-08-06 2:00:00,2022,8,6,2,19.89,6.09,11.64
5211,2022-08-06 3:00:00,2022,8,6,3,29.60,9.72,14.80
5212,2022-08-06 4:00:00,2022,8,6,4,28.66,10.04,27.86
5213,2022-08-06 5:00:00,2022,8,6,5,24.60,11.06,28.02
5214,2022-08-06 6:00:00,2022,8,6,6,28.62,12.51,32.87
5215,2022-08-06 7:00:00,2022,8,6,7,28.82,7.75,25.79
5216,2022-08-06 8:00:00,2022,8,6,8,25.36,4.96,20.14
5217,2022-08-06 9:00:00,2022,8,6,9,7.83,5.46,6.22
5218,2022-08-06 10:00:00,2022,8,6,10,7.20,4.20,5.82
5219,2022-08-06 11:00:00,2022,8,6,11,9.12,5.01,4.67
5220,2022-08-06 12:00:00,2022,8,6,12,7.18,4.98,5.19
5221,2022-08-06 13:00:00,2022,8,6,13,7.13,4.77,5.76
5222,2022-08-06 14:00:00,2022,8,6,14,6.82,5.36,4.96
5223,2022-08-06 15:00:00,2022,8,6,15,8.36,3.52,5.37
5224,2022-08-06 16:00:00,2022,8,6,16,7.83,2.92,5.74
5225,2022-08-06 17:00:00,2022,8,6,17,11.84,2.38,5.88
5226,2022-08-06 18:00:00,2022,8,6,18,18.22,1.87,5.19
5227,2022-08-06 19:00:00,2022,8,6,19,25.22,2.22,6.98
5228,2022-08-06 20:00:00,2022,8,6,20,19.24,2.69,17.20
5229,2022-08-06 21:00:00,2022,8,6,21,26.98,12.31,21.71
5230,2022-08-06 22:00:00,2022,8,6,22,34.21,5.72,17.95
5231,2022-08-06 23:00:00,2022,8,6,23,39.68,3.87,16.60
5232,2022-08-07 0:00:00,2022,8,7,0,29.55,1.72,18.10
5233,2022-08-07 1:00:00,2022,8,7,1,26.31,2.35,17.36
5234,2022-08-07 2:00:00,2022,8,7,2,18.66,2.64,15.48
5235,2022-08-07 3:00:00,2022,8,7,3,36.50,2.50,12.37
5236,2022-08-07 4:00:00,2022,8,7,4,48.87,7.08,26.86
5237,2022-08-07 5:00:00,2022,8,7,5,37.68,5.61,17.10
5238,2022-08-07 6:00:00,2022,8,7,6,61.12,11.87,47.25
5239,2022-08-07 7:00:00,2022,8,7,7,37.49,11.72,48.68
5240,2022-08-07 8:00:00,2022,8,7,8,31.36,11.57,23.27
5241,2022-08-07 9:00:00,2022,8,7,9,28.82,11.43,5.71
5242,2022-08-07 10:00:00,2022,8,7,10,11.24,11.28,5.88
5243,2022-08-07 11:00:00,2022,8,7,11,9.15,11.13,7.61
5244,2022-08-07 12:00:00,2022,8,7,12,8.65,10.98,7.72
5245,2022-08-07 13:00:00,2022,8,7,13,9.32,10.83,6.34
5246,2022-08-07 14:00:00,2022,8,7,14,8.98,10.68,6.96
5247,2022-08-07 15:00:00,2022,8,7,15,8.65,10.53,7.41
5248,2022-08-07 16:00:00,2022,8,7,16,9.50,10.39,5.78
5249,2022-08-07 17:00:00,2022,8,7,17,12.98,10.24,4.46
5250,2022-08-07 18:00:00,2022,8,7,18,25.03,10.09,3.49
5251,2022-08-07 19:00:00,2022,8,7,19,41.57,9.94,5.79
5252,2022-08-07 20:00:00,2022,8,7,20,46.71,9.79,14.51
5253,2022-08-07 21:00:00,2022,8,7,21,45.46,9.64,26.84
5254,2022-08-07 22:00:00,2022,8,7,22,46.43,9.49,24.99
5255,2022-08-07 23:00:00,2022,8,7,23,34.18,9.35,27.75
5256,2022-08-08 0:00:00,2022,8,8,0,34.28,9.20,20.73
5257,2022-08-08 1:00:00,2022,8,8,1,35.32,9.05,28.17
5258,2022-08-08 2:00:00,2022,8,8,2,33.04,8.90,14.05
5259,2022-08-08 3:00:00,2022,8,8,3,24.11,8.75,27.56
5260,2022-08-08 4:00:00,2022,8,8,4,23.15,8.60,26.14
5261,2022-08-08 5:00:00,2022,8,8,5,36.57,8.45,29.50
5262,2022-08-08 6:00:00,2022,8,8,6,30.73,8.31,62.23
5263,2022-08-08 7:00:00,2022,8,8,7,21.40,8.16,72.61
5264,2022-08-08 8:00:00,2022,8,8,8,15.39,8.01,18.18
5265,2022-08-08 9:00:00,2022,8,8,9,10.87,6.63,3.94
5266,2022-08-08 10:00:00,2022,8,8,10,10.31,3.74,2.98
5267,2022-08-08 11:00:00,2022,8,8,11,10.33,8.14,4.71
5268,2022-08-08 12:00:00,2022,8,8,12,9.23,5.33,7.52
5269,2022-08-08 13:00:00,2022,8,8,13,6.93,4.78,5.81
5270,2022-08-08 14:00:00,2022,8,8,14,7.74,11.00,4.97
5271,2022-08-08 15:00:00,2022,8,8,15,10.44,8.36,5.92
5272,2022-08-08 16:00:00,2022,8,8,16,11.17,5.42,5.87
5273,2022-08-08 17:00:00,2022,8,8,17,10.68,4.17,5.00
5274,2022-08-08 18:00:00,2022,8,8,18,10.40,2.21,6.55
5275,2022-08-08 19:00:00,2022,8,8,19,13.49,2.59,9.35
5276,2022-08-08 20:00:00,2022,8,8,20,17.26,5.44,9.94
5277,2022-08-08 21:00:00,2022,8,8,21,16.00,17.02,32.97
5278,2022-08-08 22:00:00,2022,8,8,22,19.95,19.60,38.72
5279,2022-08-08 23:00:00,2022,8,8,23,24.13,12.42,13.60
5280,2022-08-09 0:00:00,2022,8,9,0,20.63,18.35,18.96
5281,2022-08-09 1:00:00,2022,8,9,1,18.17,12.74,40.82
5282,2022-08-09 2:00:00,2022,8,9,2,23.60,13.07,40.98
5283,2022-08-09 3:00:00,2022,8,9,3,26.72,14.82,41.90
5284,2022-08-09 4:00:00,2022,8,9,4,25.33,10.79,41.83
5285,2022-08-09 5:00:00,2022,8,9,5,25.49,21.91,73.70
5286,2022-08-09 6:00:00,2022,8,9,6,26.36,9.16,114.40
5287,2022-08-09 7:00:00,2022,8,9,7,18.76,4.72,15.94
5288,2022-08-09 8:00:00,2022,8,9,8,24.74,5.16,6.37
5289,2022-08-09 9:00:00,2022,8,9,9,23.81,4.79,4.35
5290,2022-08-09 10:00:00,2022,8,9,10,17.93,4.96,3.75
5291,2022-08-09 11:00:00,2022,8,9,11,23.91,6.60,3.56
5292,2022-08-09 12:00:00,2022,8,9,12,19.94,10.62,3.79
5293,2022-08-09 13:00:00,2022,8,9,13,23.03,12.94,3.67
5294,2022-08-09 14:00:00,2022,8,9,14,17.99,12.17,4.51
5295,2022-08-09 15:00:00,2022,8,9,15,14.90,13.09,4.92
5296,2022-08-09 16:00:00,2022,8,9,16,26.21,12.11,5.80
5297,2022-08-09 17:00:00,2022,8,9,17,41.57,12.27,5.93
5298,2022-08-09 18:00:00,2022,8,9,18,29.56,10.53,6.82
5299,2022-08-09 19:00:00,2022,8,9,19,17.50,10.85,7.26
5300,2022-08-09 20:00:00,2022,8,9,20,24.82,10.99,7.99
5301,2022-08-09 21:00:00,2022,8,9,21,38.80,8.34,12.28
5302,2022-08-09 22:00:00,2022,8,9,22,39.11,7.03,7.41
5303,2022-08-09 23:00:00,2022,8,9,23,29.76,6.23,7.81
5304,2022-08-10 0:00:00,2022,8,10,0,30.79,5.26,9.46
5305,2022-08-10 1:00:00,2022,8,10,1,31.86,5.29,9.51
5306,2022-08-10 2:00:00,2022,8,10,2,37.24,5.78,8.94
5307,2022-08-10 3:00:00,2022,8,10,3,28.96,5.52,8.62
5308,2022-08-10 4:00:00,2022,8,10,4,25.26,6.42,8.32
5309,2022-08-10 5:00:00,2022,8,10,5,34.67,7.31,6.83
5310,2022-08-10 6:00:00,2022,8,10,6,45.37,8.21,11.45
5311,2022-08-10 7:00:00,2022,8,10,7,56.67,9.10,11.30
5312,2022-08-10 8:00:00,2022,8,10,8,40.53,10.00,9.63
5313,2022-08-10 9:00:00,2022,8,10,9,35.40,9.39,7.23
5314,2022-08-10 10:00:00,2022,8,10,10,29.07,11.18,5.16
5315,2022-08-10 11:00:00,2022,8,10,11,38.37,14.04,4.62
5316,2022-08-10 12:00:00,2022,8,10,12,17.62,14.61,5.00
5317,2022-08-10 13:00:00,2022,8,10,13,19.66,18.88,4.94
5318,2022-08-10 14:00:00,2022,8,10,14,27.33,20.67,4.49
5319,2022-08-10 15:00:00,2022,8,10,15,23.93,18.16,5.11
5320,2022-08-10 16:00:00,2022,8,10,16,34.22,14.45,6.02
5321,2022-08-10 17:00:00,2022,8,10,17,47.28,12.91,6.63
5322,2022-08-10 18:00:00,2022,8,10,18,51.88,11.37,8.76
5323,2022-08-10 19:00:00,2022,8,10,19,54.37,10.90,11.83
5324,2022-08-10 20:00:00,2022,8,10,20,63.47,10.47,17.66
5325,2022-08-10 21:00:00,2022,8,10,21,30.53,12.26,14.96
5326,2022-08-10 22:00:00,2022,8,10,22,30.52,9.59,10.81
5327,2022-08-10 23:00:00,2022,8,10,23,39.88,9.04,12.06
5328,2022-08-11 0:00:00,2022,8,11,0,50.87,9.74,18.31
5329,2022-08-11 1:00:00,2022,8,11,1,69.17,9.43,14.08
5330,2022-08-11 2:00:00,2022,8,11,2,78.77,8.23,13.39
5331,2022-08-11 3:00:00,2022,8,11,3,66.17,8.15,15.98
5332,2022-08-11 4:00:00,2022,8,11,4,63.68,9.30,22.88
5333,2022-08-11 5:00:00,2022,8,11,5,79.76,12.11,29.70
5334,2022-08-11 6:00:00,2022,8,11,6,71.18,11.52,48.70
5335,2022-08-11 7:00:00,2022,8,11,7,73.98,12.84,23.81
5336,2022-08-11 8:00:00,2022,8,11,8,32.22,11.69,12.21
5337,2022-08-11 9:00:00,2022,8,11,9,19.42,12.68,7.90
5338,2022-08-11 10:00:00,2022,8,11,10,20.61,14.28,5.45
5339,2022-08-11 11:00:00,2022,8,11,11,30.16,14.04,4.98
5340,2022-08-11 12:00:00,2022,8,11,12,12.47,14.81,5.26
5341,2022-08-11 13:00:00,2022,8,11,13,8.08,17.98,5.56
5342,2022-08-11 14:00:00,2022,8,11,14,15.07,17.13,4.92
5343,2022-08-11 15:00:00,2022,8,11,15,26.42,16.05,4.61
5344,2022-08-11 16:00:00,2022,8,11,16,29.72,13.45,5.44
5345,2022-08-11 17:00:00,2022,8,11,17,40.95,10.38,7.45
5346,2022-08-11 18:00:00,2022,8,11,18,41.82,8.81,8.43
5347,2022-08-11 19:00:00,2022,8,11,19,30.48,9.87,10.54
5348,2022-08-11 20:00:00,2022,8,11,20,51.98,12.69,20.23
5349,2022-08-11 21:00:00,2022,8,11,21,49.78,11.54,28.47
5350,2022-08-11 22:00:00,2022,8,11,22,38.37,11.53,15.42
5351,2022-08-11 23:00:00,2022,8,11,23,47.42,13.12,16.33
5352,2022-08-12 0:00:00,2022,8,12,0,46.57,12.15,18.95
5353,2022-08-12 1:00:00,2022,8,12,1,47.84,10.91,19.13
5354,2022-08-12 2:00:00,2022,8,12,2,56.30,9.92,15.98
5355,2022-08-12 3:00:00,2022,8,12,3,54.23,11.09,20.89
5356,2022-08-12 4:00:00,2022,8,12,4,72.93,10.29,31.33
5357,2022-08-12 5:00:00,2022,8,12,5,70.98,9.77,46.61
5358,2022-08-12 6:00:00,2022,8,12,6,61.38,12.65,43.20
5359,2022-08-12 7:00:00,2022,8,12,7,67.39,13.01,26.49
5360,2022-08-12 8:00:00,2022,8,12,8,36.44,14.74,17.86
5361,2022-08-12 9:00:00,2022,8,12,9,20.17,16.27,10.01
5362,2022-08-12 10:00:00,2022,8,12,10,16.53,23.02,5.54
5363,2022-08-12 11:00:00,2022,8,12,11,11.30,21.77,5.09
5364,2022-08-12 12:00:00,2022,8,12,12,15.41,19.49,5.86
5365,2022-08-12 13:00:00,2022,8,12,13,11.74,21.03,5.96
5366,2022-08-12 14:00:00,2022,8,12,14,20.82,18.48,7.83
5367,2022-08-12 15:00:00,2022,8,12,15,18.50,15.47,6.88
5368,2022-08-12 16:00:00,2022,8,12,16,12.91,15.20,6.86
5369,2022-08-12 17:00:00,2022,8,12,17,22.07,14.53,7.91
5370,2022-08-12 18:00:00,2022,8,12,18,8.70,13.41,9.07
5371,2022-08-12 19:00:00,2022,8,12,19,20.14,13.09,20.91
5372,2022-08-12 20:00:00,2022,8,12,20,34.19,14.66,20.14
5373,2022-08-12 21:00:00,2022,8,12,21,26.93,21.80,57.91
5374,2022-08-12 22:00:00,2022,8,12,22,23.19,12.08,75.64
5375,2022-08-12 23:00:00,2022,8,12,23,33.39,13.71,57.69
5376,2022-08-13 0:00:00,2022,8,13,0,51.20,20.93,101.82
5377,2022-08-13 1:00:00,2022,8,13,1,51.69,20.57,66.94
5378,2022-08-13 2:00:00,2022,8,13,2,39.82,22.38,73.12
5379,2022-08-13 3:00:00,2022,8,13,3,49.39,18.70,108.46
5380,2022-08-13 4:00:00,2022,8,13,4,49.98,17.60,153.23
5381,2022-08-13 5:00:00,2022,8,13,5,59.05,20.03,95.44
5382,2022-08-13 6:00:00,2022,8,13,6,48.32,22.66,57.37
5383,2022-08-13 7:00:00,2022,8,13,7,32.01,25.58,41.75
5384,2022-08-13 8:00:00,2022,8,13,8,17.65,14.38,15.37
5385,2022-08-13 9:00:00,2022,8,13,9,16.47,10.05,7.69
5386,2022-08-13 10:00:00,2022,8,13,10,12.79,10.18,5.78
5387,2022-08-13 11:00:00,2022,8,13,11,9.38,9.69,4.62
5388,2022-08-13 12:00:00,2022,8,13,12,6.78,6.50,3.86
5389,2022-08-13 13:00:00,2022,8,13,13,6.36,5.53,4.47
5390,2022-08-13 14:00:00,2022,8,13,14,5.97,6.33,3.69
5391,2022-08-13 15:00:00,2022,8,13,15,5.95,6.28,4.51
5392,2022-08-13 16:00:00,2022,8,13,16,16.36,5.59,4.97
5393,2022-08-13 17:00:00,2022,8,13,17,12.88,5.01,5.96
5394,2022-08-13 18:00:00,2022,8,13,18,35.84,7.17,7.80
5395,2022-08-13 19:00:00,2022,8,13,19,25.13,16.74,12.58
5396,2022-08-13 20:00:00,2022,8,13,20,30.85,39.40,14.94
5397,2022-08-13 21:00:00,2022,8,13,21,41.89,39.20,20.83
5398,2022-08-13 22:00:00,2022,8,13,22,34.52,31.00,44.63
5399,2022-08-13 23:00:00,2022,8,13,23,41.35,16.41,61.32
5400,2022-08-14 0:00:00,2022,8,14,0,29.55,27.15,75.52
5401,2022-08-14 1:00:00,2022,8,14,1,20.84,15.41,50.99
5402,2022-08-14 2:00:00,2022,8,14,2,15.48,22.10,40.73
5403,2022-08-14 3:00:00,2022,8,14,3,14.46,16.61,32.48
5404,2022-08-14 4:00:00,2022,8,14,4,14.10,18.30,48.60
5405,2022-08-14 5:00:00,2022,8,14,5,16.93,19.55,58.44
5406,2022-08-14 6:00:00,2022,8,14,6,23.22,20.30,34.18
5407,2022-08-14 7:00:00,2022,8,14,7,14.86,22.32,19.72
5408,2022-08-14 8:00:00,2022,8,14,8,15.79,13.25,12.90
5409,2022-08-14 9:00:00,2022,8,14,9,13.95,12.49,8.41
5410,2022-08-14 10:00:00,2022,8,14,10,14.67,12.20,8.68
5411,2022-08-14 11:00:00,2022,8,14,11,10.53,10.11,6.54
5412,2022-08-14 12:00:00,2022,8,14,12,8.27,7.45,5.58
5413,2022-08-14 13:00:00,2022,8,14,13,8.61,5.48,5.57
5414,2022-08-14 14:00:00,2022,8,14,14,6.12,4.41,6.29
5415,2022-08-14 15:00:00,2022,8,14,15,10.33,4.96,5.86
5416,2022-08-14 16:00:00,2022,8,14,16,21.57,6.04,7.08
5417,2022-08-14 17:00:00,2022,8,14,17,23.59,7.74,5.72
5418,2022-08-14 18:00:00,2022,8,14,18,21.21,8.11,6.66
5419,2022-08-14 19:00:00,2022,8,14,19,40.01,8.12,11.87
5420,2022-08-14 20:00:00,2022,8,14,20,49.95,7.58,18.79
5421,2022-08-14 21:00:00,2022,8,14,21,55.14,8.21,33.31
5422,2022-08-14 22:00:00,2022,8,14,22,55.03,9.09,42.12
5423,2022-08-14 23:00:00,2022,8,14,23,57.41,9.84,33.08
5424,2022-08-15 0:00:00,2022,8,15,0,43.26,15.08,44.09
5425,2022-08-15 1:00:00,2022,8,15,1,23.12,33.25,55.96
5426,2022-08-15 2:00:00,2022,8,15,2,30.41,18.22,69.65
5427,2022-08-15 3:00:00,2022,8,15,3,35.69,20.58,65.44
5428,2022-08-15 4:00:00,2022,8,15,4,33.87,11.17,86.31
5429,2022-08-15 5:00:00,2022,8,15,5,20.57,11.32,57.21
5430,2022-08-15 6:00:00,2022,8,15,6,20.57,13.62,50.06
5431,2022-08-15 7:00:00,2022,8,15,7,20.62,13.29,20.29
5432,2022-08-15 8:00:00,2022,8,15,8,16.32,13.41,15.22
5433,2022-08-15 9:00:00,2022,8,15,9,15.37,14.79,12.78
5434,2022-08-15 10:00:00,2022,8,15,10,16.31,13.13,12.28
5435,2022-08-15 11:00:00,2022,8,15,11,12.10,17.47,11.84
5436,2022-08-15 12:00:00,2022,8,15,12,13.17,17.09,12.00
5437,2022-08-15 13:00:00,2022,8,15,13,11.75,17.24,11.96
5438,2022-08-15 14:00:00,2022,8,15,14,11.46,15.95,11.83
5439,2022-08-15 15:00:00,2022,8,15,15,11.53,17.07,12.19
5440,2022-08-15 16:00:00,2022,8,15,16,13.97,18.98,10.06
5441,2022-08-15 17:00:00,2022,8,15,17,15.30,21.85,12.11
5442,2022-08-15 18:00:00,2022,8,15,18,16.63,15.79,12.40
5443,2022-08-15 19:00:00,2022,8,15,19,17.96,9.47,13.37
5444,2022-08-15 20:00:00,2022,8,15,20,19.28,14.51,17.96
5445,2022-08-15 21:00:00,2022,8,15,21,20.61,42.17,20.84
5446,2022-08-15 22:00:00,2022,8,15,22,21.94,72.84,18.82
5447,2022-08-15 23:00:00,2022,8,15,23,23.27,52.49,12.88
5448,2022-08-16 0:00:00,2022,8,16,0,24.60,19.48,15.04
5449,2022-08-16 1:00:00,2022,8,16,1,25.93,29.98,31.95
5450,2022-08-16 2:00:00,2022,8,16,2,27.25,28.20,21.67
5451,2022-08-16 3:00:00,2022,8,16,3,28.58,22.18,13.79
5452,2022-08-16 4:00:00,2022,8,16,4,29.91,24.47,11.63
5453,2022-08-16 5:00:00,2022,8,16,5,31.24,22.56,14.52
5454,2022-08-16 6:00:00,2022,8,16,6,32.57,18.15,22.79
5455,2022-08-16 7:00:00,2022,8,16,7,33.90,20.45,19.70
5456,2022-08-16 8:00:00,2022,8,16,8,35.22,14.26,15.00
5457,2022-08-16 9:00:00,2022,8,16,9,36.55,12.16,12.71
5458,2022-08-16 10:00:00,2022,8,16,10,37.88,12.39,11.51
5459,2022-08-16 11:00:00,2022,8,16,11,39.21,14.92,11.56
5460,2022-08-16 12:00:00,2022,8,16,12,40.54,15.11,11.55
5461,2022-08-16 13:00:00,2022,8,16,13,41.87,16.27,12.29
5462,2022-08-16 14:00:00,2022,8,16,14,43.19,14.29,11.98
5463,2022-08-16 15:00:00,2022,8,16,15,44.52,13.47,14.18
5464,2022-08-16 16:00:00,2022,8,16,16,45.85,10.26,20.77
5465,2022-08-16 17:00:00,2022,8,16,17,47.18,14.39,20.13
5466,2022-08-16 18:00:00,2022,8,16,18,48.51,14.42,24.86
5467,2022-08-16 19:00:00,2022,8,16,19,49.84,20.30,30.09
5468,2022-08-16 20:00:00,2022,8,16,20,51.16,19.82,31.84
5469,2022-08-16 21:00:00,2022,8,16,21,52.49,21.79,26.78
5470,2022-08-16 22:00:00,2022,8,16,22,53.82,37.04,31.57
5471,2022-08-16 23:00:00,2022,8,16,23,55.15,30.98,39.27
5472,2022-08-17 0:00:00,2022,8,17,0,56.48,24.14,28.69
5473,2022-08-17 1:00:00,2022,8,17,1,57.81,26.00,29.56
5474,2022-08-17 2:00:00,2022,8,17,2,59.13,18.87,57.13
5475,2022-08-17 3:00:00,2022,8,17,3,60.46,11.90,56.30
5476,2022-08-17 4:00:00,2022,8,17,4,61.79,9.12,53.27
5477,2022-08-17 5:00:00,2022,8,17,5,63.12,7.41,39.82
5478,2022-08-17 6:00:00,2022,8,17,6,64.45,9.18,27.53
5479,2022-08-17 7:00:00,2022,8,17,7,65.78,11.27,20.09
5480,2022-08-17 8:00:00,2022,8,17,8,51.13,6.47,15.83
5481,2022-08-17 9:00:00,2022,8,17,9,48.89,8.09,11.46
5482,2022-08-17 10:00:00,2022,8,17,10,39.02,9.21,15.19
5483,2022-08-17 11:00:00,2022,8,17,11,30.50,10.96,17.47
5484,2022-08-17 12:00:00,2022,8,17,12,27.71,10.16,25.08
5485,2022-08-17 13:00:00,2022,8,17,13,26.11,13.41,31.90
5486,2022-08-17 14:00:00,2022,8,17,14,21.26,10.95,33.46
5487,2022-08-17 15:00:00,2022,8,17,15,20.08,6.97,53.94
5488,2022-08-17 16:00:00,2022,8,17,16,21.12,15.41,40.25
5489,2022-08-17 17:00:00,2022,8,17,17,16.84,16.65,51.12
