,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
7097,2023-10-23 17:00:00,2023,10,23,17,10.83,3.80,7.67
7098,2023-10-23 18:00:00,2023,10,23,18,6.35,2.98,6.60
7099,2023-10-23 19:00:00,2023,10,23,19,4.27,4.16,5.88
7100,2023-10-23 20:00:00,2023,10,23,20,4.33,4.24,6.40
7101,2023-10-23 21:00:00,2023,10,23,21,3.70,2.70,5.63
7102,2023-10-23 22:00:00,2023,10,23,22,1.59,2.33,4.96
7103,2023-10-23 23:00:00,2023,10,23,23,2.50,2.44,2.56
7104,2023-10-24 0:00:00,2023,10,24,0,3.28,2.71,3.77
7105,2023-10-24 1:00:00,2023,10,24,1,5.01,0.43,2.80
7106,2023-10-24 2:00:00,2023,10,24,2,3.99,1.81,3.05
7107,2023-10-24 3:00:00,2023,10,24,3,3.63,3.77,3.74
7108,2023-10-24 4:00:00,2023,10,24,4,3.12,3.80,3.52
7109,2023-10-24 5:00:00,2023,10,24,5,2.71,3.52,2.42
7110,2023-10-24 6:00:00,2023,10,24,6,2.46,3.63,2.76
7111,2023-10-24 7:00:00,2023,10,24,7,4.39,2.20,2.91
7112,2023-10-24 8:00:00,2023,10,24,8,3.96,2.59,2.84
7113,2023-10-24 9:00:00,2023,10,24,9,3.78,3.17,3.22
7114,2023-10-24 10:00:00,2023,10,24,10,3.21,3.41,3.57
7115,2023-10-24 11:00:00,2023,10,24,11,3.05,2.54,4.15
7116,2023-10-24 12:00:00,2023,10,24,12,2.84,1.12,3.91
7117,2023-10-24 13:00:00,2023,10,24,13,2.05,0.51,2.26
7118,2023-10-24 14:00:00,2023,10,24,14,3.20,2.04,2.02
7119,2023-10-24 15:00:00,2023,10,24,15,3.25,2.03,3.40
7120,2023-10-24 16:00:00,2023,10,24,16,3.62,2.00,3.15
7121,2023-10-24 17:00:00,2023,10,24,17,5.02,1.29,3.91
7122,2023-10-24 18:00:00,2023,10,24,18,5.72,4.66,4.97
7123,2023-10-24 19:00:00,2023,10,24,19,5.95,3.94,4.52
7124,2023-10-24 20:00:00,2023,10,24,20,5.26,5.71,5.13
7125,2023-10-24 21:00:00,2023,10,24,21,5.87,8.18,4.61
7126,2023-10-24 22:00:00,2023,10,24,22,5.91,8.60,4.49
7127,2023-10-24 23:00:00,2023,10,24,23,5.73,7.58,4.51
7128,2023-10-25 0:00:00,2023,10,25,0,6.42,7.27,4.46
7129,2023-10-25 1:00:00,2023,10,25,1,10.83,5.51,4.53
7130,2023-10-25 2:00:00,2023,10,25,2,9.39,5.43,4.54
7131,2023-10-25 3:00:00,2023,10,25,3,15.07,6.35,11.08
7132,2023-10-25 4:00:00,2023,10,25,4,13.25,4.30,10.51
7133,2023-10-25 5:00:00,2023,10,25,5,9.78,4.59,5.37
7134,2023-10-25 6:00:00,2023,10,25,6,6.17,5.49,4.41
7135,2023-10-25 7:00:00,2023,10,25,7,5.96,3.97,5.67
7136,2023-10-25 8:00:00,2023,10,25,8,4.65,5.14,5.95
7137,2023-10-25 9:00:00,2023,10,25,9,5.06,6.22,5.69
7138,2023-10-25 10:00:00,2023,10,25,10,4.57,5.82,7.25
7139,2023-10-25 11:00:00,2023,10,25,11,3.42,3.49,6.17
7140,2023-10-25 12:00:00,2023,10,25,12,2.18,2.37,6.11
7141,2023-10-25 13:00:00,2023,10,25,13,1.69,1.68,5.07
7142,2023-10-25 14:00:00,2023,10,25,14,1.74,0.76,3.73
7143,2023-10-25 15:00:00,2023,10,25,15,1.85,0.35,3.14
7144,2023-10-25 16:00:00,2023,10,25,16,1.61,0.43,3.70
7145,2023-10-25 17:00:00,2023,10,25,17,2.52,0.86,2.93
7146,2023-10-25 18:00:00,2023,10,25,18,59.06,2.01,1.81
7147,2023-10-25 19:00:00,2023,10,25,19,66.61,5.15,2.34
7148,2023-10-25 20:00:00,2023,10,25,20,18.78,5.71,4.38
7149,2023-10-25 21:00:00,2023,10,25,21,14.95,7.92,6.10
7150,2023-10-25 22:00:00,2023,10,25,22,4.71,3.69,8.41
7151,2023-10-25 23:00:00,2023,10,25,23,4.26,1.82,9.42
7152,2023-10-26 0:00:00,2023,10,26,0,4.62,1.08,19.33
7153,2023-10-26 1:00:00,2023,10,26,1,6.90,2.13,20.89
7154,2023-10-26 2:00:00,2023,10,26,2,11.91,3.36,14.85
7155,2023-10-26 3:00:00,2023,10,26,3,14.69,5.01,15.07
7156,2023-10-26 4:00:00,2023,10,26,4,16.59,6.67,18.02
7157,2023-10-26 5:00:00,2023,10,26,5,4.72,8.33,23.80
7158,2023-10-26 6:00:00,2023,10,26,6,6.44,6.52,20.00
7159,2023-10-26 7:00:00,2023,10,26,7,8.17,4.71,16.20
7160,2023-10-26 8:00:00,2023,10,26,8,9.89,2.90,12.40
7161,2023-10-26 9:00:00,2023,10,26,9,8.86,1.10,8.60
7162,2023-10-26 10:00:00,2023,10,26,10,6.30,1.02,4.80
7163,2023-10-26 11:00:00,2023,10,26,11,7.99,2.07,3.54
7164,2023-10-26 12:00:00,2023,10,26,12,10.20,2.00,2.87
7165,2023-10-26 13:00:00,2023,10,26,13,8.88,2.07,3.44
7166,2023-10-26 14:00:00,2023,10,26,14,5.39,3.03,3.66
7167,2023-10-26 15:00:00,2023,10,26,15,4.69,3.02,6.12
7168,2023-10-26 16:00:00,2023,10,26,16,5.58,3.12,7.54
7169,2023-10-26 17:00:00,2023,10,26,17,5.55,3.11,18.15
7170,2023-10-26 18:00:00,2023,10,26,18,5.71,3.54,17.82
7171,2023-10-26 19:00:00,2023,10,26,19,7.72,4.09,22.74
7172,2023-10-26 20:00:00,2023,10,26,20,8.69,3.92,17.43
7173,2023-10-26 21:00:00,2023,10,26,21,7.85,4.17,11.90
7174,2023-10-26 22:00:00,2023,10,26,22,7.94,3.70,15.29
7175,2023-10-26 23:00:00,2023,10,26,23,6.41,3.34,13.57
7176,2023-10-27 0:00:00,2023,10,27,0,5.69,3.56,10.09
7177,2023-10-27 1:00:00,2023,10,27,1,4.61,3.28,9.78
7178,2023-10-27 2:00:00,2023,10,27,2,4.18,1.95,5.90
7179,2023-10-27 3:00:00,2023,10,27,3,4.07,1.53,6.86
7180,2023-10-27 4:00:00,2023,10,27,4,5.63,1.44,5.48
7181,2023-10-27 5:00:00,2023,10,27,5,3.93,1.43,8.35
7182,2023-10-27 6:00:00,2023,10,27,6,20.48,3.78,5.77
7183,2023-10-27 7:00:00,2023,10,27,7,18.25,2.59,9.37
7184,2023-10-27 8:00:00,2023,10,27,8,2.77,3.94,5.10
7185,2023-10-27 9:00:00,2023,10,27,9,4.75,2.19,5.95
7186,2023-10-27 10:00:00,2023,10,27,10,7.15,1.67,4.84
7187,2023-10-27 11:00:00,2023,10,27,11,4.48,1.58,4.23
7188,2023-10-27 12:00:00,2023,10,27,12,2.85,0.96,2.98
7189,2023-10-27 13:00:00,2023,10,27,13,3.13,1.19,1.67
7190,2023-10-27 14:00:00,2023,10,27,14,1.62,1.46,3.26
7191,2023-10-27 15:00:00,2023,10,27,15,2.76,2.69,4.72
7192,2023-10-27 16:00:00,2023,10,27,16,2.90,2.27,4.10
7193,2023-10-27 17:00:00,2023,10,27,17,5.02,4.08,3.56
7194,2023-10-27 18:00:00,2023,10,27,18,5.74,8.05,2.23
7195,2023-10-27 19:00:00,2023,10,27,19,4.80,5.89,5.91
7196,2023-10-27 20:00:00,2023,10,27,20,5.07,8.18,6.66
7197,2023-10-27 21:00:00,2023,10,27,21,7.88,7.94,7.48
7198,2023-10-27 22:00:00,2023,10,27,22,6.13,7.70,8.15
7199,2023-10-27 23:00:00,2023,10,27,23,5.48,7.47,9.05
7200,2023-10-28 0:00:00,2023,10,28,0,5.61,6.58,17.37
7201,2023-10-28 1:00:00,2023,10,28,1,5.06,6.38,9.92
7202,2023-10-28 2:00:00,2023,10,28,2,3.59,6.17,11.70
7203,2023-10-28 3:00:00,2023,10,28,3,4.32,5.22,9.69
7204,2023-10-28 4:00:00,2023,10,28,4,5.42,3.79,10.00
7205,2023-10-28 5:00:00,2023,10,28,5,5.84,2.97,9.95
7206,2023-10-28 6:00:00,2023,10,28,6,4.45,2.95,8.54
7207,2023-10-28 7:00:00,2023,10,28,7,4.86,3.21,9.11
7208,2023-10-28 8:00:00,2023,10,28,8,5.09,3.49,7.45
7209,2023-10-28 9:00:00,2023,10,28,9,4.77,3.18,6.26
7210,2023-10-28 10:00:00,2023,10,28,10,4.43,3.11,5.61
7211,2023-10-28 11:00:00,2023,10,28,11,3.07,3.51,5.37
7212,2023-10-28 12:00:00,2023,10,28,12,2.77,3.98,4.02
7213,2023-10-28 13:00:00,2023,10,28,13,3.00,3.77,3.34
7214,2023-10-28 14:00:00,2023,10,28,14,2.65,4.66,3.19
7215,2023-10-28 15:00:00,2023,10,28,15,4.29,2.49,3.71
7216,2023-10-28 16:00:00,2023,10,28,16,7.19,5.01,6.51
7217,2023-10-28 17:00:00,2023,10,28,17,9.91,4.91,9.40
7218,2023-10-28 18:00:00,2023,10,28,18,5.62,5.32,11.10
7219,2023-10-28 19:00:00,2023,10,28,19,7.02,4.53,9.64
7220,2023-10-28 20:00:00,2023,10,28,20,7.62,2.79,6.81
7221,2023-10-28 21:00:00,2023,10,28,21,3.99,1.88,3.38
7222,2023-10-28 22:00:00,2023,10,28,22,3.15,0.56,2.46
7223,2023-10-28 23:00:00,2023,10,28,23,4.23,0.81,2.38
7224,2023-10-29 0:00:00,2023,10,29,0,4.04,1.47,3.67
7225,2023-10-29 1:00:00,2023,10,29,1,3.49,2.12,5.74
7226,2023-10-29 2:00:00,2023,10,29,2,3.87,2.55,6.19
7227,2023-10-29 3:00:00,2023,10,29,3,3.18,1.50,5.91
7228,2023-10-29 4:00:00,2023,10,29,4,2.56,1.95,3.67
7229,2023-10-29 5:00:00,2023,10,29,5,2.83,3.21,2.78
7230,2023-10-29 6:00:00,2023,10,29,6,2.15,1.57,2.30
7231,2023-10-29 7:00:00,2023,10,29,7,2.53,1.38,2.25
7232,2023-10-29 8:00:00,2023,10,29,8,2.92,1.67,2.25
7233,2023-10-29 9:00:00,2023,10,29,9,2.28,1.08,2.13
7234,2023-10-29 10:00:00,2023,10,29,10,2.02,0.95,2.28
7235,2023-10-29 11:00:00,2023,10,29,11,2.15,1.52,2.29
7236,2023-10-29 12:00:00,2023,10,29,12,2.41,2.27,2.38
7237,2023-10-29 13:00:00,2023,10,29,13,3.36,4.41,3.32
7238,2023-10-29 14:00:00,2023,10,29,14,4.66,2.49,3.65
7239,2023-10-29 15:00:00,2023,10,29,15,3.74,2.99,4.30
7240,2023-10-29 16:00:00,2023,10,29,16,4.71,2.70,2.50
7241,2023-10-29 17:00:00,2023,10,29,17,4.18,4.20,2.49
7242,2023-10-29 18:00:00,2023,10,29,18,4.07,1.02,2.55
7243,2023-10-29 19:00:00,2023,10,29,19,2.88,2.12,2.49
7244,2023-10-29 20:00:00,2023,10,29,20,2.29,3.30,2.88
7245,2023-10-29 21:00:00,2023,10,29,21,4.11,2.91,2.67
7246,2023-10-29 22:00:00,2023,10,29,22,4.47,2.43,2.52
7247,2023-10-29 23:00:00,2023,10,29,23,3.56,1.33,3.54
7248,2023-10-30 0:00:00,2023,10,30,0,3.70,6.70,3.65
7249,2023-10-30 1:00:00,2023,10,30,1,3.38,5.58,3.48
7250,2023-10-30 2:00:00,2023,10,30,2,4.97,7.86,3.51
7251,2023-10-30 3:00:00,2023,10,30,3,4.52,5.20,3.42
7252,2023-10-30 4:00:00,2023,10,30,4,3.65,5.00,3.33
7253,2023-10-30 5:00:00,2023,10,30,5,3.96,5.22,3.24
7254,2023-10-30 6:00:00,2023,10,30,6,7.64,3.69,4.52
7255,2023-10-30 7:00:00,2023,10,30,7,7.79,4.77,6.15
7256,2023-10-30 8:00:00,2023,10,30,8,6.29,4.74,9.08
7257,2023-10-30 9:00:00,2023,10,30,9,7.96,4.38,3.72
7258,2023-10-30 10:00:00,2023,10,30,10,6.84,4.14,4.99
7259,2023-10-30 11:00:00,2023,10,30,11,6.73,3.95,5.39
7260,2023-10-30 12:00:00,2023,10,30,12,6.60,3.42,6.01
7261,2023-10-30 13:00:00,2023,10,30,13,6.54,3.89,3.86
7262,2023-10-30 14:00:00,2023,10,30,14,6.44,3.43,3.41
7263,2023-10-30 15:00:00,2023,10,30,15,12.08,2.78,5.33
7264,2023-10-30 16:00:00,2023,10,30,16,79.77,3.58,10.07
7265,2023-10-30 17:00:00,2023,10,30,17,7.51,10.84,6.66
7266,2023-10-30 18:00:00,2023,10,30,18,4.45,5.72,6.69
7267,2023-10-30 19:00:00,2023,10,30,19,8.29,12.02,4.67
7268,2023-10-30 20:00:00,2023,10,30,20,7.48,8.12,5.41
7269,2023-10-30 21:00:00,2023,10,30,21,6.42,0.87,8.33
7270,2023-10-30 22:00:00,2023,10,30,22,4.72,0.07,4.58
7271,2023-10-30 23:00:00,2023,10,30,23,3.12,-0.09,17.45
7272,2023-10-31 0:00:00,2023,10,31,0,7.18,0.21,8.77
7273,2023-10-31 1:00:00,2023,10,31,1,3.15,1.46,13.00
7274,2023-10-31 2:00:00,2023,10,31,2,2.41,1.45,2.63
7275,2023-10-31 3:00:00,2023,10,31,3,2.05,0.67,2.22
7276,2023-10-31 4:00:00,2023,10,31,4,1.66,0.26,3.21
7277,2023-10-31 5:00:00,2023,10,31,5,1.78,1.27,5.11
7278,2023-10-31 6:00:00,2023,10,31,6,1.98,0.58,3.76
7279,2023-10-31 7:00:00,2023,10,31,7,1.96,0.72,3.35
7280,2023-10-31 8:00:00,2023,10,31,8,1.96,1.25,3.60
7281,2023-10-31 9:00:00,2023,10,31,9,2.41,1.72,3.44
7282,2023-10-31 10:00:00,2023,10,31,10,1.86,1.47,3.55
7283,2023-10-31 11:00:00,2023,10,31,11,1.95,1.27,3.35
7284,2023-10-31 12:00:00,2023,10,31,12,1.83,0.95,4.12
7285,2023-10-31 13:00:00,2023,10,31,13,3.39,0.89,2.92
7286,2023-10-31 14:00:00,2023,10,31,14,2.87,2.17,4.48
7287,2023-10-31 15:00:00,2023,10,31,15,3.17,1.69,2.20
7288,2023-10-31 16:00:00,2023,10,31,16,2.86,0.54,3.73
7289,2023-10-31 17:00:00,2023,10,31,17,2.07,2.61,2.86
7290,2023-10-31 18:00:00,2023,10,31,18,3.74,4.80,1.99
7291,2023-10-31 19:00:00,2023,10,31,19,4.45,4.21,2.84
7292,2023-10-31 20:00:00,2023,10,31,20,3.86,3.18,7.65
7293,2023-10-31 21:00:00,2023,10,31,21,3.50,1.03,4.43
7294,2023-10-31 22:00:00,2023,10,31,22,3.35,2.48,2.31
7295,2023-10-31 23:00:00,2023,10,31,23,3.92,2.51,2.71
7296,2023-11-01 0:00:00,2023,11,1,0,4.65,2.58,2.60
7297,2023-11-01 1:00:00,2023,11,1,1,3.83,2.66,4.38
7298,2023-11-01 2:00:00,2023,11,1,2,5.27,2.74,3.96
7299,2023-11-01 3:00:00,2023,11,1,3,3.29,2.81,4.26
7300,2023-11-01 4:00:00,2023,11,1,4,2.29,2.89,6.49
7301,2023-11-01 5:00:00,2023,11,1,5,2.41,2.96,6.10
7302,2023-11-01 6:00:00,2023,11,1,6,2.27,3.04,3.13
7303,2023-11-01 7:00:00,2023,11,1,7,3.28,3.12,2.40
7304,2023-11-01 8:00:00,2023,11,1,8,5.36,3.19,3.04
7305,2023-11-01 9:00:00,2023,11,1,9,4.57,3.27,3.41
7306,2023-11-01 10:00:00,2023,11,1,10,5.48,3.10,3.87
7307,2023-11-01 11:00:00,2023,11,1,11,4.16,2.93,5.09
7308,2023-11-01 12:00:00,2023,11,1,12,4.00,2.75,4.93
7309,2023-11-01 13:00:00,2023,11,1,13,3.70,2.68,5.84
7310,2023-11-01 14:00:00,2023,11,1,14,4.99,2.92,7.55
7311,2023-11-01 15:00:00,2023,11,1,15,3.73,3.15,7.69
7312,2023-11-01 16:00:00,2023,11,1,16,3.78,2.66,4.22
7313,2023-11-01 17:00:00,2023,11,1,17,2.96,3.35,3.37
7314,2023-11-01 18:00:00,2023,11,1,18,2.37,2.55,3.31
7315,2023-11-01 19:00:00,2023,11,1,19,3.54,4.18,2.77
7316,2023-11-01 20:00:00,2023,11,1,20,4.05,4.23,2.57
7317,2023-11-01 21:00:00,2023,11,1,21,4.49,5.41,2.94
7318,2023-11-01 22:00:00,2023,11,1,22,4.79,3.48,4.61
7319,2023-11-01 23:00:00,2023,11,1,23,5.03,2.77,7.40
7320,2023-11-02 0:00:00,2023,11,2,0,5.22,2.56,6.57
7321,2023-11-02 1:00:00,2023,11,2,1,6.05,2.15,5.55
7322,2023-11-02 2:00:00,2023,11,2,2,7.65,2.45,3.53
7323,2023-11-02 3:00:00,2023,11,2,3,4.17,1.40,2.83
7324,2023-11-02 4:00:00,2023,11,2,4,2.95,1.50,2.76
7325,2023-11-02 5:00:00,2023,11,2,5,3.83,2.06,2.94
7326,2023-11-02 6:00:00,2023,11,2,6,4.35,2.34,2.81
7327,2023-11-02 7:00:00,2023,11,2,7,3.93,1.51,2.98
7328,2023-11-02 8:00:00,2023,11,2,8,4.49,1.52,2.47
7329,2023-11-02 9:00:00,2023,11,2,9,2.80,1.57,2.99
7330,2023-11-02 10:00:00,2023,11,2,10,2.74,1.07,4.92
7331,2023-11-02 11:00:00,2023,11,2,11,2.30,1.46,4.10
7332,2023-11-02 12:00:00,2023,11,2,12,2.30,1.43,2.62
7333,2023-11-02 13:00:00,2023,11,2,13,2.55,1.36,2.96
7334,2023-11-02 14:00:00,2023,11,2,14,2.21,1.04,1.98
7335,2023-11-02 15:00:00,2023,11,2,15,2.58,1.01,2.71
7336,2023-11-02 16:00:00,2023,11,2,16,1.93,1.29,2.25
7337,2023-11-02 17:00:00,2023,11,2,17,2.24,1.10,1.97
7338,2023-11-02 18:00:00,2023,11,2,18,2.30,2.47,2.09
7339,2023-11-02 19:00:00,2023,11,2,19,2.19,2.18,2.39
7340,2023-11-02 20:00:00,2023,11,2,20,2.73,2.10,2.12
7341,2023-11-02 21:00:00,2023,11,2,21,2.33,1.87,2.08
7342,2023-11-02 22:00:00,2023,11,2,22,1.47,1.43,1.43
7343,2023-11-02 23:00:00,2023,11,2,23,1.79,0.99,1.19
7344,2023-11-03 0:00:00,2023,11,3,0,2.51,0.69,1.75
7345,2023-11-03 1:00:00,2023,11,3,1,2.35,0.85,1.81
7346,2023-11-03 2:00:00,2023,11,3,2,2.19,0.31,1.82
7347,2023-11-03 3:00:00,2023,11,3,3,2.43,0.71,2.02
7348,2023-11-03 4:00:00,2023,11,3,4,2.36,0.08,1.82
7349,2023-11-03 5:00:00,2023,11,3,5,2.33,-0.02,1.31
7350,2023-11-03 6:00:00,2023,11,3,6,2.13,0.20,1.18
7351,2023-11-03 7:00:00,2023,11,3,7,2.13,0.57,1.11
7352,2023-11-03 8:00:00,2023,11,3,8,2.46,0.21,1.53
7353,2023-11-03 9:00:00,2023,11,3,9,2.38,0.68,1.72
7354,2023-11-03 10:00:00,2023,11,3,10,2.15,0.82,2.16
7355,2023-11-03 11:00:00,2023,11,3,11,2.18,1.23,2.49
7356,2023-11-03 12:00:00,2023,11,3,12,2.65,1.64,2.56
7357,2023-11-03 13:00:00,2023,11,3,13,2.58,1.34,2.56
7358,2023-11-03 14:00:00,2023,11,3,14,2.22,1.63,2.54
7359,2023-11-03 15:00:00,2023,11,3,15,1.84,1.93,2.83
7360,2023-11-03 16:00:00,2023,11,3,16,2.50,1.59,2.57
7361,2023-11-03 17:00:00,2023,11,3,17,3.33,1.66,2.92
7362,2023-11-03 18:00:00,2023,11,3,18,3.24,2.47,2.54
7363,2023-11-03 19:00:00,2023,11,3,19,3.20,1.21,2.22
7364,2023-11-03 20:00:00,2023,11,3,20,2.45,1.40,2.53
7365,2023-11-03 21:00:00,2023,11,3,21,2.66,4.11,2.86
7366,2023-11-03 22:00:00,2023,11,3,22,3.09,4.24,3.17
7367,2023-11-03 23:00:00,2023,11,3,23,3.94,4.96,2.94
7368,2023-11-04 0:00:00,2023,11,4,0,4.67,2.77,4.37
7369,2023-11-04 1:00:00,2023,11,4,1,4.56,3.54,4.35
7370,2023-11-04 2:00:00,2023,11,4,2,5.26,3.41,3.43
7371,2023-11-04 3:00:00,2023,11,4,3,4.39,2.65,3.17
7372,2023-11-04 4:00:00,2023,11,4,4,2.94,3.60,2.81
7373,2023-11-04 5:00:00,2023,11,4,5,3.54,3.66,2.63
7374,2023-11-04 6:00:00,2023,11,4,6,4.49,3.25,2.47
7375,2023-11-04 7:00:00,2023,11,4,7,4.35,2.91,2.89
7376,2023-11-04 8:00:00,2023,11,4,8,4.31,2.36,2.80
7377,2023-11-04 9:00:00,2023,11,4,9,5.22,2.12,3.75
7378,2023-11-04 10:00:00,2023,11,4,10,3.31,2.18,5.71
7379,2023-11-04 11:00:00,2023,11,4,11,4.50,1.91,5.32
7380,2023-11-04 12:00:00,2023,11,4,12,4.12,1.59,4.44
7381,2023-11-04 13:00:00,2023,11,4,13,2.36,0.65,2.65
7382,2023-11-04 14:00:00,2023,11,4,14,1.84,0.29,2.12
7383,2023-11-04 15:00:00,2023,11,4,15,3.05,0.66,1.19
7384,2023-11-04 16:00:00,2023,11,4,16,4.98,0.87,2.00
7385,2023-11-04 17:00:00,2023,11,4,17,7.23,1.29,3.27
7386,2023-11-04 18:00:00,2023,11,4,18,5.00,0.97,2.23
7387,2023-11-04 19:00:00,2023,11,4,19,3.70,1.21,3.38
7388,2023-11-04 20:00:00,2023,11,4,20,3.44,1.25,0.92
7389,2023-11-04 21:00:00,2023,11,4,21,3.33,3.57,1.98
7390,2023-11-04 22:00:00,2023,11,4,22,5.29,2.54,2.54
7391,2023-11-04 23:00:00,2023,11,4,23,5.29,3.17,3.67
7392,2023-11-05 0:00:00,2023,11,5,0,4.85,2.80,5.12
7393,2023-11-05 1:00:00,2023,11,5,1,4.21,2.72,6.02
7394,2023-11-05 2:00:00,2023,11,5,2,5.76,2.65,6.17
7395,2023-11-05 3:00:00,2023,11,5,3,2.11,2.37,6.13
7396,2023-11-05 4:00:00,2023,11,5,4,2.25,0.90,4.31
7397,2023-11-05 5:00:00,2023,11,5,5,3.64,1.75,4.27
7398,2023-11-05 6:00:00,2023,11,5,6,3.52,2.30,5.25
7399,2023-11-05 7:00:00,2023,11,5,7,6.41,2.62,4.71
7400,2023-11-05 8:00:00,2023,11,5,8,5.36,4.66,3.25
7401,2023-11-05 9:00:00,2023,11,5,9,3.77,4.37,3.33
7402,2023-11-05 10:00:00,2023,11,5,10,2.60,1.54,2.83
7403,2023-11-05 11:00:00,2023,11,5,11,2.54,0.48,1.85
7404,2023-11-05 12:00:00,2023,11,5,12,1.68,0.52,1.73
7405,2023-11-05 13:00:00,2023,11,5,13,2.04,0.15,3.81
7406,2023-11-05 14:00:00,2023,11,5,14,1.76,0.23,2.84
7407,2023-11-05 15:00:00,2023,11,5,15,1.38,0.41,2.10
7408,2023-11-05 16:00:00,2023,11,5,16,2.27,0.26,2.56
7409,2023-11-05 17:00:00,2023,11,5,17,2.86,0.47,1.85
7410,2023-11-05 18:00:00,2023,11,5,18,4.35,0.52,2.44
7411,2023-11-05 19:00:00,2023,11,5,19,4.23,0.64,3.67
7412,2023-11-05 20:00:00,2023,11,5,20,3.61,0.62,4.18
7413,2023-11-05 21:00:00,2023,11,5,21,3.17,1.81,3.45
7414,2023-11-05 22:00:00,2023,11,5,22,2.58,1.15,2.99
7415,2023-11-05 23:00:00,2023,11,5,23,2.87,1.04,2.51
7416,2023-11-06 0:00:00,2023,11,6,0,2.33,0.74,2.32
7417,2023-11-06 1:00:00,2023,11,6,1,2.22,0.84,1.92
7418,2023-11-06 2:00:00,2023,11,6,2,2.46,0.38,2.22
7419,2023-11-06 3:00:00,2023,11,6,3,2.62,0.82,1.96
7420,2023-11-06 4:00:00,2023,11,6,4,2.51,1.07,1.83
7421,2023-11-06 5:00:00,2023,11,6,5,2.22,0.88,2.04
7422,2023-11-06 6:00:00,2023,11,6,6,2.57,1.21,2.05
7423,2023-11-06 7:00:00,2023,11,6,7,2.01,1.04,1.91
7424,2023-11-06 8:00:00,2023,11,6,8,2.80,0.78,1.81
7425,2023-11-06 9:00:00,2023,11,6,9,2.46,0.72,2.41
7426,2023-11-06 10:00:00,2023,11,6,10,2.26,0.62,2.60
7427,2023-11-06 11:00:00,2023,11,6,11,2.29,1.35,1.74
7428,2023-11-06 12:00:00,2023,11,6,12,2.31,1.42,2.09
7429,2023-11-06 13:00:00,2023,11,6,13,1.86,1.52,2.16
7430,2023-11-06 14:00:00,2023,11,6,14,2.93,1.43,2.36
7431,2023-11-06 15:00:00,2023,11,6,15,1.79,1.53,2.91
7432,2023-11-06 16:00:00,2023,11,6,16,2.81,2.23,3.24
7433,2023-11-06 17:00:00,2023,11,6,17,3.05,1.95,3.22
7434,2023-11-06 18:00:00,2023,11,6,18,3.89,1.14,2.33
7435,2023-11-06 19:00:00,2023,11,6,19,3.28,1.80,2.91
7436,2023-11-06 20:00:00,2023,11,6,20,3.19,1.50,2.52
7437,2023-11-06 21:00:00,2023,11,6,21,3.55,1.39,2.32
7438,2023-11-06 22:00:00,2023,11,6,22,3.63,4.20,2.37
7439,2023-11-06 23:00:00,2023,11,6,23,3.94,4.17,2.39
7440,2023-11-07 0:00:00,2023,11,7,0,3.48,5.20,2.99
7441,2023-11-07 1:00:00,2023,11,7,1,3.46,2.10,3.21
7442,2023-11-07 2:00:00,2023,11,7,2,3.12,2.32,3.55
7443,2023-11-07 3:00:00,2023,11,7,3,2.86,4.35,3.24
7444,2023-11-07 4:00:00,2023,11,7,4,3.50,5.91,3.51
7445,2023-11-07 5:00:00,2023,11,7,5,3.22,5.82,3.27
7446,2023-11-07 6:00:00,2023,11,7,6,3.73,6.80,3.20
7447,2023-11-07 7:00:00,2023,11,7,7,4.15,7.66,3.14
7448,2023-11-07 8:00:00,2023,11,7,8,4.25,7.79,3.64
7449,2023-11-07 9:00:00,2023,11,7,9,3.47,5.41,3.17
7450,2023-11-07 10:00:00,2023,11,7,10,2.73,2.27,2.81
7451,2023-11-07 11:00:00,2023,11,7,11,2.51,2.44,2.77
7452,2023-11-07 12:00:00,2023,11,7,12,2.56,2.03,3.08
7453,2023-11-07 13:00:00,2023,11,7,13,2.23,1.62,2.53
7454,2023-11-07 14:00:00,2023,11,7,14,3.18,1.47,2.75
7455,2023-11-07 15:00:00,2023,11,7,15,2.72,1.71,2.55
7456,2023-11-07 16:00:00,2023,11,7,16,3.12,1.96,2.74
7457,2023-11-07 17:00:00,2023,11,7,17,4.95,1.47,2.79
7458,2023-11-07 18:00:00,2023,11,7,18,4.85,3.45,3.63
7459,2023-11-07 19:00:00,2023,11,7,19,4.08,2.14,4.21
7460,2023-11-07 20:00:00,2023,11,7,20,3.93,2.80,3.14
7461,2023-11-07 21:00:00,2023,11,7,21,3.87,1.93,2.65
7462,2023-11-07 22:00:00,2023,11,7,22,3.02,1.10,2.28
7463,2023-11-07 23:00:00,2023,11,7,23,2.87,0.51,2.37
7464,2023-11-08 0:00:00,2023,11,8,0,2.89,0.79,1.52
7465,2023-11-08 1:00:00,2023,11,8,1,2.75,0.30,1.68
7466,2023-11-08 2:00:00,2023,11,8,2,2.62,0.16,1.78
7467,2023-11-08 3:00:00,2023,11,8,3,3.04,0.47,1.32
7468,2023-11-08 4:00:00,2023,11,8,4,2.57,1.67,1.41
7469,2023-11-08 5:00:00,2023,11,8,5,2.98,0.71,1.41
7470,2023-11-08 6:00:00,2023,11,8,6,3.11,1.70,1.59
7471,2023-11-08 7:00:00,2023,11,8,7,3.47,1.41,1.68
7472,2023-11-08 8:00:00,2023,11,8,8,3.65,3.50,2.88
7473,2023-11-08 9:00:00,2023,11,8,9,3.75,3.74,3.28
