Export;EXP-2023-001 (20231211 15:27);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20231110 20:00;20231110 21:00;11.03;9.13;5.18;8.9;5.33;10.52;15.8;38.62;39.92;44.88;38.66;13.98;7.92;10.09;2.88;5.04;8.42;40.2;6.4;29.64;1.96;20.22;50.75;46.33;17.33;5.39;32.46;10.55;22.89;32.52;32.8;25.12;23.53;18.81;9.85;7.72;26.88;17.47;12.79;11.23;4.92;7.9;10.71;29.54;16.7
NO2;uur;µg/m³;20231110 21:00;20231110 22:00;5.28;6.36;4.03;9.21;5.52;11.08;13.79;29.52;28.69;37.15;36.75;8.66;7.22;11.55;2.02;4.74;4.96;47.19;11.26;33.06;2.26;12.36;12.11;28.42;6.34;3.25;8.47;13.28;21.84;36.69;35.19;28.36;32.98;28.74;10.82;9.83;32.13;19.34;12.42;11.61;3.13;8.1;9.58;28.75;17.55
NO2;uur;µg/m³;20231110 22:00;20231110 23:00;5.02;8.16;4.86;12.57;4.99;12.14;7.6;17.26;18.04;35.27;21.56;9.04;7.74;12.05;1.41;4.33;3.62;27.07;25.06;44;1.51;9.22;7.24;10.55;4.84;2.13;5.11;12.26;13.18;40.12;38.55;27.79;36.05;24.98;8.4;11.2;27.06;20.89;11.24;11.36;2.36;8.39;7.05;24.01;16.07
NO2;uur;µg/m³;20231110 23:00;20231111 00:00;5.82;10.63;6.07;12.98;6.6;11.31;4.65;13.18;16.41;37.22;19.93;10.85;9.42;15.7;1.05;3.51;3.37;14.25;13.91;52.01;1.6;11.67;10.51;8.55;6.33;2.63;3.32;12.3;4.28;41.45;37.98;33.19;36.21;22.6;7.16;13.55;24.68;20.59;10.51;11.97;1.39;7.92;8.05;24.01;14.77
NO2;uur;µg/m³;20231111 00:00;20231111 01:00;8.84;18.08;11.3;11.34;8.72;10.53;1.85;14.85;16.56;25.21;22.35;6.4;11.11;16.11;1.72;3.77;1.94;10.51;9.26;33.41;1.01;7.06;5.76;9.49;5.39;1.39;4.68;6.57;3.32;22.83;30.94;18.93;17.21;11.61;9.7;19.65;28.84;21.21;10.95;6.14;2.4;8.87;2.47;16.56;9.33
NO2;uur;µg/m³;20231111 01:00;20231111 02:00;10.58;21.75;14.54;14.91;13.58;10.51;1.97;13.36;13.88;15.19;11.73;3.97;10.01;15.84;2.55;3.83;1.71;10.92;5;27.21;1.12;4.14;4.97;4.63;6.34;1.6;3.77;4.85;2.34;16.33;21.73;14.86;12.95;5.24;8.29;18.21;27.15;20.51;9.88;2.51;1.44;7.7;1.21;14.19;6.1
NO2;uur;µg/m³;20231111 02:00;20231111 03:00;12.87;13.73;10.52;11.5;12.23;5.33;2.59;10.41;10.17;6.25;5.11;2.64;9.46;15.66;3.23;4.43;2.43;8.24;5.47;23.2;1.03;7.03;4.57;8.59;4.16;1.27;2.37;3.47;2.1;9.04;17.59;7.52;9.38;1.29;6.84;15.32;18.19;14.64;7.98;1.79;0.94;3.62;1.5;13.63;3.47
NO2;uur;µg/m³;20231111 03:00;20231111 04:00;13.15;12.57;7.92;9.54;8.48;2.96;4.43;5.48;4.95;6.24;5.72;2.91;3.13;11.27;4.29;5.99;2.73;24.32;4.98;8.3;1.4;5.48;3.82;29.53;3.41;1.38;1.81;1.2;2.42;11.94;14;6.97;10.22;2.31;8.48;8.4;15.7;11.99;7.83;1.46;0.95;2.72;1.28;7.09;2.28
NO2;uur;µg/m³;20231111 04:00;20231111 05:00;10.06;6.42;5.14;5.74;5.22;3.04;10.88;4.5;5.05;6.98;7.08;3.8;2.62;7.15;3.75;5.21;3.53;33.64;4.21;12.12;0.91;6.36;3.94;25.82;4.85;1.46;2.46;0.97;2.36;7.97;6.77;4.4;7.51;2.93;8.75;4.46;9.53;7.5;7.15;1.9;0.92;1.49;0.87;6.4;1.98
NO2;uur;µg/m³;20231111 05:00;20231111 06:00;8.15;4.2;5.9;5.62;5.42;5.73;14.88;6.07;9.43;7.96;9.75;4.96;6.94;3.66;3.83;5.57;4.85;23.5;4.38;12.73;1.49;7.28;5.08;24.71;6.07;1.19;3.18;1.35;2.41;4.97;4.7;6.94;4.32;4.2;8.5;5.14;7.49;6.04;3.59;1.23;1.12;1.65;0.54;5.9;1.43
NO2;uur;µg/m³;20231111 06:00;20231111 07:00;6.68;13.7;8.35;6.43;5.38;17.52;15.44;13.78;14.52;9.79;12.86;4.89;11.24;4.8;4.29;7.25;5.8;17.48;6.02;21.82;2.55;8.8;6.78;25.87;7.25;2.22;5.71;4.16;2.29;7.88;7.08;8.13;5.34;7.07;3.84;3.63;14.45;10.41;4.41;2.39;1.12;1.5;0.53;5.44;1.52
NO2;uur;µg/m³;20231111 07:00;20231111 08:00;7.58;22.27;9.7;10.43;8.83;18.06;14.39;15.37;17.53;17.79;15.67;5.96;10.74;8;4.22;7.91;5.83;28.55;5.93;17.95;2.57;8.62;7.1;35.03;7.75;2.43;10.99;4.3;2.98;12.26;9.45;9.22;7.7;6.06;4.65;4.37;16.08;11.38;3.74;2.51;1.06;1.33;0.76;9.34;2.26
NO2;uur;µg/m³;20231111 08:00;20231111 09:00;10.83;15.63;10.49;11.57;9.72;20.26;21.55;15.89;18.99;21.98;20.71;7.91;15.58;9.74;3.02;8.03;6.74;25.69;6.24;16.24;2.23;10.7;9.08;25.36;9.27;25.32;11.85;4.41;2.7;13.63;11.22;10.74;8.8;5.3;5.3;4.51;18.18;11.88;3.49;4.3;1.28;2.26;0.96;15.33;4.02
NO2;uur;µg/m³;20231111 09:00;20231111 10:00;10.15;14.5;9.55;12.16;9.94;17.76;16.43;15.47;17.22;25.5;22.64;8.72;13.42;14.63;3.13;7.81;5.83;25.21;4.98;19.59;1.79;12.35;7.09;27.35;8;2.44;14.11;3.13;4.01;15.47;19.2;15.78;8.57;13.03;5.27;5.09;19.78;14.97;2.83;5;1.57;2.81;0.89;11.78;5.44
NO2;uur;µg/m³;20231111 10:00;20231111 11:00;9.55;14.46;8.75;10.75;8.47;13.93;15.62;14.23;16.5;24.5;18.98;9.02;10.24;15.74;2.11;8.93;5.02;15.26;3;10.98;2.18;14.87;8.97;24.02;10.53;2.51;8.96;5.47;6.06;24.51;29.38;15.86;12.98;8.8;6.49;5.9;18.92;13.92;3.92;8.12;1.24;2.3;1.59;13.56;5.35
NO2;uur;µg/m³;20231111 11:00;20231111 12:00;8.23;9.24;8.05;10.98;8.17;14.14;18.3;12.51;16.93;19.15;14.4;4.7;9.89;13.93;2.73;8.21;7.65;11.86;2.3;8.6;1.7;14.43;9.9;17.76;13.23;2.3;12.43;6.54;3.55;20.1;21.5;13.12;14.04;3.82;5.55;6.53;22.69;16.73;3.65;4.85;1.24;2.73;0.93;29.94;8.69
NO2;uur;µg/m³;20231111 12:00;20231111 13:00;8.25;8.99;8.35;10.44;7.66;13.23;17.58;12.54;14.06;14.87;8.22;2.95;9.21;14.91;1.78;5.57;5.57;9.97;2.35;6.85;1.98;14.62;8.58;14.64;11.34;2.92;17.4;7.88;4.4;14.58;13.85;13.73;9.56;5.07;7.32;8.61;22.91;15.94;4.33;3.1;1.81;3.85;0.91;12.76;5.94
NO2;uur;µg/m³;20231111 13:00;20231111 14:00;7.38;8.69;6.21;10.35;8.18;9.05;8.49;13.22;16.52;17.5;7.65;3.32;9.33;9.61;2.19;4.67;7.55;13.96;2.25;6.18;1.34;20.91;13.08;10.46;17.72;2.91;17.47;3.93;3.83;15.24;16.81;12.05;11.14;4.42;11.37;5.99;21.22;14.82;6.39;4.23;1.35;2.25;0.93;14.24;5.18
NO2;uur;µg/m³;20231111 14:00;20231111 15:00;8.03;8.83;6.08;10;7.13;9.59;7.94;13.61;17.8;18.4;12.19;3.97;11.43;5.23;2.76;4.65;6.53;12.59;3.41;6.62;1.77;16.54;10.88;10.42;19.19;2.95;12.68;4.85;3.43;15.69;13.38;10.85;7.03;4.45;11.5;7.32;24.68;16.16;6.42;3.02;1.49;2.11;0.66;18.68;4.36
NO2;uur;µg/m³;20231111 15:00;20231111 16:00;8.99;8.67;5.53;11.23;7.64;9.59;5.31;17.79;21.21;24.93;17.56;3.86;11.5;5.46;3.2;4.1;6.89;11.41;2.88;9.49;2.95;16.85;9.94;10.98;18.17;3.29;19.81;7.16;5.37;13.9;16.14;11.99;8.72;6.16;8.17;7.97;28.16;18.42;6.3;2.84;1.71;2.58;1.66;11.61;2.93
NO2;uur;µg/m³;20231111 16:00;20231111 17:00;10.77;12;9.86;25.14;11.71;10.79;11.02;21.59;29.98;29.86;14.41;4.92;15.04;8.43;3.08;6.97;9.46;18.86;4.63;10.87;4.44;23.47;15.34;18.86;24.13;3.92;19.2;7.41;6.6;19.26;22.96;16.03;14.18;9.86;7.85;11.42;25.99;18.55;5.56;4.75;1.95;2.53;1.49;13.54;5.23
NO2;uur;µg/m³;20231111 17:00;20231111 18:00;14.22;17.89;14.99;28.05;14.22;17.65;14.68;26.71;43.09;26.84;20.13;7.55;18.44;11.01;2.89;6.27;10.04;41.99;5.59;11.96;2.78;26.8;19.67;28.8;23.4;7.24;12.72;6.79;8.86;31.93;32.68;24.09;25.05;13.88;8.98;8.46;31.23;18.7;6.6;5.75;2.36;2.85;1.7;15.23;6.5
NO2;uur;µg/m³;20231111 18:00;20231111 19:00;14.78;17.3;11.85;25.31;11.69;14.26;21.1;23.39;39.72;27.19;23.72;7.74;18.33;11.46;3.46;6.83;6.66;43.19;5.68;13.79;2.1;21.52;17.52;17.6;14.71;8.75;15.29;7.33;15.93;33.33;36.34;24.69;21.83;11.54;6.59;12.07;32.43;21.42;7.64;7.48;3;4.24;1.9;15.47;6.08
NO2;uur;µg/m³;20231111 19:00;20231111 20:00;13.99;14.99;9.77;24.78;12.42;15.38;13.53;27.32;37.79;30.48;24.93;9.64;25.16;13.2;4.1;9.24;6.93;37.75;5.86;21.05;1.61;25;11.46;32.68;20.82;8.23;16.12;5.83;24.28;30.35;32.06;32.07;22.75;12.96;8.94;12.76;25.02;21.08;8.64;9.55;2.06;4.69;2.25;14.96;7.24
NO2;uur;µg/m³;20231111 20:00;20231111 21:00;17.89;13.23;10.24;20.56;19.51;19.11;11.22;33.1;36.18;24.05;25.22;11.83;17.81;14.01;3.08;10.02;9.2;49.31;6.35;20.39;0.97;43.93;32.5;44.87;39.2;8.7;30.36;6.14;19.78;27.53;29.1;32.28;21.89;11.62;11.91;12.37;24.29;20.38;10.54;12.56;1.58;5.37;2.21;14.92;7.32
NO2;uur;µg/m³;20231111 21:00;20231111 22:00;17.97;14.7;15.33;17.77;19.04;25.46;18.47;30.35;34.79;22.32;19.78;14.24;18.56;17.62;5.84;10.43;10.77;33.17;10.04;17.33;0.73;59.27;51.72;53;48.16;12.15;26.63;14.22;15.97;24.99;29.72;35.59;19.39;10.74;10.78;14;20.72;17.12;12.54;13.96;2.44;6.66;3.94;21.92;9.73
NO2;uur;µg/m³;20231111 22:00;20231111 23:00;15.96;15.31;11.56;12.43;14.97;26.66;19.78;26.13;28.62;27.65;24.1;17.25;18.34;22.83;16.47;9.45;15.78;34.85;13.69;19.66;1.32;64.04;47.61;52.36;51.36;23.48;26.92;18.04;17.94;22.02;28.52;29.75;17.02;12.66;10.43;14.46;20.38;17.56;13.01;7.93;4.54;7.97;3.42;24.21;11.87
NO2;uur;µg/m³;20231111 23:00;20231112 00:00;16.52;13.92;11.63;14.39;16.28;20.37;17.83;21.7;28;29.53;24.41;21.42;17.43;22.61;16.31;10.74;46.1;37.37;14.28;17.23;1.79;60.94;42.08;40.66;57.23;9.7;24.71;17.85;14.65;20.03;23.74;28.44;15.87;17.04;11.44;14.15;22.78;19.11;11.13;9;4.39;8.29;4.46;28.02;9.85
NO2;uur;µg/m³;20231112 00:00;20231112 01:00;16.47;13.57;7.54;10.67;14.05;20.3;29.43;20.72;21.33;35.64;33.66;16.48;16.24;19.11;17.65;10.64;56.09;38.93;13.77;23.66;4.53;59.09;43.35;40.01;58.93;7.72;25.87;16.61;12.62;23.63;27.57;20.63;20.57;16.09;14.19;14.65;25.89;21.21;12.51;13.86;5.47;7.75;4.26;23.79;6.31
NO2;uur;µg/m³;20231112 01:00;20231112 02:00;10.63;14.62;4.11;6.23;7.77;18.09;30;21.4;20.38;40.72;42.31;20.2;14.41;16.1;16.27;13.81;46.05;38.31;14.23;21.26;4.11;47.18;35.76;50.42;40.76;12.16;19.59;14.74;13.96;24.97;27.65;20.11;22.55;15.56;13.41;14.18;22.06;19.14;11.95;15.6;5.58;7.91;3.85;17.81;6.2
NO2;uur;µg/m³;20231112 02:00;20231112 03:00;9.09;12.75;3.1;6.49;5.98;14.9;30.9;17.31;21.57;38.7;39.02;31.75;11.84;16.32;21.32;14.41;45.15;28.48;14.99;23.41;7.58;48.74;34.21;42.27;48.17;5.79;14.85;14.43;12.04;22.12;32.92;20.39;20.84;18.43;13.2;12.78;18.21;15.99;11.34;14.28;5.07;8.61;3.26;14.94;7.32
NO2;uur;µg/m³;20231112 03:00;20231112 04:00;8.66;11.57;2.75;7.97;8.03;13.18;26.52;15.37;15.99;30.14;30.81;25.09;13.68;16.71;27.01;12.87;44.04;36.95;22.1;30.51;1.9;47.12;25.38;31.32;49.78;3.01;22.14;13.77;11.52;23.5;30.17;25.33;23.01;19.55;12.12;14.59;17.9;15.94;10.43;12.54;5.71;8.34;4.28;14.22;8.03
NO2;uur;µg/m³;20231112 04:00;20231112 05:00;6.88;12.35;2.11;7.4;6.35;13.56;20.79;13.4;12.76;33.43;28.74;16.94;12.85;17.04;20.14;13.41;41.57;39.88;28.82;33.22;6.68;43.58;32.94;43.51;46.44;12.57;15.21;15.11;11.12;22.04;29.83;21.7;23.73;16.88;10.78;14.37;17.27;16.23;10.84;12.15;4.83;8.65;4.61;15.88;7.36
NO2;uur;µg/m³;20231112 05:00;20231112 06:00;6.22;10.26;2.22;14.1;6.12;13.36;17.93;12.78;11.38;28.49;22.72;13.76;11.94;13.8;19.22;10.97;37.28;38.63;22.76;23.28;18.06;41.17;39.1;43.48;38.88;22.79;15.37;15.05;11.07;26.15;24.57;23;26.38;14.76;12.67;13.84;16.73;14.95;13.57;10.94;5.73;8.49;4.52;13.65;8.51
NO2;uur;µg/m³;20231112 06:00;20231112 07:00;;;;4.29;;11.78;16.24;;;;15.98;;8.13;;;14.05;;;15.59;23.54;;;34.12;;;22.92;24.49;;13.94;;;;27.04;;;43.87;;;15.5;12.71;;;;;8.63
NO2;uur;µg/m³;20231112 07:00;20231112 08:00;9.28;7.25;2.76;4.03;7.57;12.55;30.04;9.03;7.5;23.24;18.2;18.88;6.85;15.43;26.6;24.18;49.61;29.5;20.99;25.52;29.13;;33.2;45.33;51.84;30.4;27.6;16.14;16.15;28.09;28.23;31.71;28.82;25.03;11.04;17.24;16.03;14.97;16.09;12.04;6.81;9.19;3.63;17.45;10.75
NO2;uur;µg/m³;20231112 08:00;20231112 09:00;7.59;5.67;6.28;9.29;10.97;11.22;26.37;7.95;6.16;15.79;14.96;14.96;6.22;16.33;21.09;26.86;44.71;28.33;23.13;18.34;27.02;44.82;38.45;34.71;46.48;19.46;30.32;15.86;21.18;28.31;30.31;27.7;28.47;21.34;11.16;15.99;17.29;14.85;14.41;13.3;10.39;9.3;5.95;16.41;11.27
NO2;uur;µg/m³;20231112 09:00;20231112 10:00;8.8;5.5;5.09;9.21;12.88;7.62;15.67;10.06;8.44;17.17;13.48;12.88;5.73;9.32;25.02;23.23;42.15;29.03;18.89;16.16;24.38;39.74;37.78;32.18;44.19;24.77;27.14;15.79;15.67;27.63;29.2;26.3;25.1;16.96;10.72;14.72;14.58;13.33;12.17;10.16;11.61;8.87;5.39;16.42;9.58
NO2;uur;µg/m³;20231112 10:00;20231112 11:00;9.04;6.86;5.58;11.1;8.61;7.63;12.71;10.91;10.11;16.16;12.14;9.4;6.34;8.12;7.77;15.8;38.49;26.65;15.19;14;27.88;37.05;37.4;32.2;42.25;30.51;27.65;14.81;18.13;22.94;20.83;25.43;19.76;13.22;11.35;11.75;11.85;10.36;13.95;10.49;12.21;9.09;4.07;14.56;7.9
NO2;uur;µg/m³;20231112 11:00;20231112 12:00;8.21;6.69;5.41;7.48;5.17;5.73;14.37;12.16;12.12;17.16;13.61;11.62;6.93;7.79;9.11;5.94;32.52;20.94;17.06;11.74;30.83;32.05;33.86;25.22;39.82;23.74;29.47;12.07;15.93;21.53;19.39;24.13;17.61;14.75;9.94;11.26;10.44;7.87;13.38;12.07;12.34;8.85;2.85;12.4;7.92
NO2;uur;µg/m³;20231112 12:00;20231112 13:00;8.63;6.19;4.85;12.42;6.23;6.29;21.62;9.69;10.97;20.92;13.32;16.05;6.28;7.42;14.5;5.35;29.72;22.49;22.41;17.27;27.93;30.89;32.58;33.19;36.19;14.76;26.72;11.72;15.24;20.1;19.18;24.05;15.22;10.62;8.53;8.86;9.72;6.8;10.72;13.08;15.02;7.36;2.12;15.5;9.18
NO2;uur;µg/m³;20231112 13:00;20231112 14:00;8.16;6.67;4.23;12.63;5.02;6;20.14;10.22;12.66;22.48;12.23;16.35;5.74;5.71;13.15;8.97;36.05;32.11;20.56;22.5;30.17;38.53;38.98;19.61;42.57;11.69;28.39;11.02;14.32;19.58;18.83;20.77;15.96;10.99;9.12;5.19;9.77;7.39;9.81;13.31;14.8;7.11;1.76;14.07;8.93
NO2;uur;µg/m³;20231112 14:00;20231112 15:00;13.02;8.24;6.08;21.32;4.43;5.86;19.98;14.35;25.57;18.65;12.26;11.44;7.96;5.68;11.24;13.63;26.5;29.49;19.51;17.73;23.38;35.23;37.48;25.41;41.59;16.37;32.05;10.46;15.46;19.11;20.85;20.34;14.71;12.82;6.6;8.32;15.49;7.21;8.98;11.88;18.98;8.14;3.45;15.69;7.81
NO2;uur;µg/m³;20231112 15:00;20231112 16:00;12.67;10.92;10.49;26.98;7.32;6.01;19.48;23.48;29.76;19.83;11.35;11.62;9.71;6.57;16.79;15.61;31.73;30.41;16.38;11.28;30.3;35.07;34.9;29.16;39.18;21.62;26.97;7.69;16.26;21.92;22.02;21.03;17.76;12.15;6.16;7.79;20.6;11.4;9.68;10.65;21.07;8.53;8.67;20.1;10.57
NO2;uur;µg/m³;20231112 16:00;20231112 17:00;15.24;10.4;6.86;12.77;7.72;6.59;16.64;24.13;27.87;22.21;11.41;10.74;17.9;7.62;18.73;8.6;36.96;26.37;13.91;14.51;39.65;39.65;39.28;30.03;44.04;25.63;26.77;10.37;17.16;21.36;21.93;25.26;17.02;21.42;7.01;10.46;27.6;18.84;9.99;11.78;20.04;11.41;10.8;29.05;16.03
NO2;uur;µg/m³;20231112 17:00;20231112 18:00;18.92;11.8;7.01;15.82;10.52;7.83;13.76;37.56;35.39;33.72;21.37;13.6;23.88;11.28;17.72;12.74;33.36;21.5;15.52;14.85;40.19;39.07;39.89;31.07;42.95;33.65;27.47;9.5;12.96;18.55;24.56;27.62;15.63;12.53;7.44;9.24;38.98;31.22;9.76;13.13;17.82;14.4;15.43;32.01;20.29
NO2;uur;µg/m³;20231112 18:00;20231112 19:00;14.48;13.72;6.99;22.87;11.23;7.57;10.32;39.35;39.66;34.3;30.13;17.3;30.97;15.12;11.69;10.17;34.73;21.96;14.87;14.9;36.68;36.16;34.2;28.52;40.26;34.22;28.91;8.86;13.01;20.2;25.91;21.9;17.18;14.02;11.3;11.02;35.68;31.15;6.82;16.02;15.26;16.82;18;29.84;20.26
NO2;uur;µg/m³;20231112 19:00;20231112 20:00;17.42;16.71;8.72;30.39;25.78;8.29;10.96;40.19;36.55;33.66;29.68;17.16;29.47;14.53;28.4;13.26;41.07;33.18;18.7;19.54;21.78;40.44;33.14;37.99;46.35;23.88;30.26;7.51;10.36;18.53;23.79;25.97;15.76;18.45;14.73;12.73;28.35;24.35;8.97;10.04;12.42;11.34;16.85;29.95;20.64
NO2;uur;µg/m³;20231112 20:00;20231112 21:00;17.98;16.33;7.86;22.36;26.55;9.97;11.05;33.97;28.99;30.18;25.31;18.78;19.92;15.37;24.64;16.55;40.01;37.47;23.81;20.22;18.62;38.01;39.35;43.9;44.35;25;24.92;9.1;9.89;27.21;33.93;19.99;26.9;16.86;18.91;13.63;29.62;24.27;7.67;8.37;9.82;9.55;17.12;34.86;18.19
NO2;uur;µg/m³;20231112 21:00;20231112 22:00;20.68;16.65;6.01;9.51;13.72;14.68;14;26.62;21.91;24.88;23.92;22.22;17.07;20.67;23.96;19.79;39.34;33.02;25.62;17.59;21.28;38.81;39.66;35.39;43.89;20.23;23.78;9.31;12.15;27.53;33.83;17.94;23.59;19.93;18.45;16.25;31.42;24.63;6.23;8.69;6.67;9.73;15.75;26.91;17.84
NO2;uur;µg/m³;20231112 22:00;20231112 23:00;20.43;13.49;4.92;7.94;6.49;11.67;10.35;20.61;17.18;21.3;20.8;18.96;14.34;21.8;12.51;13.07;38.85;31.82;26.23;18.38;15.35;37.31;36.11;34.69;40.52;17.48;21.62;8.86;12.71;24.08;26.64;21.5;23.16;22.05;25.52;16.78;21.35;19.63;11.6;7.3;5.88;9.16;13.08;19.07;12.35
NO2;uur;µg/m³;20231112 23:00;20231113 00:00;16.09;13.16;3.72;6.45;8.29;10.3;10.73;17.74;18.31;25.43;19.55;17.72;11.68;17.77;10.19;15.15;35.96;28.72;25.41;18.09;11.73;;33.47;36.45;37.63;17.39;14.99;11.51;17.12;23.87;26.99;17.62;23.92;26.44;30.15;;19.89;18.3;13.27;7.71;5.88;11.92;9.18;19.02;11.89
NO2;uur;µg/m³;20231113 00:00;20231113 01:00;19.62;14.45;2.92;12.46;7.69;10.31;12.92;16.35;14.22;20.26;15.74;17.88;10.34;16.27;13.04;6.56;30.2;26.64;14.3;11.29;13.35;;25.51;35.7;31.73;15.62;;12.06;18.92;22.49;23.81;18.2;22.45;19.89;33.01;;11.77;11.77;14.39;10.19;6.64;14.6;5.61;11.46;9.44
NO2;uur;µg/m³;20231113 01:00;20231113 02:00;17.95;11.99;2.51;13.95;10.66;9.21;10.72;14.3;13.93;15.23;13.63;14.94;9.46;11.92;8.07;10.95;26.65;25.14;8.97;10.46;14.14;27.98;23.84;34.77;28.66;14.84;21.71;11.52;19.43;18.35;19.14;19.99;18.84;15.65;35.57;;13.37;12.79;22.48;14.46;6.65;11.35;4.85;9.62;8.55
NO2;uur;µg/m³;20231113 02:00;20231113 03:00;16.7;11.68;2.66;8.45;8.93;7.91;8.5;12.65;11.55;13.08;11.64;9.29;9.51;10.16;8.9;16.17;26;23.54;7.82;11.16;16.34;24.74;24.49;22.65;27.04;12.56;21.28;10.98;16.61;14.86;15.71;15.88;15.23;15.58;32.12;;12.54;12.24;34.64;14.22;5.7;12.85;3.95;9.52;7.98
NO2;uur;µg/m³;20231113 03:00;20231113 04:00;14.31;10.62;2.43;5.14;6.42;6.69;11.74;10.4;9.29;10.19;9.14;6.81;8.84;10.45;12.62;7.89;25.37;21.23;6.14;9.9;14.17;22.3;24.22;16.07;25.22;10.79;19.58;10.54;12.98;12.28;13.64;12.15;13.03;11.52;21.89;;13.17;12.79;38.32;13.04;7;20.72;3.85;9;8.54
NO2;uur;µg/m³;20231113 04:00;20231113 05:00;12;11.15;3.82;3.83;5.1;6.26;17.94;9.91;8.47;11.44;8.75;6.12;8.45;10.32;15.32;6.83;26.34;18.27;7.4;8.17;11.99;24.37;21.18;23.33;27.83;12.48;17.8;8.7;12.33;12.5;15.25;11.11;12.99;10.78;19.82;;11.49;11.51;34.96;13.06;11.76;21.71;4.04;11.69;10.44
NO2;uur;µg/m³;20231113 05:00;20231113 06:00;9;10.81;4.85;5.55;4.21;6.38;16.99;11.02;9.61;19.36;11.27;8.24;8.07;10.64;14.19;6.42;27.8;17.89;8.37;8.72;11.66;26.73;24;21.84;31.81;10.82;18.04;9.45;10.43;12.94;14.53;11.54;12.86;10.01;16.45;;14.1;11.84;27.38;21.31;15.44;20.86;7.14;18.69;17.17
NO2;uur;µg/m³;20231113 06:00;20231113 07:00;10.69;9.39;5.23;7.94;6.26;8.68;27.43;16.49;17.11;24.61;15.51;17.63;11.73;11.99;19.03;4.59;29.5;20.51;13.06;11.05;13.03;30.78;27.07;27.69;36.48;11.97;19.58;10.16;12.06;16.87;16.99;12.45;13.79;12.22;13.51;;16.08;13.18;24.87;26.71;17.06;19.05;12.17;24.87;16.19
NO2;uur;µg/m³;20231113 07:00;20231113 08:00;6.82;10.64;6.14;13.49;8.46;6.84;14.79;15.61;28.72;26.73;21.33;29.66;12.5;16.43;16;6.39;31.76;25.62;16.76;17.32;16.68;32.2;33.09;35.51;35.78;11.61;24.1;13.72;15.42;20.68;22.28;20.85;17.13;14.65;15.39;;16.08;15.55;23.05;26.49;25;18.02;19.91;30.27;24.38
NO2;uur;µg/m³;20231113 08:00;20231113 09:00;6.95;11.74;5.45;13.23;11.85;7.05;10.4;13.46;27.2;28.55;16.55;19.2;10.2;20.03;7.98;13.26;36.3;29.71;21.15;18.37;20.86;36.72;39.77;34.35;46.18;16.22;25.73;16.64;16;26.61;25.84;24.92;20.6;17.21;17.44;;20.19;22.7;19.5;23.09;27.08;15.99;18.24;28.92;18.76
NO2;uur;µg/m³;20231113 09:00;20231113 10:00;6.46;7.99;4.7;22.59;11.19;7.23;7.92;14.41;18.45;31.03;11.4;8.16;8.09;16.2;6.05;16.87;22.76;20.73;10.23;11.27;26.95;26.13;27.24;25.62;32.78;17.63;25.29;14.81;17;29.37;28.87;22.26;31.83;14.62;20.66;;23.11;23.62;18.13;17.42;20.8;13.55;15.58;29.65;16.82
NO2;uur;µg/m³;20231113 10:00;20231113 11:00;7.33;6.49;3.74;8.32;6.95;5.53;13.95;15.77;14.62;31.27;10.9;9.3;9.24;8.93;12.68;5.96;16.9;20.53;5.08;7.36;22.54;20.63;16.91;17.71;32.58;19.53;20.75;12.4;9.56;18.81;18.45;12.45;16.09;7.13;22.84;16.46;15.17;15.61;17.06;16.41;15.47;13.1;13.81;22.13;14.7
NO2;uur;µg/m³;20231113 11:00;20231113 12:00;6.61;6.2;2.82;6.52;5.71;5.7;16.49;16.34;20.35;26.79;14.17;15.26;8.04;9.9;9.61;5.5;23.35;19.73;9.17;9.1;9.2;25.82;21.45;38.15;41.78;16.03;11.16;9.54;6.26;15.7;14.26;11.33;8.36;7.51;18.53;8.63;12.3;11.81;14.16;16.99;14.5;12.9;11.07;22.14;13.36
NO2;uur;µg/m³;20231113 12:00;20231113 13:00;4.99;7.92;3.96;6.93;6.41;6.21;14.23;11.32;21.99;22.48;13.72;11.8;8.9;13.16;6.9;5.26;20.69;17.67;8.95;14.17;15.16;23.88;21.09;28.05;29.02;13.04;13.85;6.69;9.29;19.51;18.33;12.68;12.83;10.54;18.69;8.12;16.06;16.12;10.35;11.13;13.55;13.23;11.31;21.14;12.69
NO2;uur;µg/m³;20231113 13:00;20231113 14:00;5.4;7.46;3;7.03;5.48;6.5;10.76;11.36;17.61;16.35;11.73;5.87;6.4;11.65;5.77;4;10.57;17.73;6.58;11.15;9.92;14.83;11.55;19.47;20.45;13.22;12.23;7.69;10.54;17.61;20.66;18.87;14.21;9.71;18.88;9.35;16.34;13.07;17.84;8.31;9.1;16.11;12.02;22.16;13.5
