date-time;year;month;day;hour;NH3;NO;NO2
2016-10-17 18:00:00;2016;10;17;18;13.771;1.04;30.84
2016-10-17 19:00:00;2016;10;17;19;12.965;1.16;28.81
2016-10-17 20:00:00;2016;10;17;20;14.344;1.25;31.72
2016-10-17 21:00:00;2016;10;17;21;15.835;1.41;36.44
2016-10-17 22:00:00;2016;10;17;22;14.968;1.54;36.54
2016-10-17 23:00:00;2016;10;17;23;14.015;1.7;34.4
2016-10-18 00:00:00;2016;10;18;0;12.692;2.82;36.8
2016-10-18 01:00:00;2016;10;18;1;13.45;2.04;33.54
2016-10-18 02:00:00;2016;10;18;2;13.999;1.42;27.78
2016-10-18 03:00:00;2016;10;18;3;12.038;1.3;25.54
2016-10-18 04:00:00;2016;10;18;4;12.67;1.27;22.44
2016-10-18 05:00:00;2016;10;18;5;10.981;1.16;24.13
2016-10-18 06:00:00;2016;10;18;6;11.264;1.48;30.33
2016-10-18 07:00:00;2016;10;18;7;9.856;2.99;30.27
2016-10-18 08:00:00;2016;10;18;8;9.882;7.05;29.7
2016-10-18 09:00:00;2016;10;18;9;8.046;5.47;25.22
2016-10-18 10:00:00;2016;10;18;10;8.664;5.53;26.7
2016-10-18 11:00:00;2016;10;18;11;8.931;5.41;29.03
2016-10-18 12:00:00;2016;10;18;12;7.291;2.96;25.48
2016-10-18 13:00:00;2016;10;18;13;5.75;3.13;27.52
2016-10-18 14:00:00;2016;10;18;14;4.726;2.23;24.67
2016-10-18 15:00:00;2016;10;18;15;4.953;0.71;13.67
2016-10-18 16:00:00;2016;10;18;16;2.331;0.46;11.17
2016-10-18 17:00:00;2016;10;18;17;3.174;0.22;9.59
2016-10-18 18:00:00;2016;10;18;18;5.989;0.22;11.1
2016-10-18 19:00:00;2016;10;18;19;5.568;0.31;10.36
2016-10-18 20:00:00;2016;10;18;20;4.15;0.34;12.32
2016-10-18 21:00:00;2016;10;18;21;8.08;0.54;23.8
2016-10-18 22:00:00;2016;10;18;22;3.534;0.3;16.84
2016-10-18 23:00:00;2016;10;18;23;1.883;0.14;7.07
2016-10-19 00:00:00;2016;10;19;0;1.676;0.46;7.06
2016-10-19 01:00:00;2016;10;19;1;3.148;0.19;5.8
2016-10-19 02:00:00;2016;10;19;2;5.241;0.18;6.44
2016-10-19 03:00:00;2016;10;19;3;6.804;0.19;11.24
2016-10-19 04:00:00;2016;10;19;4;3.711;0.19;14.78
2016-10-19 05:00:00;2016;10;19;5;1.983;0.3;16.08
2016-10-19 06:00:00;2016;10;19;6;1.651;0.4;12.24
2016-10-19 07:00:00;2016;10;19;7;1.07;0.22;9.79
2016-10-19 08:00:00;2016;10;19;8;1.311;0.28;9.73
2016-10-19 09:00:00;2016;10;19;9;1.275;0.31;10.55
2016-10-19 10:00:00;2016;10;19;10;1.71;1.79;14.97
2016-10-19 11:00:00;2016;10;19;11;2.662;1.2;12.28
2016-10-19 12:00:00;2016;10;19;12;2.106;1.47;11.67
2016-10-19 13:00:00;2016;10;19;13;1.712;0.91;10.89
2016-10-19 14:00:00;2016;10;19;14;;0.96;12.16
2016-10-19 15:00:00;2016;10;19;15;;0.88;11.39
2016-10-19 16:00:00;2016;10;19;16;;0.77;12.79
2016-10-19 17:00:00;2016;10;19;17;;1.96;22.44
2016-10-19 18:00:00;2016;10;19;18;3.003;0.23;18.15
2016-10-19 19:00:00;2016;10;19;19;8.733;0.38;23.94
2016-10-19 20:00:00;2016;10;19;20;17.426;0.79;28.86
2016-10-19 21:00:00;2016;10;19;21;11.085;1.86;34.56
2016-10-19 22:00:00;2016;10;19;22;14.802;0.67;29.23
2016-10-19 23:00:00;2016;10;19;23;8.689;4.54;52.93
2016-10-20 00:00:00;2016;10;20;0;5.35;1.24;32.14
2016-10-20 01:00:00;2016;10;20;1;1.432;0.18;10.42
2016-10-20 02:00:00;2016;10;20;2;1.358;0.2;13.37
2016-10-20 03:00:00;2016;10;20;3;1.855;0.37;13.58
2016-10-20 04:00:00;2016;10;20;4;2.362;0.2;14.46
2016-10-20 05:00:00;2016;10;20;5;7.92;0.4;16.95
2016-10-20 06:00:00;2016;10;20;6;2.826;0.53;22.7
2016-10-20 07:00:00;2016;10;20;7;3.703;9.92;44.22
2016-10-20 08:00:00;2016;10;20;8;2.832;8.79;41.0
2016-10-20 09:00:00;2016;10;20;9;2.434;6.68;35.09
2016-10-20 10:00:00;2016;10;20;10;3.671;4.37;27.02
2016-10-20 11:00:00;2016;10;20;11;4.175;2.74;17.46
2016-10-20 12:00:00;2016;10;20;12;3.801;1.65;14.63
2016-10-20 13:00:00;2016;10;20;13;;1.34;13.14
2016-10-20 14:00:00;2016;10;20;14;;1.58;14.47
2016-10-20 15:00:00;2016;10;20;15;4.725;1.12;16.16
2016-10-20 16:00:00;2016;10;20;16;1.896;0.72;15.04
2016-10-20 17:00:00;2016;10;20;17;5.599;0.35;18.63
2016-10-20 18:00:00;2016;10;20;18;2.574;0.67;28.93
2016-10-20 19:00:00;2016;10;20;19;4.869;3.83;46.53
2016-10-20 20:00:00;2016;10;20;20;3.013;3.1;49.1
2016-10-20 21:00:00;2016;10;20;21;3.376;3.44;46.05
2016-10-20 22:00:00;2016;10;20;22;3.227;1.0;30.59
2016-10-20 23:00:00;2016;10;20;23;7.518;0.77;21.06
2016-10-21 00:00:00;2016;10;21;0;4.884;1.36;22.35
2016-10-21 01:00:00;2016;10;21;1;18.585;0.79;19.98
2016-10-21 02:00:00;2016;10;21;2;5.751;0.75;18.54
2016-10-21 03:00:00;2016;10;21;3;;1.15;26.42
2016-10-21 04:00:00;2016;10;21;4;;6.83;30.35
2016-10-21 05:00:00;2016;10;21;5;;10.07;26.47
2016-10-21 06:00:00;2016;10;21;6;;6.33;18.27
2016-10-21 07:00:00;2016;10;21;7;;11.18;20.7
2016-10-21 08:00:00;2016;10;21;8;;43.65;27.74
2016-10-21 09:00:00;2016;10;21;9;;24.29;23.77
2016-10-21 10:00:00;2016;10;21;10;;11.75;17.25
2016-10-21 11:00:00;2016;10;21;11;;9.07;14.96
2016-10-21 12:00:00;2016;10;21;12;;25.13;26.52
2016-10-21 13:00:00;2016;10;21;13;;18.27;33.45
2016-10-21 14:00:00;2016;10;21;14;;2.95;18.12
2016-10-21 15:00:00;2016;10;21;15;;0.38;10.34
2016-10-21 16:00:00;2016;10;21;16;;0.79;16.27
2016-10-21 17:00:00;2016;10;21;17;1.109;0.51;18.24
2016-10-21 18:00:00;2016;10;21;18;1.656;0.42;26.64
2016-10-21 19:00:00;2016;10;21;19;1.681;0.59;27.37
2016-10-21 20:00:00;2016;10;21;20;1.506;0.65;24.61
2016-10-21 21:00:00;2016;10;21;21;2.501;0.5;23.62
2016-10-21 22:00:00;2016;10;21;22;3.104;0.74;24.66
2016-10-21 23:00:00;2016;10;21;23;3.58;0.49;16.64
2016-10-22 00:00:00;2016;10;22;0;2.672;0.59;15.74
2016-10-22 01:00:00;2016;10;22;1;3.717;0.45;18.73
2016-10-22 02:00:00;2016;10;22;2;4.133;0.25;21.94
2016-10-22 03:00:00;2016;10;22;3;3.685;0.7;27.81
2016-10-22 04:00:00;2016;10;22;4;17.956;0.53;22.83
2016-10-22 05:00:00;2016;10;22;5;;0.55;21.82
2016-10-22 06:00:00;2016;10;22;6;7.756;0.63;14.67
2016-10-22 07:00:00;2016;10;22;7;;0.42;9.58
2016-10-22 08:00:00;2016;10;22;8;;0.61;10.59
2016-10-22 09:00:00;2016;10;22;9;;0.49;10.04
2016-10-22 10:00:00;2016;10;22;10;;0.76;9.8
2016-10-22 11:00:00;2016;10;22;11;;1.34;10.99
2016-10-22 12:00:00;2016;10;22;12;;1.52;11.33
2016-10-22 13:00:00;2016;10;22;13;;1.38;13.29
2016-10-22 14:00:00;2016;10;22;14;;1.21;11.69
2016-10-22 15:00:00;2016;10;22;15;;0.86;11.02
2016-10-22 16:00:00;2016;10;22;16;;0.57;11.45
2016-10-22 17:00:00;2016;10;22;17;;1.3;15.72
2016-10-22 18:00:00;2016;10;22;18;16.448;0.54;16.43
2016-10-22 19:00:00;2016;10;22;19;10.776;0.61;22.43
2016-10-22 20:00:00;2016;10;22;20;12.269;0.77;19.95
2016-10-22 21:00:00;2016;10;22;21;;0.83;19.34
2016-10-22 22:00:00;2016;10;22;22;;1.06;17.27
2016-10-22 23:00:00;2016;10;22;23;;1.49;18.13
2016-10-23 00:00:00;2016;10;23;0;;3.66;16.4
2016-10-23 01:00:00;2016;10;23;1;;5.71;23.21
2016-10-23 02:00:00;2016;10;23;2;;13.45;22.01
2016-10-23 03:00:00;2016;10;23;3;;18.06;20.67
2016-10-23 04:00:00;2016;10;23;4;;20.04;22.16
2016-10-23 05:00:00;2016;10;23;5;;20.56;22.9
2016-10-23 06:00:00;2016;10;23;6;;23.52;25.2
2016-10-23 07:00:00;2016;10;23;7;;27.62;20.43
2016-10-23 08:00:00;2016;10;23;8;;30.85;17.42
2016-10-23 09:00:00;2016;10;23;9;;27.17;15.05
2016-10-23 10:00:00;2016;10;23;10;;11.3;15.75
2016-10-23 11:00:00;2016;10;23;11;;6.85;14.68
2016-10-23 12:00:00;2016;10;23;12;;3.5;14.65
2016-10-23 13:00:00;2016;10;23;13;;3.91;15.51
2016-10-23 14:00:00;2016;10;23;14;;4.21;19.34
2016-10-23 15:00:00;2016;10;23;15;;3.08;19.36
2016-10-23 16:00:00;2016;10;23;16;;2.13;19.98
2016-10-23 17:00:00;2016;10;23;17;;0.78;21.92
2016-10-23 18:00:00;2016;10;23;18;;0.67;26.64
2016-10-23 19:00:00;2016;10;23;19;;0.82;30.68
2016-10-23 20:00:00;2016;10;23;20;;1.35;35.71
2016-10-23 21:00:00;2016;10;23;21;;1.7;35.53
2016-10-23 22:00:00;2016;10;23;22;;1.16;29.94
2016-10-23 23:00:00;2016;10;23;23;8.484;1.0;24.54
2016-10-24 00:00:00;2016;10;24;0;6.58;1.31;22.32
2016-10-24 01:00:00;2016;10;24;1;4.702;0.76;17.52
2016-10-24 02:00:00;2016;10;24;2;4.612;0.68;16.72
2016-10-24 03:00:00;2016;10;24;3;5.081;0.79;17.17
2016-10-24 04:00:00;2016;10;24;4;5.685;0.86;16.26
2016-10-24 05:00:00;2016;10;24;5;3.937;1.26;19.75
2016-10-24 06:00:00;2016;10;24;6;7.813;1.96;22.73
2016-10-24 07:00:00;2016;10;24;7;;4.46;25.2
2016-10-24 08:00:00;2016;10;24;8;;6.48;22.55
2016-10-24 09:00:00;2016;10;24;9;;5.81;18.88
2016-10-24 10:00:00;2016;10;24;10;;6.16;17.63
2016-10-24 11:00:00;2016;10;24;11;;8.62;16.27
2016-10-24 12:00:00;2016;10;24;12;;8.54;17.87
2016-10-24 13:00:00;2016;10;24;13;;8.33;20.57
2016-10-24 14:00:00;2016;10;24;14;;8.88;21.52
2016-10-24 15:00:00;2016;10;24;15;;8.87;23.13
2016-10-24 16:00:00;2016;10;24;16;;7.07;24.96
2016-10-24 17:00:00;2016;10;24;17;;6.69;25.82
2016-10-24 18:00:00;2016;10;24;18;;5.5;26.07
2016-10-24 19:00:00;2016;10;24;19;;6.03;25.06
2016-10-24 20:00:00;2016;10;24;20;7.659;5.61;24.68
2016-10-24 21:00:00;2016;10;24;21;9.352;5.48;24.98
2016-10-24 22:00:00;2016;10;24;22;8.527;5.6;24.15
2016-10-24 23:00:00;2016;10;24;23;14.302;4.69;24.41
2016-10-25 00:00:00;2016;10;25;0;10.043;4.01;24.6
2016-10-25 01:00:00;2016;10;25;1;7.211;2.24;23.98
2016-10-25 02:00:00;2016;10;25;2;9.0;1.08;23.17
2016-10-25 03:00:00;2016;10;25;3;14.413;0.96;20.81
2016-10-25 04:00:00;2016;10;25;4;;0.86;18.53
2016-10-25 05:00:00;2016;10;25;5;8.722;1.21;16.52
2016-10-25 06:00:00;2016;10;25;6;12.544;0.9;16.12
2016-10-25 07:00:00;2016;10;25;7;;1.65;17.77
2016-10-25 08:00:00;2016;10;25;8;;2.99;18.18
2016-10-25 09:00:00;2016;10;25;9;;4.18;17.66
2016-10-25 10:00:00;2016;10;25;10;;3.76;14.84
2016-10-25 11:00:00;2016;10;25;11;;3.01;15.79
2016-10-25 12:00:00;2016;10;25;12;;3.28;18.53
2016-10-25 13:00:00;2016;10;25;13;;2.52;18.11
2016-10-25 14:00:00;2016;10;25;14;;5.4;22.69
2016-10-25 15:00:00;2016;10;25;15;3.853;4.27;22.57
2016-10-25 16:00:00;2016;10;25;16;3.132;2.16;24.23
2016-10-25 17:00:00;2016;10;25;17;5.374;1.59;26.11
2016-10-25 18:00:00;2016;10;25;18;5.624;0.96;26.93
2016-10-25 19:00:00;2016;10;25;19;9.01;1.65;32.67
2016-10-25 20:00:00;2016;10;25;20;;3.45;32.26
2016-10-25 21:00:00;2016;10;25;21;;6.46;29.72
2016-10-25 22:00:00;2016;10;25;22;;12.63;26.68
2016-10-25 23:00:00;2016;10;25;23;;11.82;26.31
2016-10-26 00:00:00;2016;10;26;0;;6.25;26.54
2016-10-26 01:00:00;2016;10;26;1;;7.1;24.61
2016-10-26 02:00:00;2016;10;26;2;;5.99;24.37
2016-10-26 03:00:00;2016;10;26;3;;5.46;24.09
2016-10-26 04:00:00;2016;10;26;4;15.508;6.22;23.76
2016-10-26 05:00:00;2016;10;26;5;;11.56;19.6
2016-10-26 06:00:00;2016;10;26;6;;27.59;18.9
2016-10-26 07:00:00;2016;10;26;7;;35.08;19.49
2016-10-26 08:00:00;2016;10;26;8;18.242;39.07;21.51
2016-10-26 09:00:00;2016;10;26;9;;30.08;28.52
2016-10-26 10:00:00;2016;10;26;10;;16.08;26.82
2016-10-26 11:00:00;2016;10;26;11;;27.01;33.8
2016-10-26 12:00:00;2016;10;26;12;;23.91;37.78
2016-10-26 13:00:00;2016;10;26;13;;28.47;33.56
2016-10-26 14:00:00;2016;10;26;14;;33.72;33.26
2016-10-26 15:00:00;2016;10;26;15;;28.86;38.08
2016-10-26 16:00:00;2016;10;26;16;11.872;26.12;41.59
2016-10-26 17:00:00;2016;10;26;17;;20.97;39.98
2016-10-26 18:00:00;2016;10;26;18;5.596;18.21;34.67
2016-10-26 19:00:00;2016;10;26;19;8.581;25.0;35.0
2016-10-26 20:00:00;2016;10;26;20;11.168;26.94;37.2
2016-10-26 21:00:00;2016;10;26;21;13.679;34.39;39.21
2016-10-26 22:00:00;2016;10;26;22;12.716;34.9;39.98
2016-10-26 23:00:00;2016;10;26;23;;26.45;39.15
2016-10-27 00:00:00;2016;10;27;0;;25.25;41.03
2016-10-27 01:00:00;2016;10;27;1;;28.57;39.97
2016-10-27 02:00:00;2016;10;27;2;;24.01;37.32
2016-10-27 03:00:00;2016;10;27;3;;27.92;35.68
2016-10-27 04:00:00;2016;10;27;4;;25.85;31.73
2016-10-27 05:00:00;2016;10;27;5;;23.04;28.47
2016-10-27 06:00:00;2016;10;27;6;;21.62;32.99
2016-10-27 07:00:00;2016;10;27;7;;21.4;33.05
2016-10-27 08:00:00;2016;10;27;8;;15.94;30.58
2016-10-27 09:00:00;2016;10;27;9;;13.6;30.56
2016-10-27 10:00:00;2016;10;27;10;;14.06;31.52
2016-10-27 11:00:00;2016;10;27;11;;12.53;32.81
2016-10-27 12:00:00;2016;10;27;12;;8.91;33.24
2016-10-27 13:00:00;2016;10;27;13;;5.62;26.02
2016-10-27 14:00:00;2016;10;27;14;;4.94;25.41
2016-10-27 15:00:00;2016;10;27;15;;2.44;26.12
2016-10-27 16:00:00;2016;10;27;16;;1.84;25.19
2016-10-27 17:00:00;2016;10;27;17;;0.8;23.75
2016-10-27 18:00:00;2016;10;27;18;;1.51;30.61
2016-10-27 19:00:00;2016;10;27;19;;0.95;33.52
2016-10-27 20:00:00;2016;10;27;20;;1.0;29.82
2016-10-27 21:00:00;2016;10;27;21;;1.02;26.63
2016-10-27 22:00:00;2016;10;27;22;;0.86;27.57
2016-10-27 23:00:00;2016;10;27;23;;0.75;22.85
2016-10-28 00:00:00;2016;10;28;0;;1.04;25.13
2016-10-28 01:00:00;2016;10;28;1;;0.73;19.21
2016-10-28 02:00:00;2016;10;28;2;;0.65;19.98
2016-10-28 03:00:00;2016;10;28;3;;0.67;21.02
2016-10-28 04:00:00;2016;10;28;4;;0.47;13.69
2016-10-28 05:00:00;2016;10;28;5;;0.54;17.53
2016-10-28 06:00:00;2016;10;28;6;;0.71;23.15
2016-10-28 07:00:00;2016;10;28;7;;0.89;22.17
2016-10-28 08:00:00;2016;10;28;8;;0.5;19.7
2016-10-28 09:00:00;2016;10;28;9;4.5;0.99;17.77
2016-10-28 10:00:00;2016;10;28;10;;0.63;12.75
2016-10-28 11:00:00;2016;10;28;11;5.118;0.39;8.83
2016-10-28 12:00:00;2016;10;28;12;2.826;0.56;9.93
2016-10-28 13:00:00;2016;10;28;13;2.363;0.5;9.86
2016-10-28 14:00:00;2016;10;28;14;2.622;0.65;12.0
2016-10-28 15:00:00;2016;10;28;15;2.804;0.37;12.85
2016-10-28 16:00:00;2016;10;28;16;2.358;0.25;11.82
2016-10-28 17:00:00;2016;10;28;17;3.063;0.38;13.37
2016-10-28 18:00:00;2016;10;28;18;6.181;0.23;13.88
2016-10-28 19:00:00;2016;10;28;19;12.526;0.31;13.32
2016-10-28 20:00:00;2016;10;28;20;20.025;0.48;11.86
2016-10-28 21:00:00;2016;10;28;21;16.059;0.46;13.24
2016-10-28 22:00:00;2016;10;28;22;15.724;0.46;14.96
2016-10-28 23:00:00;2016;10;28;23;15.132;0.39;15.18
2016-10-29 00:00:00;2016;10;29;0;12.559;;
2016-10-29 01:00:00;2016;10;29;1;19.773;0.49;16.28
2016-10-29 02:00:00;2016;10;29;2;16.324;0.14;14.88
2016-10-29 03:00:00;2016;10;29;3;23.168;0.13;14.48
2016-10-29 04:00:00;2016;10;29;4;13.832;0.2;14.1
2016-10-29 05:00:00;2016;10;29;5;21.418;0.06;13.37
2016-10-29 06:00:00;2016;10;29;6;25.338;0.37;14.72
2016-10-29 07:00:00;2016;10;29;7;34.493;4.22;14.65
2016-10-29 08:00:00;2016;10;29;8;30.149;11.84;17.18
2016-10-29 09:00:00;2016;10;29;9;30.033;13.34;24.85
2016-10-29 10:00:00;2016;10;29;10;9.904;2.74;16.12
2016-10-29 11:00:00;2016;10;29;11;8.936;0.02;9.1
2016-10-29 12:00:00;2016;10;29;12;7.47;0.05;8.62
2016-10-29 13:00:00;2016;10;29;13;4.525;0.12;8.9
2016-10-29 14:00:00;2016;10;29;14;4.269;3.08;13.98
2016-10-29 15:00:00;2016;10;29;15;4.34;0.03;10.65
2016-10-29 16:00:00;2016;10;29;16;3.396;-0.5;8.57
2016-10-29 17:00:00;2016;10;29;17;3.107;-0.68;14.31
2016-10-29 18:00:00;2016;10;29;18;6.048;0.06;22.5
2016-10-29 19:00:00;2016;10;29;19;20.379;-0.15;20.23
2016-10-29 20:00:00;2016;10;29;20;16.607;-0.14;16.76
2016-10-29 21:00:00;2016;10;29;21;23.443;-0.04;16.96
2016-10-29 22:00:00;2016;10;29;22;21.98;0.09;16.46
2016-10-29 23:00:00;2016;10;29;23;30.488;0.11;15.49
2016-10-30 00:00:00;2016;10;30;0;30.828;1.62;21.68
2016-10-30 01:00:00;2016;10;30;1;41.21;2.0;24.79
2016-10-30 02:00:00;2016;10;30;2;28.934;2.47;16.86
2016-10-30 03:00:00;2016;10;30;3;49.804;3.79;18.96
2016-10-30 04:00:00;2016;10;30;4;48.047;4.68;23.9
2016-10-30 05:00:00;2016;10;30;5;50.528;4.37;21.82
2016-10-30 06:00:00;2016;10;30;6;48.317;9.55;18.93
2016-10-30 07:00:00;2016;10;30;7;43.617;11.34;17.69
2016-10-30 08:00:00;2016;10;30;8;42.293;13.85;19.77
2016-10-30 09:00:00;2016;10;30;9;58.318;15.27;25.07
2016-10-30 10:00:00;2016;10;30;10;24.044;7.15;25.04
2016-10-30 11:00:00;2016;10;30;11;18.035;2.21;17.58
2016-10-30 12:00:00;2016;10;30;12;12.008;1.1;13.07
2016-10-30 13:00:00;2016;10;30;13;12.426;1.05;11.47
2016-10-30 14:00:00;2016;10;30;14;8.797;2.88;20.43
2016-10-30 15:00:00;2016;10;30;15;;2.12;23.07
2016-10-30 16:00:00;2016;10;30;16;;1.26;24.17
2016-10-30 17:00:00;2016;10;30;17;;0.73;22.74
2016-10-30 18:00:00;2016;10;30;18;;0.72;26.69
2016-10-30 19:00:00;2016;10;30;19;;0.99;32.67
2016-10-30 20:00:00;2016;10;30;20;;3.12;41.26
2016-10-30 21:00:00;2016;10;30;21;;7.1;35.76
2016-10-30 22:00:00;2016;10;30;22;;10.41;29.84
2016-10-30 23:00:00;2016;10;30;23;;16.18;34.74
2016-10-31 00:00:00;2016;10;31;0;;;
2016-10-31 01:00:00;2016;10;31;1;;;
2016-10-31 02:00:00;2016;10;31;2;;;
2016-10-31 03:00:00;2016;10;31;3;;;
2016-10-31 04:00:00;2016;10;31;4;;;
2016-10-31 05:00:00;2016;10;31;5;;;
2016-10-31 06:00:00;2016;10;31;6;;;
2016-10-31 07:00:00;2016;10;31;7;;;
2016-10-31 08:00:00;2016;10;31;8;;;
2016-10-31 09:00:00;2016;10;31;9;;58.21;31.9
2016-10-31 10:00:00;2016;10;31;10;;53.55;37.53
2016-10-31 11:00:00;2016;10;31;11;;37.77;36.16
2016-10-31 12:00:00;2016;10;31;12;;24.65;35.12
2016-10-31 13:00:00;2016;10;31;13;;18.59;36.34
2016-10-31 14:00:00;2016;10;31;14;;9.29;31.91
2016-10-31 15:00:00;2016;10;31;15;;6.61;31.24
2016-10-31 16:00:00;2016;10;31;16;;4.03;29.61
2016-10-31 17:00:00;2016;10;31;17;;19.26;40.83
2016-10-31 18:00:00;2016;10;31;18;;17.64;49.33
2016-10-31 19:00:00;2016;10;31;19;;18.24;42.76
2016-10-31 20:00:00;2016;10;31;20;;22.59;41.5
2016-10-31 21:00:00;2016;10;31;21;;38.06;46.23
2016-10-31 22:00:00;2016;10;31;22;;37.63;37.65
2016-10-31 23:00:00;2016;10;31;23;;46.73;33.93
2016-11-01 00:00:00;2016;11;1;0;;;
2016-11-01 01:00:00;2016;11;1;1;;;
2016-11-01 02:00:00;2016;11;1;2;;;
2016-11-01 03:00:00;2016;11;1;3;;;
2016-11-01 04:00:00;2016;11;1;4;;;
2016-11-01 05:00:00;2016;11;1;5;;;
2016-11-01 06:00:00;2016;11;1;6;;;
2016-11-01 07:00:00;2016;11;1;7;;;
2016-11-01 08:00:00;2016;11;1;8;;;
2016-11-01 09:00:00;2016;11;1;9;;;
2016-11-01 10:00:00;2016;11;1;10;;;
2016-11-01 11:00:00;2016;11;1;11;;;
2016-11-01 12:00:00;2016;11;1;12;;;
2016-11-01 13:00:00;2016;11;1;13;;;
2016-11-01 14:00:00;2016;11;1;14;;;
2016-11-01 15:00:00;2016;11;1;15;;;
2016-11-01 16:00:00;2016;11;1;16;;;
2016-11-01 17:00:00;2016;11;1;17;;;
2016-11-01 18:00:00;2016;11;1;18;;;
2016-11-01 19:00:00;2016;11;1;19;;;
2016-11-01 20:00:00;2016;11;1;20;;;
2016-11-01 21:00:00;2016;11;1;21;;;
2016-11-01 22:00:00;2016;11;1;22;;;
2016-11-01 23:00:00;2016;11;1;23;;;
2016-11-02 00:00:00;2016;11;2;0;;;
2016-11-02 01:00:00;2016;11;2;1;;;
2016-11-02 02:00:00;2016;11;2;2;;;
2016-11-02 03:00:00;2016;11;2;3;;;
2016-11-02 04:00:00;2016;11;2;4;;;
2016-11-02 05:00:00;2016;11;2;5;;;
2016-11-02 06:00:00;2016;11;2;6;;;
2016-11-02 07:00:00;2016;11;2;7;;;
2016-11-02 08:00:00;2016;11;2;8;;;
2016-11-02 09:00:00;2016;11;2;9;;;
2016-11-02 10:00:00;2016;11;2;10;;;
2016-11-02 11:00:00;2016;11;2;11;;;
2016-11-02 12:00:00;2016;11;2;12;;;
2016-11-02 13:00:00;2016;11;2;13;;;
2016-11-02 14:00:00;2016;11;2;14;;;
2016-11-02 15:00:00;2016;11;2;15;;;
2016-11-02 16:00:00;2016;11;2;16;;0.69;9.64
2016-11-02 17:00:00;2016;11;2;17;;0.52;13.71
2016-11-02 18:00:00;2016;11;2;18;;0.59;19.72
2016-11-02 19:00:00;2016;11;2;19;;0.59;17.61
2016-11-02 20:00:00;2016;11;2;20;;0.65;18.98
2016-11-02 21:00:00;2016;11;2;21;;0.75;23.28
2016-11-02 22:00:00;2016;11;2;22;;0.6;15.26
2016-11-02 23:00:00;2016;11;2;23;;0.75;17.0
2016-11-03 00:00:00;2016;11;3;0;;0.86;17.16
2016-11-03 01:00:00;2016;11;3;1;;0.45;15.78
2016-11-03 02:00:00;2016;11;3;2;;0.46;15.88
2016-11-03 03:00:00;2016;11;3;3;;0.28;12.34
2016-11-03 04:00:00;2016;11;3;4;;0.41;9.02
2016-11-03 05:00:00;2016;11;3;5;;0.14;10.13
2016-11-03 06:00:00;2016;11;3;6;;0.47;21.72
2016-11-03 07:00:00;2016;11;3;7;;1.53;30.48
2016-11-03 08:00:00;2016;11;3;8;;25.98;43.58
2016-11-03 09:00:00;2016;11;3;9;;59.08;42.41
2016-11-03 10:00:00;2016;11;3;10;;57.82;52.93
2016-11-03 11:00:00;2016;11;3;11;;24.46;51.42
2016-11-03 12:00:00;2016;11;3;12;;9.93;38.45
2016-11-03 13:00:00;2016;11;3;13;;5.66;34.82
2016-11-03 14:00:00;2016;11;3;14;;2.45;25.82
2016-11-03 15:00:00;2016;11;3;15;;1.91;28.21
2016-11-03 16:00:00;2016;11;3;16;;1.42;25.09
2016-11-03 17:00:00;2016;11;3;17;;2.95;43.59
2016-11-03 18:00:00;2016;11;3;18;;2.09;34.41
2016-11-03 19:00:00;2016;11;3;19;;3.72;46.07
2016-11-03 20:00:00;2016;11;3;20;;1.3;40.31
2016-11-03 21:00:00;2016;11;3;21;;0.85;31.27
2016-11-03 22:00:00;2016;11;3;22;;0.74;22.67
2016-11-03 23:00:00;2016;11;3;23;;0.53;28.64
2016-11-04 00:00:00;2016;11;4;0;;1.1;27.3
2016-11-04 01:00:00;2016;11;4;1;;0.64;26.69
2016-11-04 02:00:00;2016;11;4;2;;0.62;24.62
2016-11-04 03:00:00;2016;11;4;3;;0.53;22.55
2016-11-04 04:00:00;2016;11;4;4;;0.34;20.72
2016-11-04 05:00:00;2016;11;4;5;;0.72;25.19
2016-11-04 06:00:00;2016;11;4;6;;0.9;28.04
2016-11-04 07:00:00;2016;11;4;7;;1.11;28.62
2016-11-04 08:00:00;2016;11;4;8;;1.17;25.96
2016-11-04 09:00:00;2016;11;4;9;;1.75;26.43
2016-11-04 10:00:00;2016;11;4;10;;3.01;26.22
2016-11-04 11:00:00;2016;11;4;11;;4.53;22.68
2016-11-04 12:00:00;2016;11;4;12;;4.39;21.89
2016-11-04 13:00:00;2016;11;4;13;;4.3;22.56
2016-11-04 14:00:00;2016;11;4;14;;4.0;23.97
2016-11-04 15:00:00;2016;11;4;15;;3.41;25.43
2016-11-04 16:00:00;2016;11;4;16;;5.89;38.12
2016-11-04 17:00:00;2016;11;4;17;;2.25;40.71
2016-11-04 18:00:00;2016;11;4;18;;1.85;39.66
2016-11-04 19:00:00;2016;11;4;19;;1.68;38.33
2016-11-04 20:00:00;2016;11;4;20;;2.35;40.28
2016-11-04 21:00:00;2016;11;4;21;;1.18;34.79
2016-11-04 22:00:00;2016;11;4;22;;0.74;29.25
2016-11-04 23:00:00;2016;11;4;23;;0.54;24.04
2016-11-05 00:00:00;2016;11;5;0;;0.8;24.84
2016-11-05 01:00:00;2016;11;5;1;;0.41;22.01
2016-11-05 02:00:00;2016;11;5;2;;0.29;19.72
2016-11-05 03:00:00;2016;11;5;3;;0.32;18.73
2016-11-05 04:00:00;2016;11;5;4;;0.27;19.28
