date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2024-08-08 20:00:00;2024;8;8;20;-1.093;19.196;70.925;3.634;0.0;0.452;0.599;0.692;0.75
2024-08-08 21:00:00;2024;8;8;21;-0.907;19.85;67.572;4.092;0.0;0.45;0.596;0.692;0.75
2024-08-08 22:00:00;2024;8;8;22;-0.883;20.027;66.929;3.713;0.0;0.449;0.594;0.692;0.751
2024-08-08 23:00:00;2024;8;8;23;-1.079;20.065;67.997;3.782;0.0;0.448;0.593;0.692;0.751
2024-08-09 00:00:00;2024;8;9;0;-2.437;18.853;81.738;4.485;0.03;0.447;0.591;0.691;0.751
2024-08-09 01:00:00;2024;8;9;1;-0.86;19.409;80.715;4.379;0.0;0.447;0.59;0.691;0.752
2024-08-09 02:00:00;2024;8;9;2;-0.76;20.153;75.959;4.487;0.0;0.446;0.588;0.691;0.752
2024-08-09 03:00:00;2024;8;9;3;-0.872;20.444;74.172;5.186;0.0;0.445;0.587;0.691;0.752
2024-08-09 04:00:00;2024;8;9;4;6.093;20.558;73.755;5.406;0.0;0.444;0.586;0.69;0.751
2024-08-09 05:00:00;2024;8;9;5;16.935;20.862;74.096;5.623;0.0;0.444;0.585;0.69;0.75
2024-08-09 06:00:00;2024;8;9;6;33.295;20.88;77.115;6.146;0.0;0.443;0.584;0.69;0.749
2024-08-09 07:00:00;2024;8;9;7;54.362;20.484;82.638;6.352;0.0;0.443;0.583;0.689;0.749
2024-08-09 08:00:00;2024;8;9;8;109.884;20.683;81.402;6.708;0.0;0.443;0.582;0.689;0.748
2024-08-09 09:00:00;2024;8;9;9;92.287;19.8;89.93;5.37;0.33;0.442;0.58;0.689;0.747
2024-08-09 10:00:00;2024;8;9;10;210.64;19.713;93.285;5.588;0.12;0.442;0.579;0.689;0.747
2024-08-09 11:00:00;2024;8;9;11;504.456;21.229;85.06;6.707;0.0;0.442;0.578;0.688;0.746
2024-08-09 12:00:00;2024;8;9;12;649.747;22.576;77.64;6.41;0.0;0.441;0.575;0.687;0.744
2024-08-09 13:00:00;2024;8;9;13;594.841;23.281;66.938;6.985;0.0;0.439;0.572;0.686;0.74
2024-08-09 14:00:00;2024;8;9;14;534.188;23.406;60.819;6.543;0.0;0.437;0.569;0.685;0.738
2024-08-09 15:00:00;2024;8;9;15;516.59;23.57;57.626;5.945;0.0;0.435;0.566;0.683;0.738
2024-08-09 16:00:00;2024;8;9;16;331.842;22.981;57.777;5.928;0.0;0.432;0.564;0.682;0.738
2024-08-09 17:00:00;2024;8;9;17;200.151;22.473;60.213;4.371;0.0;0.43;0.562;0.681;0.739
2024-08-09 18:00:00;2024;8;9;18;56.435;21.065;67.251;2.921;0.0;0.429;0.561;0.681;0.74
2024-08-09 19:00:00;2024;8;9;19;0.185;19.248;76.465;1.921;0.0;0.428;0.56;0.681;0.741
2024-08-09 20:00:00;2024;8;9;20;-1.783;17.73;83.789;2.139;0.0;0.427;0.56;0.681;0.742
2024-08-09 21:00:00;2024;8;9;21;-2.037;16.267;89.398;1.402;0.0;0.426;0.559;0.681;0.743
2024-08-09 22:00:00;2024;8;9;22;-1.86;14.795;95.668;1.935;0.0;0.425;0.559;0.681;0.743
2024-08-09 23:00:00;2024;8;9;23;-1.909;14.449;95.01;1.059;0.0;0.424;0.558;0.68;0.743
2024-08-10 00:00:00;2024;8;10;0;-1.774;15.012;95.372;2.36;0.0;0.423;0.557;0.68;0.743
2024-08-10 01:00:00;2024;8;10;1;-1.813;16.178;91.738;3.875;0.0;0.422;0.556;0.68;0.744
2024-08-10 02:00:00;2024;8;10;2;-1.765;15.666;91.363;3.913;0.0;0.421;0.556;0.679;0.744
2024-08-10 03:00:00;2024;8;10;3;-1.018;15.591;91.725;2.484;0.0;0.421;0.555;0.679;0.744
2024-08-10 04:00:00;2024;8;10;4;7.601;15.788;92.325;2.283;0.0;0.42;0.554;0.679;0.744
2024-08-10 05:00:00;2024;8;10;5;39.811;15.813;93.047;2.31;0.0;0.42;0.554;0.678;0.744
2024-08-10 06:00:00;2024;8;10;6;201.863;16.643;91.503;2.887;0.0;0.42;0.553;0.678;0.744
2024-08-10 07:00:00;2024;8;10;7;415.385;18.625;84.595;3.75;0.0;0.419;0.552;0.678;0.745
2024-08-10 08:00:00;2024;8;10;8;498.623;19.88;78.323;4.811;0.0;0.419;0.551;0.677;0.746
2024-08-10 09:00:00;2024;8;10;9;676.631;20.967;72.082;5.163;0.0;0.417;0.551;0.676;0.747
2024-08-10 10:00:00;2024;8;10;10;670.33;21.731;65.241;5.036;0.0;0.416;0.551;0.674;0.747
2024-08-10 11:00:00;2024;8;10;11;809.918;22.85;55.426;5.506;0.0;0.414;0.552;0.672;0.748
2024-08-10 12:00:00;2024;8;10;12;769.226;23.496;47.22;6.057;0.0;0.412;0.551;0.67;0.749
2024-08-10 13:00:00;2024;8;10;13;740.478;23.895;48.327;5.713;0.0;0.41;0.548;0.667;0.749
2024-08-10 14:00:00;2024;8;10;14;612.021;24.054;50.968;5.419;0.0;0.408;0.544;0.664;0.75
2024-08-10 15:00:00;2024;8;10;15;335.962;23.562;53.272;4.57;0.0;0.406;0.541;0.662;0.75
2024-08-10 16:00:00;2024;8;10;16;193.098;23.174;56.402;2.685;0.0;0.405;0.539;0.661;0.749
2024-08-10 17:00:00;2024;8;10;17;82.184;22.781;62.022;1.549;0.0;0.405;0.538;0.661;0.749
2024-08-10 18:00:00;2024;8;10;18;26.297;22.188;69.773;1.49;0.0;0.403;0.537;0.66;0.748
2024-08-10 19:00:00;2024;8;10;19;-0.765;21.106;71.903;2.549;0.0;0.403;0.536;0.66;0.748
2024-08-10 20:00:00;2024;8;10;20;-1.172;20.329;78.358;0.916;0.0;0.402;0.535;0.66;0.748
2024-08-10 21:00:00;2024;8;10;21;-1.103;19.897;82.766;1.236;0.0;0.402;0.534;0.66;0.747
2024-08-10 22:00:00;2024;8;10;22;-1.033;19.541;77.254;1.372;0.0;0.401;0.533;0.66;0.747
2024-08-10 23:00:00;2024;8;10;23;-1.115;19.216;77.305;1.216;0.0;0.401;0.532;0.66;0.747
2024-08-11 00:00:00;2024;8;11;0;-1.077;19.038;78.221;1.43;0.0;0.401;0.531;0.66;0.747
2024-08-11 01:00:00;2024;8;11;1;-1.089;18.74;82.011;0.859;0.0;0.4;0.53;0.66;0.747
2024-08-11 02:00:00;2024;8;11;2;-1.4;18.426;85.537;1.156;0.0;0.4;0.529;0.66;0.747
2024-08-11 03:00:00;2024;8;11;3;-1.974;16.704;93.125;0.627;0.0;0.4;0.528;0.66;0.747
2024-08-11 04:00:00;2024;8;11;4;15.29;15.191;96.827;0.843;0.0;0.399;0.527;0.659;0.746
2024-08-11 05:00:00;2024;8;11;5;118.441;16.192;96.698;0.596;0.0;0.398;0.526;0.659;0.746
2024-08-11 06:00:00;2024;8;11;6;275.375;19.308;82.901;1.38;0.0;0.398;0.526;0.659;0.745
2024-08-11 07:00:00;2024;8;11;7;432.232;21.318;71.492;1.447;0.0;0.398;0.526;0.659;0.745
2024-08-11 08:00:00;2024;8;11;8;574.262;22.558;65.053;1.464;0.0;0.397;0.526;0.658;0.745
2024-08-11 09:00:00;2024;8;11;9;689.959;23.243;61.428;1.297;0.0;0.397;0.525;0.656;0.745
2024-08-11 10:00:00;2024;8;11;10;771.462;24.327;55.802;1.344;0.0;0.397;0.523;0.653;0.745
2024-08-11 11:00:00;2024;8;11;11;809.944;24.874;51.815;1.541;0.0;0.396;0.52;0.65;0.744
2024-08-11 12:00:00;2024;8;11;12;798.493;25.879;48.322;1.257;0.0;0.396;0.518;0.646;0.743
2024-08-11 13:00:00;2024;8;11;13;737.941;26.436;47.192;1.422;0.0;0.394;0.516;0.642;0.741
2024-08-11 14:00:00;2024;8;11;14;632.714;27.045;45.775;1.317;0.0;0.393;0.514;0.639;0.741
2024-08-11 15:00:00;2024;8;11;15;516.36;27.338;44.473;1.731;0.0;0.392;0.514;0.635;0.741
2024-08-11 16:00:00;2024;8;11;16;354.782;26.43;48.049;2.952;0.0;0.392;0.513;0.633;0.742
2024-08-11 17:00:00;2024;8;11;17;183.01;25.423;50.839;2.594;0.0;0.391;0.513;0.632;0.742
2024-08-11 18:00:00;2024;8;11;18;49.488;23.673;56.989;2.314;0.0;0.39;0.513;0.631;0.743
2024-08-11 19:00:00;2024;8;11;19;-0.474;21.112;68.391;2.367;0.0;0.389;0.512;0.631;0.743
2024-08-11 20:00:00;2024;8;11;20;-2.202;19.844;71.01;2.84;0.0;0.389;0.511;0.63;0.743
2024-08-11 21:00:00;2024;8;11;21;-2.149;18.574;76.712;2.892;0.0;0.388;0.51;0.63;0.744
2024-08-11 22:00:00;2024;8;11;22;-2.011;18.235;80.735;2.878;0.0;0.387;0.509;0.631;0.744
2024-08-11 23:00:00;2024;8;11;23;-2.034;17.458;83.467;2.136;0.0;0.386;0.508;0.631;0.744
2024-08-12 00:00:00;2024;8;12;0;-1.982;17.053;84.947;2.562;0.0;0.386;0.508;0.63;0.743
2024-08-12 01:00:00;2024;8;12;1;-1.972;16.831;84.76;2.489;0.0;0.385;0.507;0.63;0.743
2024-08-12 02:00:00;2024;8;12;2;-1.985;16.076;86.21;1.966;0.0;0.385;0.507;0.63;0.743
2024-08-12 03:00:00;2024;8;12;3;-1.726;15.979;85.033;1.796;0.0;0.384;0.506;0.63;0.743
2024-08-12 04:00:00;2024;8;12;4;15.111;15.482;86.41;0.785;0.0;0.384;0.506;0.631;0.743
2024-08-12 05:00:00;2024;8;12;5;116.4;17.88;76.46;2.366;0.0;0.383;0.505;0.633;0.744
2024-08-12 06:00:00;2024;8;12;6;267.877;20.097;68.86;2.618;0.0;0.383;0.505;0.633;0.744
2024-08-12 07:00:00;2024;8;12;7;423.82;21.39;66.541;3.452;0.0;0.383;0.505;0.632;0.745
2024-08-12 08:00:00;2024;8;12;8;566.566;23.625;62.091;2.838;0.0;0.382;0.505;0.631;0.746
2024-08-12 09:00:00;2024;8;12;9;681.166;25.44;58.379;3.899;0.0;0.382;0.504;0.628;0.747
2024-08-12 10:00:00;2024;8;12;10;759.801;26.938;55.286;4.707;0.0;0.382;0.502;0.624;0.744
2024-08-12 11:00:00;2024;8;12;11;787.927;27.6;56.513;4.732;0.0;0.382;0.5;0.62;0.743
2024-08-12 12:00:00;2024;8;12;12;774.016;28.864;53.545;4.657;0.0;0.381;0.499;0.616;0.743
2024-08-12 13:00:00;2024;8;12;13;716.386;29.783;51.642;4.776;0.0;0.38;0.498;0.612;0.744
2024-08-12 14:00:00;2024;8;12;14;617.345;30.437;50.284;4.532;0.0;0.38;0.496;0.609;0.745
2024-08-12 15:00:00;2024;8;12;15;482.228;30.432;52.232;4.246;0.0;0.379;0.495;0.607;0.745
2024-08-12 16:00:00;2024;8;12;16;330.791;30.385;53.315;3.563;0.0;0.379;0.495;0.605;0.745
2024-08-12 17:00:00;2024;8;12;17;169.607;29.674;56.305;3.091;0.0;0.379;0.494;0.605;0.746
2024-08-12 18:00:00;2024;8;12;18;39.927;27.847;63.185;2.821;0.0;0.379;0.495;0.604;0.746
2024-08-12 19:00:00;2024;8;12;19;-0.797;25.01;74.863;1.528;0.0;0.378;0.495;0.604;0.746
2024-08-12 20:00:00;2024;8;12;20;-1.736;23.356;81.386;0.901;0.0;0.378;0.495;0.604;0.746
2024-08-12 21:00:00;2024;8;12;21;-1.584;23.902;78.257;2.013;0.0;0.377;0.495;0.605;0.747
2024-08-12 22:00:00;2024;8;12;22;-1.693;25.26;72.018;2.805;0.0;0.377;0.495;0.605;0.747
2024-08-12 23:00:00;2024;8;12;23;-1.609;24.57;75.179;2.459;0.0;0.376;0.494;0.605;0.747
2024-08-13 00:00:00;2024;8;13;0;-1.289;23.984;78.666;2.134;0.0;0.376;0.494;0.604;0.746
2024-08-13 01:00:00;2024;8;13;1;-1.161;23.054;84.305;2.15;0.0;0.376;0.494;0.604;0.746
2024-08-13 02:00:00;2024;8;13;2;-1.428;22.132;88.742;1.576;0.0;0.376;0.494;0.604;0.746
2024-08-13 03:00:00;2024;8;13;3;-1.525;20.815;93.023;1.447;0.0;0.376;0.494;0.604;0.746
2024-08-13 04:00:00;2024;8;13;4;9.436;20.24;95.198;1.596;0.0;0.376;0.494;0.604;0.746
2024-08-13 05:00:00;2024;8;13;5;43.306;21.51;89.388;1.479;0.0;0.375;0.493;0.604;0.746
2024-08-13 06:00:00;2024;8;13;6;210.577;22.587;85.882;1.55;0.0;0.375;0.493;0.604;0.746
2024-08-13 07:00:00;2024;8;13;7;429.188;24.81;78.227;1.587;0.0;0.375;0.492;0.604;0.746
2024-08-13 08:00:00;2024;8;13;8;521.097;25.254;78.345;3.802;0.0;0.375;0.491;0.603;0.746
2024-08-13 09:00:00;2024;8;13;9;641.241;26.27;74.666;2.02;0.0;0.375;0.49;0.601;0.745
2024-08-13 10:00:00;2024;8;13;10;721.314;28.38;66.185;1.277;0.0;0.375;0.488;0.599;0.746
2024-08-13 11:00:00;2024;8;13;11;745.406;29.687;59.009;1.986;0.0;0.375;0.487;0.596;0.747
2024-08-13 12:00:00;2024;8;13;12;717.07;30.259;56.91;2.146;0.0;0.376;0.487;0.594;0.747
2024-08-13 13:00:00;2024;8;13;13;677.31;30.81;58.479;2.272;0.0;0.376;0.486;0.591;0.748
2024-08-13 14:00:00;2024;8;13;14;581.424;30.225;63.394;3.632;0.0;0.376;0.486;0.589;0.749
2024-08-13 15:00:00;2024;8;13;15;444.46;30.334;61.357;2.148;0.0;0.376;0.486;0.587;0.75
2024-08-13 16:00:00;2024;8;13;16;319.141;29.843;62.463;3.267;0.0;0.375;0.486;0.586;0.75
2024-08-13 17:00:00;2024;8;13;17;165.11;27.834;66.578;3.562;0.0;0.375;0.487;0.585;0.751
2024-08-13 18:00:00;2024;8;13;18;44.157;25.457;67.277;4.687;0.0;0.374;0.487;0.585;0.751
2024-08-13 19:00:00;2024;8;13;19;-1.045;22.6;75.347;4.431;0.0;0.374;0.487;0.585;0.75
2024-08-13 20:00:00;2024;8;13;20;-1.443;21.006;82.335;3.145;0.0;0.373;0.486;0.585;0.749
2024-08-13 21:00:00;2024;8;13;21;-1.506;21.604;78.43;3.089;0.0;0.373;0.486;0.585;0.748
2024-08-13 22:00:00;2024;8;13;22;-1.515;20.459;85.95;2.54;0.0;0.372;0.485;0.585;0.748
2024-08-13 23:00:00;2024;8;13;23;-1.534;20.576;84.303;1.413;0.0;0.371;0.484;0.585;0.748
2024-08-14 00:00:00;2024;8;14;0;-1.396;20.033;88.293;1.428;0.0;0.371;0.484;0.585;0.747
2024-08-14 01:00:00;2024;8;14;1;-1.642;19.091;92.728;1.508;0.0;0.37;0.483;0.585;0.747
2024-08-14 02:00:00;2024;8;14;2;-1.632;17.994;95.637;1.24;0.0;0.37;0.482;0.584;0.747
2024-08-14 03:00:00;2024;8;14;3;-1.492;17.457;97.187;1.287;0.0;0.371;0.482;0.584;0.747
2024-08-14 04:00:00;2024;8;14;4;10.006;17.322;97.627;0.908;0.0;0.37;0.481;0.584;0.747
2024-08-14 05:00:00;2024;8;14;5;84.977;18.223;97.963;0.727;0.0;0.37;0.48;0.584;0.747
2024-08-14 06:00:00;2024;8;14;6;241.31;20.738;89.272;1.94;0.0;0.369;0.48;0.583;0.748
2024-08-14 07:00:00;2024;8;14;7;288.357;22.442;76.331;2.104;0.0;0.369;0.479;0.583;0.748
2024-08-14 08:00:00;2024;8;14;8;367.076;23.515;71.556;1.948;0.0;0.368;0.479;0.582;0.748
2024-08-14 09:00:00;2024;8;14;9;274.922;24.04;70.398;2.346;0.0;0.368;0.479;0.581;0.749
2024-08-14 10:00:00;2024;8;14;10;278.609;23.967;74.217;2.317;0.0;0.368;0.478;0.579;0.749
2024-08-14 11:00:00;2024;8;14;11;232.559;23.963;75.819;2.052;0.0;0.369;0.479;0.578;0.749
2024-08-14 12:00:00;2024;8;14;12;452.554;24.526;74.005;2.614;0.0;0.369;0.479;0.577;0.751
2024-08-14 13:00:00;2024;8;14;13;94.462;23.331;78.706;4.129;0.0;0.369;0.479;0.575;0.752
2024-08-14 14:00:00;2024;8;14;14;90.941;21.761;85.435;3.907;0.0;0.369;0.479;0.575;0.753
2024-08-14 15:00:00;2024;8;14;15;136.376;21.567;85.277;2.5;0.0;0.369;0.479;0.575;0.753
2024-08-14 16:00:00;2024;8;14;16;138.6;21.668;84.925;2.119;0.07;0.369;0.479;0.574;0.753
2024-08-14 17:00:00;2024;8;14;17;90.325;21.779;82.94;1.627;0.0;0.369;0.479;0.574;0.753
2024-08-14 18:00:00;2024;8;14;18;10.899;21.312;84.107;2.054;0.0;0.369;0.479;0.574;0.753
2024-08-14 19:00:00;2024;8;14;19;0.03;20.76;87.337;1.501;0.0;0.369;0.479;0.574;0.752
2024-08-14 20:00:00;2024;8;14;20;-1.063;20.608;88.733;1.419;0.0;0.369;0.479;0.574;0.752
2024-08-14 21:00:00;2024;8;14;21;-1.279;20.24;89.547;1.829;0.0;0.369;0.478;0.574;0.751
2024-08-14 22:00:00;2024;8;14;22;-1.484;19.214;92.79;2.034;0.0;0.368;0.478;0.573;0.751
2024-08-14 23:00:00;2024;8;14;23;-1.621;18.769;93.872;2.06;0.0;0.367;0.477;0.573;0.75
2024-08-15 00:00:00;2024;8;15;0;-1.414;18.278;95.695;3.042;0.0;0.367;0.477;0.573;0.75
2024-08-15 01:00:00;2024;8;15;1;-1.165;18.344;96.353;2.7;0.0;0.367;0.477;0.573;0.75
2024-08-15 02:00:00;2024;8;15;2;-1.59;17.96;97.222;1.991;0.0;0.367;0.476;0.573;0.75
2024-08-15 03:00:00;2024;8;15;3;-0.999;18.17;96.637;2.398;0.0;0.367;0.476;0.573;0.749
2024-08-15 04:00:00;2024;8;15;4;7.758;17.773;96.07;2.021;0.0;0.366;0.475;0.573;0.749
2024-08-15 05:00:00;2024;8;15;5;63.105;17.837;95.545;2.388;0.0;0.366;0.475;0.572;0.749
2024-08-15 06:00:00;2024;8;15;6;106.192;18.54;92.325;2.821;0.0;0.366;0.474;0.572;0.749
2024-08-15 07:00:00;2024;8;15;7;243.784;19.282;84.752;3.429;0.0;0.366;0.474;0.572;0.749
2024-08-15 08:00:00;2024;8;15;8;557.589;20.721;80.867;2.908;0.0;0.366;0.474;0.571;0.75
2024-08-15 09:00:00;2024;8;15;9;667.651;22.654;72.805;3.178;0.0;0.366;0.474;0.57;0.75
2024-08-15 10:00:00;2024;8;15;10;794.711;23.884;68.418;4.935;0.0;0.366;0.474;0.567;0.748
2024-08-15 11:00:00;2024;8;15;11;706.533;24.653;65.352;5.195;0.0;0.367;0.474;0.564;0.747
2024-08-15 12:00:00;2024;8;15;12;652.466;24.826;63.821;5.416;0.0;0.367;0.474;0.562;0.746
2024-08-15 13:00:00;2024;8;15;13;587.876;25.315;59.58;6.034;0.0;0.367;0.474;0.559;0.746
2024-08-15 14:00:00;2024;8;15;14;447.221;25.075;60.3;5.942;0.0;0.367;0.475;0.557;0.746
2024-08-15 15:00:00;2024;8;15;15;358.903;25.041;58.176;6.559;0.0;0.367;0.475;0.555;0.746
2024-08-15 16:00:00;2024;8;15;16;248.228;24.573;58.433;6.608;0.0;0.367;0.475;0.554;0.746
2024-08-15 17:00:00;2024;8;15;17;162.703;24.075;58.85;6.363;0.0;0.366;0.475;0.553;0.745
2024-08-15 18:00:00;2024;8;15;18;33.797;22.653;63.169;3.79;0.0;0.365;0.475;0.552;0.745
2024-08-15 19:00:00;2024;8;15;19;-1.209;21.022;70.787;3.043;0.0;0.365;0.474;0.552;0.744
2024-08-15 20:00:00;2024;8;15;20;-1.772;20.257;75.723;3.019;0.0;0.365;0.473;0.552;0.744
2024-08-15 21:00:00;2024;8;15;21;-1.984;18.604;81.214;2.063;0.0;0.363;0.473;0.552;0.744
2024-08-15 22:00:00;2024;8;15;22;-1.768;18.815;74.082;2.905;0.0;0.363;0.472;0.552;0.744
2024-08-15 23:00:00;2024;8;15;23;-1.846;18.559;68.607;2.921;0.0;0.362;0.47;0.552;0.745
2024-08-16 00:00:00;2024;8;16;0;-1.183;18.692;69.109;3.778;0.0;0.362;0.469;0.551;0.745
2024-08-16 01:00:00;2024;8;16;1;-0.703;19.164;73.426;4.499;0.0;0.361;0.468;0.551;0.745
2024-08-16 02:00:00;2024;8;16;2;-0.713;19.445;78.051;4.775;0.0;0.361;0.467;0.551;0.745
2024-08-16 03:00:00;2024;8;16;3;-1.044;19.597;80.188;4.875;0.0;0.361;0.467;0.55;0.745
2024-08-16 04:00:00;2024;8;16;4;6.808;19.287;82.407;4.031;0.0;0.361;0.466;0.55;0.745
2024-08-16 05:00:00;2024;8;16;5;39.362;19.79;80.286;4.427;0.0;0.361;0.466;0.55;0.746
2024-08-16 06:00:00;2024;8;16;6;44.706;20.101;78.654;4.484;0.09;0.36;0.465;0.549;0.746
2024-08-16 07:00:00;2024;8;16;7;106.285;19.391;83.575;4.534;0.19;0.361;0.465;0.549;0.746
2024-08-16 08:00:00;2024;8;16;8;207.793;19.337;87.32;4.482;0.57;0.36;0.465;0.548;0.745
2024-08-16 09:00:00;2024;8;16;9;215.729;19.622;88.62;4.648;0.24;0.36;0.465;0.548;0.745
2024-08-16 10:00:00;2024;8;16;10;246.384;19.884;90.813;4.834;0.03;0.361;0.466;0.548;0.745
2024-08-16 11:00:00;2024;8;16;11;168.851;20.172;89.373;4.949;0.34;0.361;0.466;0.547;0.745
2024-08-16 12:00:00;2024;8;16;12;134.144;19.845;94.55;4.117;1.87;0.37;0.479;0.549;0.745
2024-08-16 13:00:00;2024;8;16;13;372.528;20.62;92.92;4.344;0.44;0.384;0.487;0.55;0.746
2024-08-16 14:00:00;2024;8;16;14;217.161;21.149;88.192;4.185;0.0;0.39;0.488;0.548;0.746
2024-08-16 15:00:00;2024;8;16;15;95.045;19.848;92.365;3.344;0.12;0.383;0.49;0.547;0.747
2024-08-16 16:00:00;2024;8;16;16;106.064;20.28;91.785;2.772;0.28;0.379;0.488;0.547;0.748
2024-08-16 17:00:00;2024;8;16;17;51.538;20.032;92.502;1.782;0.0;0.377;0.487;0.547;0.749
2024-08-16 18:00:00;2024;8;16;18;7.062;19.592;94.042;1.323;0.0;0.377;0.486;0.546;0.75
2024-08-16 19:00:00;2024;8;16;19;-0.791;19.049;96.037;1.135;0.0;0.375;0.485;0.546;0.751
2024-08-16 20:00:00;2024;8;16;20;-1.521;18.917;96.363;1.337;0.34;0.374;0.484;0.546;0.756
2024-08-16 21:00:00;2024;8;16;21;-1.707;18.506;96.697;1.09;0.06;0.378;0.483;0.546;0.756
2024-08-16 22:00:00;2024;8;16;22;-1.333;18.545;97.297;1.364;0.0;0.381;0.482;0.546;0.755
2024-08-16 23:00:00;2024;8;16;23;-1.109;18.682;97.448;1.074;0.0;0.379;0.481;0.546;0.755
2024-08-17 00:00:00;2024;8;17;0;-1.415;18.213;97.608;1.745;0.63;0.378;0.48;0.546;0.754
2024-08-17 01:00:00;2024;8;17;1;-1.049;17.194;96.882;2.558;0.04;0.389;0.476;0.548;0.748
2024-08-17 02:00:00;2024;8;17;2;-1.437;16.449;96.423;2.34;0.06;0.389;0.475;0.548;0.748
2024-08-17 03:00:00;2024;8;17;3;-1.696;16.304;96.593;2.116;0.08;0.388;0.474;0.547;0.748
2024-08-17 04:00:00;2024;8;17;4;5.143;16.111;96.437;2.458;0.0;0.389;0.474;0.547;0.748
2024-08-17 05:00:00;2024;8;17;5;92.655;15.806;96.702;1.782;0.0;0.389;0.473;0.547;0.748
2024-08-17 06:00:00;2024;8;17;6;233.665;17.244;86.604;2.239;0.0;0.388;0.473;0.547;0.747
2024-08-17 07:00:00;2024;8;17;7;401.034;18.434;77.235;3.289;0.0;0.386;0.472;0.547;0.746
2024-08-17 08:00:00;2024;8;17;8;538.186;19.29;72.933;2.559;0.0;0.385;0.472;0.547;0.746
2024-08-17 09:00:00;2024;8;17;9;692.822;20.295;64.294;2.309;0.0;0.385;0.472;0.547;0.746
2024-08-17 10:00:00;2024;8;17;10;756.777;21.015;57.245;1.853;0.0;0.384;0.472;0.547;0.746
2024-08-17 11:00:00;2024;8;17;11;797.141;21.732;52.075;1.976;0.0;0.384;0.472;0.547;0.747
2024-08-17 12:00:00;2024;8;17;12;780.301;22.352;49.489;1.908;0.0;0.383;0.472;0.546;0.75
2024-08-17 13:00:00;2024;8;17;13;714.118;22.945;45.227;1.674;0.0;0.383;0.472;0.545;0.752
2024-08-17 14:00:00;2024;8;17;14;598.263;23.19;44.857;2.285;0.0;0.382;0.472;0.545;0.753
2024-08-17 15:00:00;2024;8;17;15;412.16;22.999;47.455;2.586;0.0;0.381;0.472;0.545;0.752
2024-08-17 16:00:00;2024;8;17;16;290.001;22.689;49.59;2.901;0.0;0.38;0.473;0.545;0.75
2024-08-17 17:00:00;2024;8;17;17;133.295;21.384;58.005;2.235;0.0;0.379;0.472;0.545;0.75
2024-08-17 18:00:00;2024;8;17;18;47.334;19.862;67.529;1.762;0.0;0.378;0.472;0.544;0.749
2024-08-17 19:00:00;2024;8;17;19;-1.458;17.7;73.56;1.603;0.0;0.377;0.472;0.544;0.75
2024-08-17 20:00:00;2024;8;17;20;-1.59;16.934;78.341;1.895;0.0;0.376;0.472;0.544;0.752
2024-08-17 21:00:00;2024;8;17;21;-1.494;16.678;79.864;1.527;0.0;0.375;0.471;0.544;0.754
2024-08-17 22:00:00;2024;8;17;22;-1.377;16.327;80.547;1.308;0.0;0.374;0.471;0.544;0.755
2024-08-17 23:00:00;2024;8;17;23;-1.406;16.218;81.096;1.128;0.0;0.373;0.47;0.544;0.755
2024-08-18 00:00:00;2024;8;18;0;-1.368;15.896;82.845;1.348;0.0;0.373;0.469;0.544;0.756
2024-08-18 01:00:00;2024;8;18;1;-1.259;15.508;87.915;1.221;0.0;0.372;0.469;0.543;0.756
2024-08-18 02:00:00;2024;8;18;2;-1.286;15.314;90.983;1.221;0.0;0.371;0.469;0.543;0.756
2024-08-18 03:00:00;2024;8;18;3;-1.271;14.908;93.82;1.425;0.0;0.371;0.468;0.543;0.756
2024-08-18 04:00:00;2024;8;18;4;4.911;14.762;95.173;0.929;0.0;0.37;0.468;0.543;0.756
2024-08-18 05:00:00;2024;8;18;5;59.572;15.162;95.92;1.119;0.0;0.37;0.468;0.543;0.756
2024-08-18 06:00:00;2024;8;18;6;174.648;16.598;90.523;0.637;0.0;0.369;0.467;0.542;0.756
2024-08-18 07:00:00;2024;8;18;7;319.276;18.915;83.855;0.62;0.0;0.369;0.467;0.542;0.756
2024-08-18 08:00:00;2024;8;18;8;386.103;20.196;80.357;1.266;0.0;0.369;0.466;0.542;0.755
2024-08-18 09:00:00;2024;8;18;9;401.23;20.976;74.854;1.676;0.0;0.369;0.466;0.542;0.753
2024-08-18 10:00:00;2024;8;18;10;300.988;21.545;63.828;1.435;0.0;0.369;0.466;0.542;0.752
2024-08-18 11:00:00;2024;8;18;11;584.734;22.363;55.683;1.89;0.0;0.369;0.466;0.542;0.751
2024-08-18 12:00:00;2024;8;18;12;710.801;23.24;50.475;3.4;0.0;0.369;0.467;0.542;0.75
2024-08-18 13:00:00;2024;8;18;13;596.101;23.368;47.461;3.727;0.0;0.369;0.467;0.541;0.751
2024-08-18 14:00:00;2024;8;18;14;242.663;22.269;53.774;3.482;0.0;0.369;0.467;0.541;0.751
2024-08-18 15:00:00;2024;8;18;15;328.921;22.282;58.004;3.946;0.0;0.368;0.467;0.541;0.75
2024-08-18 16:00:00;2024;8;18;16;176.15;21.351;63.071;4.072;0.0;0.368;0.466;0.54;0.75
2024-08-18 17:00:00;2024;8;18;17;72.188;20.013;67.428;5.05;0.0;0.368;0.466;0.54;0.752
2024-08-18 18:00:00;2024;8;18;18;15.928;18.733;67.279;4.441;0.0;0.367;0.466;0.539;0.753
