date-time;year;month;day;hour;NH3;NO;NO2
2016-10-09 01:00:00;2016;10;9;1;9.189;0.86;11.49
2016-10-09 02:00:00;2016;10;9;2;9.479;1.88;11.48
2016-10-09 03:00:00;2016;10;9;3;18.944;4.81;9.7
2016-10-09 04:00:00;2016;10;9;4;19.322;4.03;8.47
2016-10-09 05:00:00;2016;10;9;5;18.921;4.13;6.85
2016-10-09 06:00:00;2016;10;9;6;16.827;5.8;6.49
2016-10-09 07:00:00;2016;10;9;7;25.605;7.44;4.18
2016-10-09 08:00:00;2016;10;9;8;56.001;6.93;6.59
2016-10-09 09:00:00;2016;10;9;9;58.42;5.33;7.1
2016-10-09 10:00:00;2016;10;9;10;39.461;3.52;9.1
2016-10-09 11:00:00;2016;10;9;11;16.515;1.51;5.95
2016-10-09 12:00:00;2016;10;9;12;14.607;0.86;4.54
2016-10-09 13:00:00;2016;10;9;13;14.33;0.85;4.08
2016-10-09 14:00:00;2016;10;9;14;11.219;0.27;2.03
2016-10-09 15:00:00;2016;10;9;15;12.729;0.2;2.06
2016-10-09 16:00:00;2016;10;9;16;12.621;0.12;1.89
2016-10-09 17:00:00;2016;10;9;17;16.917;0.14;4.12
2016-10-09 18:00:00;2016;10;9;18;34.106;0.08;7.05
2016-10-09 19:00:00;2016;10;9;19;54.811;0.55;9.67
2016-10-09 20:00:00;2016;10;9;20;31.511;0.94;13.61
2016-10-09 21:00:00;2016;10;9;21;16.796;1.32;14.32
2016-10-09 22:00:00;2016;10;9;22;9.416;3.07;11.14
2016-10-09 23:00:00;2016;10;9;23;15.544;3.63;9.39
2016-10-10 00:00:00;2016;10;10;0;22.088;5.29;6.45
2016-10-10 01:00:00;2016;10;10;1;29.271;6.75;6.69
2016-10-10 02:00:00;2016;10;10;2;19.649;10.38;3.28
2016-10-10 03:00:00;2016;10;10;3;25.83;6.64;7.3
2016-10-10 04:00:00;2016;10;10;4;27.761;13.91;6.77
2016-10-10 05:00:00;2016;10;10;5;45.626;19.76;7.99
2016-10-10 06:00:00;2016;10;10;6;41.435;25.84;11.93
2016-10-10 07:00:00;2016;10;10;7;37.131;27.74;9.67
2016-10-10 08:00:00;2016;10;10;8;39.959;24.76;11.68
2016-10-10 09:00:00;2016;10;10;9;27.728;10.59;15.77
2016-10-10 10:00:00;2016;10;10;10;15.065;5.92;13.56
2016-10-10 11:00:00;2016;10;10;11;4.015;5.21;3.51
2016-10-10 12:00:00;2016;10;10;12;2.725;0.78;3.21
2016-10-10 13:00:00;2016;10;10;13;2.622;0.99;4.7
2016-10-10 14:00:00;2016;10;10;14;3.735;1.56;7.33
2016-10-10 15:00:00;2016;10;10;15;4.026;1.51;7.07
2016-10-10 16:00:00;2016;10;10;16;4.496;0.47;7.93
2016-10-10 17:00:00;2016;10;10;17;9.017;0.61;11.78
2016-10-10 18:00:00;2016;10;10;18;12.817;0.63;18.62
2016-10-10 19:00:00;2016;10;10;19;23.033;0.69;23.76
2016-10-10 20:00:00;2016;10;10;20;19.931;0.43;15.74
2016-10-10 21:00:00;2016;10;10;21;18.283;0.46;12.63
2016-10-10 22:00:00;2016;10;10;22;17.561;0.7;15.04
2016-10-10 23:00:00;2016;10;10;23;15.545;0.4;16.25
2016-10-11 00:00:00;2016;10;11;0;20.166;1.75;14.63
2016-10-11 01:00:00;2016;10;11;1;12.019;3.18;12.9
2016-10-11 02:00:00;2016;10;11;2;8.818;8.19;11.61
2016-10-11 03:00:00;2016;10;11;3;7.288;9.16;8.45
2016-10-11 04:00:00;2016;10;11;4;6.903;12.4;7.75
2016-10-11 05:00:00;2016;10;11;5;10.387;28.94;11.88
2016-10-11 06:00:00;2016;10;11;6;22.377;22.71;9.46
2016-10-11 07:00:00;2016;10;11;7;32.605;65.89;15.13
2016-10-11 08:00:00;2016;10;11;8;80.187;56.8;16.15
2016-10-11 09:00:00;2016;10;11;9;76.502;21.53;18.78
2016-10-11 10:00:00;2016;10;11;10;72.001;23.07;23.08
2016-10-11 11:00:00;2016;10;11;11;31.011;3.7;13.97
2016-10-11 12:00:00;2016;10;11;12;25.659;6.44;18.79
2016-10-11 13:00:00;2016;10;11;13;24.702;6.21;15.99
2016-10-11 14:00:00;2016;10;11;14;14.092;3.79;12.49
2016-10-11 15:00:00;2016;10;11;15;13.441;1.89;14.64
2016-10-11 16:00:00;2016;10;11;16;12.781;5.37;15.35
2016-10-11 17:00:00;2016;10;11;17;20.559;1.45;18.21
2016-10-11 18:00:00;2016;10;11;18;14.844;1.37;19.16
2016-10-11 19:00:00;2016;10;11;19;17.008;0.91;17.94
2016-10-11 20:00:00;2016;10;11;20;17.643;0.92;15.17
2016-10-11 21:00:00;2016;10;11;21;10.495;0.43;7.64
2016-10-11 22:00:00;2016;10;11;22;7.531;0.28;6.53
2016-10-11 23:00:00;2016;10;11;23;6.967;0.21;5.61
2016-10-12 00:00:00;2016;10;12;0;7.431;0.94;5.95
2016-10-12 01:00:00;2016;10;12;1;6.774;0.26;6.17
2016-10-12 02:00:00;2016;10;12;2;6.972;0.21;5.21
2016-10-12 03:00:00;2016;10;12;3;6.145;0.24;4.64
2016-10-12 04:00:00;2016;10;12;4;6.405;0.3;5.8
2016-10-12 05:00:00;2016;10;12;5;6.204;1.2;7.78
2016-10-12 06:00:00;2016;10;12;6;6.156;1.38;10.92
2016-10-12 07:00:00;2016;10;12;7;6.45;1.42;11.09
2016-10-12 08:00:00;2016;10;12;8;5.882;2.49;8.6
2016-10-12 09:00:00;2016;10;12;9;5.377;2.95;8.17
2016-10-12 10:00:00;2016;10;12;10;4.953;3.84;6.86
2016-10-12 11:00:00;2016;10;12;11;5.036;2.49;6.04
2016-10-12 12:00:00;2016;10;12;12;4.629;2.78;7.22
2016-10-12 13:00:00;2016;10;12;13;4.578;2.46;8.42
2016-10-12 14:00:00;2016;10;12;14;4.52;4.02;10.91
2016-10-12 15:00:00;2016;10;12;15;4.454;3.93;11.04
2016-10-12 16:00:00;2016;10;12;16;4.698;3.91;13.81
2016-10-12 17:00:00;2016;10;12;17;5.993;3.05;15.36
2016-10-12 18:00:00;2016;10;12;18;6.649;2.48;17.41
2016-10-12 19:00:00;2016;10;12;19;7.761;1.54;18.77
2016-10-12 20:00:00;2016;10;12;20;7.793;1.24;18.11
2016-10-12 21:00:00;2016;10;12;21;6.163;0.81;14.4
2016-10-12 22:00:00;2016;10;12;22;6.964;0.82;14.94
2016-10-12 23:00:00;2016;10;12;23;7.281;0.63;14.96
2016-10-13 00:00:00;2016;10;13;0;6.997;1.14;13.78
2016-10-13 01:00:00;2016;10;13;1;7.399;0.25;13.01
2016-10-13 02:00:00;2016;10;13;2;6.582;1.19;12.28
2016-10-13 03:00:00;2016;10;13;3;6.998;0.56;11.61
2016-10-13 04:00:00;2016;10;13;4;7.085;0.97;11.2
2016-10-13 05:00:00;2016;10;13;5;5.66;1.39;11.38
2016-10-13 06:00:00;2016;10;13;6;6.735;2.05;12.43
2016-10-13 07:00:00;2016;10;13;7;6.478;5.63;12.07
2016-10-13 08:00:00;2016;10;13;8;7.507;4.41;10.34
2016-10-13 09:00:00;2016;10;13;9;5.867;4.26;8.64
2016-10-13 10:00:00;2016;10;13;10;4.74;4.6;7.61
2016-10-13 11:00:00;2016;10;13;11;4.882;3.86;8.15
2016-10-13 12:00:00;2016;10;13;12;5.176;4.37;9.63
2016-10-13 13:00:00;2016;10;13;13;5.009;4.03;9.81
2016-10-13 14:00:00;2016;10;13;14;4.652;3.36;8.62
2016-10-13 15:00:00;2016;10;13;15;4.589;3.19;9.33
2016-10-13 16:00:00;2016;10;13;16;4.497;2.84;13.13
2016-10-13 17:00:00;2016;10;13;17;5.019;1.35;13.67
2016-10-13 18:00:00;2016;10;13;18;5.026;0.85;13.24
2016-10-13 19:00:00;2016;10;13;19;6.028;0.45;11.58
2016-10-13 20:00:00;2016;10;13;20;5.219;0.35;10.64
2016-10-13 21:00:00;2016;10;13;21;5.857;0.53;10.56
2016-10-13 22:00:00;2016;10;13;22;6.204;0.27;10.25
2016-10-13 23:00:00;2016;10;13;23;6.69;0.27;9.72
2016-10-14 00:00:00;2016;10;14;0;6.156;1.14;8.78
2016-10-14 01:00:00;2016;10;14;1;4.868;0.38;7.95
2016-10-14 02:00:00;2016;10;14;2;4.407;0.62;7.42
2016-10-14 03:00:00;2016;10;14;3;4.37;0.36;7.12
2016-10-14 04:00:00;2016;10;14;4;3.989;0.59;7.52
2016-10-14 05:00:00;2016;10;14;5;4.378;1.1;8.99
2016-10-14 06:00:00;2016;10;14;6;4.824;1.24;10.33
2016-10-14 07:00:00;2016;10;14;7;4.74;2.08;11.41
2016-10-14 08:00:00;2016;10;14;8;4.261;2.6;10.54
2016-10-14 09:00:00;2016;10;14;9;4.742;3.91;8.54
2016-10-14 10:00:00;2016;10;14;10;4.683;3.98;7.63
2016-10-14 11:00:00;2016;10;14;11;5.263;4.57;8.31
2016-10-14 12:00:00;2016;10;14;12;4.589;4.1;7.69
2016-10-14 13:00:00;2016;10;14;13;4.818;3.86;9.32
2016-10-14 14:00:00;2016;10;14;14;5.365;4.64;12.05
2016-10-14 15:00:00;2016;10;14;15;7.034;4.13;13.35
2016-10-14 16:00:00;2016;10;14;16;6.902;2.02;14.75
2016-10-14 17:00:00;2016;10;14;17;7.748;1.24;15.74
2016-10-14 18:00:00;2016;10;14;18;11.342;2.04;21.7
2016-10-14 19:00:00;2016;10;14;19;9.002;1.43;26.96
2016-10-14 20:00:00;2016;10;14;20;8.392;1.05;22.9
2016-10-14 21:00:00;2016;10;14;21;7.47;1.12;21.68
2016-10-14 22:00:00;2016;10;14;22;5.051;0.85;18.98
2016-10-14 23:00:00;2016;10;14;23;9.461;0.9;18.12
2016-10-15 00:00:00;2016;10;15;0;6.977;0.89;16.91
2016-10-15 01:00:00;2016;10;15;1;6.672;0.46;18.2
2016-10-15 02:00:00;2016;10;15;2;8.757;0.37;18.39
2016-10-15 03:00:00;2016;10;15;3;12.541;0.55;16.45
2016-10-15 04:00:00;2016;10;15;4;12.482;0.66;15.79
2016-10-15 05:00:00;2016;10;15;5;12.945;2.79;16.17
2016-10-15 06:00:00;2016;10;15;6;14.293;13.29;15.77
2016-10-15 07:00:00;2016;10;15;7;7.536;4.75;16.61
2016-10-15 08:00:00;2016;10;15;8;5.579;14.5;20.75
2016-10-15 09:00:00;2016;10;15;9;4.87;14.1;20.3
2016-10-15 10:00:00;2016;10;15;10;3.814;16.56;21.2
2016-10-15 11:00:00;2016;10;15;11;3.957;17.72;24.3
2016-10-15 12:00:00;2016;10;15;12;3.11;20.11;26.66
2016-10-15 13:00:00;2016;10;15;13;3.367;12.67;25.89
2016-10-15 14:00:00;2016;10;15;14;4.215;5.54;20.45
2016-10-15 15:00:00;2016;10;15;15;4.237;1.65;15.83
2016-10-15 16:00:00;2016;10;15;16;7.302;2.12;15.05
2016-10-15 17:00:00;2016;10;15;17;11.639;0.77;12.32
2016-10-15 18:00:00;2016;10;15;18;10.484;1.95;18.37
2016-10-15 19:00:00;2016;10;15;19;9.717;1.06;19.86
2016-10-15 20:00:00;2016;10;15;20;13.104;1.07;23.28
2016-10-15 21:00:00;2016;10;15;21;12.647;0.76;19.74
2016-10-15 22:00:00;2016;10;15;22;13.021;0.51;18.0
2016-10-15 23:00:00;2016;10;15;23;14.278;0.54;17.1
2016-10-16 00:00:00;2016;10;16;0;10.342;1.15;13.95
2016-10-16 01:00:00;2016;10;16;1;10.841;0.52;14.77
2016-10-16 02:00:00;2016;10;16;2;9.168;0.5;13.87
2016-10-16 03:00:00;2016;10;16;3;7.303;0.42;12.77
2016-10-16 04:00:00;2016;10;16;4;8.697;0.39;12.64
2016-10-16 05:00:00;2016;10;16;5;6.731;0.41;12.24
2016-10-16 06:00:00;2016;10;16;6;7.708;0.66;20.53
2016-10-16 07:00:00;2016;10;16;7;9.186;3.11;25.46
2016-10-16 08:00:00;2016;10;16;8;6.288;7.09;22.02
2016-10-16 09:00:00;2016;10;16;9;6.104;6.0;17.34
2016-10-16 10:00:00;2016;10;16;10;5.769;4.85;15.39
2016-10-16 11:00:00;2016;10;16;11;4.842;5.72;19.27
2016-10-16 12:00:00;2016;10;16;12;5.468;3.89;15.32
2016-10-16 13:00:00;2016;10;16;13;6.068;3.61;15.52
2016-10-16 14:00:00;2016;10;16;14;6.564;2.9;14.86
2016-10-16 15:00:00;2016;10;16;15;7.649;3.21;19.2
2016-10-16 16:00:00;2016;10;16;16;8.689;2.05;22.02
2016-10-16 17:00:00;2016;10;16;17;12.36;1.19;30.35
2016-10-16 18:00:00;2016;10;16;18;26.521;0.91;35.89
2016-10-16 19:00:00;2016;10;16;19;23.954;1.56;38.94
2016-10-16 20:00:00;2016;10;16;20;18.796;1.4;39.37
2016-10-16 21:00:00;2016;10;16;21;15.174;0.99;34.82
2016-10-16 22:00:00;2016;10;16;22;9.357;0.92;33.79
2016-10-16 23:00:00;2016;10;16;23;17.606;1.14;34.69
2016-10-17 00:00:00;2016;10;17;0;12.37;1.59;31.58
2016-10-17 01:00:00;2016;10;17;1;8.005;0.94;27.78
2016-10-17 02:00:00;2016;10;17;2;11.393;1.0;22.74
2016-10-17 03:00:00;2016;10;17;3;11.158;2.84;18.7
2016-10-17 04:00:00;2016;10;17;4;20.486;7.63;19.34
2016-10-17 05:00:00;2016;10;17;5;16.99;12.06;22.35
2016-10-17 06:00:00;2016;10;17;6;15.636;30.76;25.89
2016-10-17 07:00:00;2016;10;17;7;27.962;36.56;27.87
2016-10-17 08:00:00;2016;10;17;8;12.894;21.55;23.61
2016-10-17 09:00:00;2016;10;17;9;14.328;19.55;23.94
2016-10-17 10:00:00;2016;10;17;10;9.662;10.89;26.3
2016-10-17 11:00:00;2016;10;17;11;7.303;5.64;18.78
2016-10-17 12:00:00;2016;10;17;12;4.602;2.55;13.11
2016-10-17 13:00:00;2016;10;17;13;3.455;2.56;17.12
2016-10-17 14:00:00;2016;10;17;14;3.842;3.49;13.71
2016-10-17 15:00:00;2016;10;17;15;3.482;2.73;15.44
2016-10-17 16:00:00;2016;10;17;16;6.357;1.3;17.61
2016-10-17 17:00:00;2016;10;17;17;15.444;0.61;18.74
2016-10-17 18:00:00;2016;10;17;18;14.149;0.57;23.3
2016-10-17 19:00:00;2016;10;17;19;8.715;1.06;31.09
2016-10-17 20:00:00;2016;10;17;20;7.007;0.88;29.82
2016-10-17 21:00:00;2016;10;17;21;11.884;1.69;25.64
2016-10-17 22:00:00;2016;10;17;22;14.275;3.21;24.0
2016-10-17 23:00:00;2016;10;17;23;12.448;4.79;21.85
2016-10-18 00:00:00;2016;10;18;0;10.752;1.5;24.21
2016-10-18 01:00:00;2016;10;18;1;9.1;0.67;24.86
2016-10-18 02:00:00;2016;10;18;2;7.883;0.72;24.62
2016-10-18 03:00:00;2016;10;18;3;6.413;1.05;25.87
2016-10-18 04:00:00;2016;10;18;4;5.976;2.05;26.7
2016-10-18 05:00:00;2016;10;18;5;5.222;1.77;28.57
2016-10-18 06:00:00;2016;10;18;6;5.432;2.17;33.89
2016-10-18 07:00:00;2016;10;18;7;5.336;4.62;32.04
2016-10-18 08:00:00;2016;10;18;8;5.719;8.44;25.98
2016-10-18 09:00:00;2016;10;18;9;6.636;9.81;24.67
2016-10-18 10:00:00;2016;10;18;10;6.674;7.12;22.55
2016-10-18 11:00:00;2016;10;18;11;5.967;4.04;22.09
2016-10-18 12:00:00;2016;10;18;12;5.99;2.35;19.56
2016-10-18 13:00:00;2016;10;18;13;4.255;2.34;19.15
2016-10-18 14:00:00;2016;10;18;14;;1.39;16.88
2016-10-18 15:00:00;2016;10;18;15;;1.18;17.92
2016-10-18 16:00:00;2016;10;18;16;;0.21;8.44
2016-10-18 17:00:00;2016;10;18;17;5.868;0.17;12.95
2016-10-18 18:00:00;2016;10;18;18;6.171;0.24;17.51
2016-10-18 19:00:00;2016;10;18;19;6.245;0.36;18.69
2016-10-18 20:00:00;2016;10;18;20;5.936;0.4;19.9
2016-10-18 21:00:00;2016;10;18;21;4.94;0.36;24.64
2016-10-18 22:00:00;2016;10;18;22;5.373;0.52;21.9
2016-10-18 23:00:00;2016;10;18;23;5.075;0.29;15.12
2016-10-19 00:00:00;2016;10;19;0;4.146;0.24;7.02
2016-10-19 01:00:00;2016;10;19;1;4.631;-0.26;4.64
2016-10-19 02:00:00;2016;10;19;2;5.135;-0.16;4.61
2016-10-19 03:00:00;2016;10;19;3;4.648;-0.16;6.13
2016-10-19 04:00:00;2016;10;19;4;4.423;-0.21;8.56
2016-10-19 05:00:00;2016;10;19;5;4.374;1.02;18.61
2016-10-19 06:00:00;2016;10;19;6;;0.41;18.73
2016-10-19 07:00:00;2016;10;19;7;;0.5;20.4
2016-10-19 08:00:00;2016;10;19;8;;0.22;15.13
2016-10-19 09:00:00;2016;10;19;9;1.418;0.41;10.48
2016-10-19 10:00:00;2016;10;19;10;8.08;0.7;8.84
2016-10-19 11:00:00;2016;10;19;11;3.506;0.72;7.57
2016-10-19 12:00:00;2016;10;19;12;4.173;1.12;5.01
2016-10-19 13:00:00;2016;10;19;13;6.345;0.41;3.97
2016-10-19 14:00:00;2016;10;19;14;12.548;0.25;6.25
2016-10-19 15:00:00;2016;10;19;15;12.103;0.61;8.67
2016-10-19 16:00:00;2016;10;19;16;13.602;0.37;10.21
2016-10-19 17:00:00;2016;10;19;17;37.657;0.2;13.41
2016-10-19 18:00:00;2016;10;19;18;8.996;0.17;15.78
2016-10-19 19:00:00;2016;10;19;19;8.735;0.58;18.23
2016-10-19 20:00:00;2016;10;19;20;18.523;0.51;29.64
2016-10-19 21:00:00;2016;10;19;21;12.559;0.25;23.37
2016-10-19 22:00:00;2016;10;19;22;9.244;0.06;13.68
2016-10-19 23:00:00;2016;10;19;23;7.69;0.02;21.49
2016-10-20 00:00:00;2016;10;20;0;10.722;0.85;15.69
2016-10-20 01:00:00;2016;10;20;1;22.722;0.36;11.37
2016-10-20 02:00:00;2016;10;20;2;13.329;0.27;9.04
2016-10-20 03:00:00;2016;10;20;3;16.131;0.26;7.3
2016-10-20 04:00:00;2016;10;20;4;;0.28;8.0
2016-10-20 05:00:00;2016;10;20;5;;0.4;10.94
2016-10-20 06:00:00;2016;10;20;6;;1.85;17.08
2016-10-20 07:00:00;2016;10;20;7;23.203;2.87;20.38
2016-10-20 08:00:00;2016;10;20;8;18.175;4.69;21.68
2016-10-20 09:00:00;2016;10;20;9;23.036;7.78;31.65
2016-10-20 10:00:00;2016;10;20;10;28.907;3.02;14.81
2016-10-20 11:00:00;2016;10;20;11;15.257;1.54;8.73
2016-10-20 12:00:00;2016;10;20;12;12.134;1.84;7.2
2016-10-20 13:00:00;2016;10;20;13;6.81;1.92;10.86
2016-10-20 14:00:00;2016;10;20;14;3.792;2.49;17.61
2016-10-20 15:00:00;2016;10;20;15;4.419;1.34;10.31
2016-10-20 16:00:00;2016;10;20;16;9.416;0.99;9.88
2016-10-20 17:00:00;2016;10;20;17;28.103;2.84;22.56
2016-10-20 18:00:00;2016;10;20;18;17.336;1.2;18.04
2016-10-20 19:00:00;2016;10;20;19;39.058;1.41;25.95
2016-10-20 20:00:00;2016;10;20;20;22.145;0.66;17.11
2016-10-20 21:00:00;2016;10;20;21;10.366;0.73;12.55
2016-10-20 22:00:00;2016;10;20;22;21.17;0.71;13.48
2016-10-20 23:00:00;2016;10;20;23;19.806;0.52;13.76
2016-10-21 00:00:00;2016;10;21;0;20.315;1.5;13.61
2016-10-21 01:00:00;2016;10;21;1;15.499;0.57;12.83
2016-10-21 02:00:00;2016;10;21;2;11.953;0.44;11.4
2016-10-21 03:00:00;2016;10;21;3;20.837;0.57;9.31
2016-10-21 04:00:00;2016;10;21;4;6.43;0.47;9.04
2016-10-21 05:00:00;2016;10;21;5;6.362;0.84;10.38
2016-10-21 06:00:00;2016;10;21;6;11.888;1.93;13.73
2016-10-21 07:00:00;2016;10;21;7;15.426;1.82;13.86
2016-10-21 08:00:00;2016;10;21;8;13.505;3.96;14.03
2016-10-21 09:00:00;2016;10;21;9;18.971;8.98;14.47
2016-10-21 10:00:00;2016;10;21;10;13.325;6.16;12.23
2016-10-21 11:00:00;2016;10;21;11;17.175;5.76;11.19
2016-10-21 12:00:00;2016;10;21;12;10.976;5.69;10.73
2016-10-21 13:00:00;2016;10;21;13;8.605;8.79;18.89
2016-10-21 14:00:00;2016;10;21;14;8.51;12.94;28.42
2016-10-21 15:00:00;2016;10;21;15;8.529;11.91;32.88
2016-10-21 16:00:00;2016;10;21;16;16.922;6.89;32.97
2016-10-21 17:00:00;2016;10;21;17;21.835;0.2;9.05
2016-10-21 18:00:00;2016;10;21;18;41.351;0.23;9.24
2016-10-21 19:00:00;2016;10;21;19;40.713;0.46;12.14
2016-10-21 20:00:00;2016;10;21;20;32.516;0.3;12.95
2016-10-21 21:00:00;2016;10;21;21;37.796;0.43;11.44
2016-10-21 22:00:00;2016;10;21;22;34.334;0.46;12.22
2016-10-21 23:00:00;2016;10;21;23;24.172;0.42;11.16
2016-10-22 00:00:00;2016;10;22;0;33.333;0.96;14.57
2016-10-22 01:00:00;2016;10;22;1;39.233;0.54;13.58
2016-10-22 02:00:00;2016;10;22;2;35.977;0.3;9.15
2016-10-22 03:00:00;2016;10;22;3;35.037;0.32;6.75
2016-10-22 04:00:00;2016;10;22;4;31.611;0.17;7.2
2016-10-22 05:00:00;2016;10;22;5;8.534;0.2;6.22
2016-10-22 06:00:00;2016;10;22;6;10.386;0.57;7.2
2016-10-22 07:00:00;2016;10;22;7;6.956;4.53;7.0
2016-10-22 08:00:00;2016;10;22;8;7.803;0.51;6.36
2016-10-22 09:00:00;2016;10;22;9;5.804;0.75;6.84
2016-10-22 10:00:00;2016;10;22;10;5.489;0.83;6.12
2016-10-22 11:00:00;2016;10;22;11;5.955;0.97;6.4
2016-10-22 12:00:00;2016;10;22;12;4.447;1.18;7.05
2016-10-22 13:00:00;2016;10;22;13;3.88;1.31;5.69
2016-10-22 14:00:00;2016;10;22;14;4.121;1.51;6.94
2016-10-22 15:00:00;2016;10;22;15;4.553;0.89;7.6
2016-10-22 16:00:00;2016;10;22;16;7.88;1.53;14.07
2016-10-22 17:00:00;2016;10;22;17;11.915;1.66;20.49
2016-10-22 18:00:00;2016;10;22;18;24.715;3.63;17.55
2016-10-22 19:00:00;2016;10;22;19;16.788;4.29;12.79
2016-10-22 20:00:00;2016;10;22;20;8.824;6.7;10.91
2016-10-22 21:00:00;2016;10;22;21;8.072;9.62;7.57
2016-10-22 22:00:00;2016;10;22;22;22.809;10.75;6.53
2016-10-22 23:00:00;2016;10;22;23;13.543;9.64;7.11
2016-10-23 00:00:00;2016;10;23;0;15.339;14.9;4.57
2016-10-23 01:00:00;2016;10;23;1;;7.83;3.72
2016-10-23 02:00:00;2016;10;23;2;20.642;8.31;5.8
2016-10-23 03:00:00;2016;10;23;3;;9.1;5.06
2016-10-23 04:00:00;2016;10;23;4;42.517;8.04;4.08
2016-10-23 05:00:00;2016;10;23;5;36.219;8.14;2.98
2016-10-23 06:00:00;2016;10;23;6;17.071;4.59;5.42
2016-10-23 07:00:00;2016;10;23;7;39.473;5.68;4.47
2016-10-23 08:00:00;2016;10;23;8;;7.42;3.97
2016-10-23 09:00:00;2016;10;23;9;;6.39;3.09
2016-10-23 10:00:00;2016;10;23;10;10.448;7.14;4.82
2016-10-23 11:00:00;2016;10;23;11;4.892;10.64;10.45
2016-10-23 12:00:00;2016;10;23;12;2.61;4.08;9.67
2016-10-23 13:00:00;2016;10;23;13;2.144;1.68;5.9
2016-10-23 14:00:00;2016;10;23;14;2.524;0.94;5.15
2016-10-23 15:00:00;2016;10;23;15;3.532;0.99;6.69
2016-10-23 16:00:00;2016;10;23;16;7.084;0.55;7.02
2016-10-23 17:00:00;2016;10;23;17;13.798;1.28;17.62
2016-10-23 18:00:00;2016;10;23;18;9.311;2.07;21.85
2016-10-23 19:00:00;2016;10;23;19;12.067;6.6;16.28
2016-10-23 20:00:00;2016;10;23;20;21.738;5.25;11.8
2016-10-23 21:00:00;2016;10;23;21;14.771;2.32;12.35
2016-10-23 22:00:00;2016;10;23;22;11.117;3.86;12.31
2016-10-23 23:00:00;2016;10;23;23;15.134;3.15;11.24
2016-10-24 00:00:00;2016;10;24;0;15.716;4.92;8.79
2016-10-24 01:00:00;2016;10;24;1;15.015;3.74;8.33
2016-10-24 02:00:00;2016;10;24;2;25.525;3.17;10.24
2016-10-24 03:00:00;2016;10;24;3;14.715;1.35;15.27
2016-10-24 04:00:00;2016;10;24;4;11.333;1.35;16.26
2016-10-24 05:00:00;2016;10;24;5;10.363;4.11;18.04
2016-10-24 06:00:00;2016;10;24;6;11.311;6.73;20.87
2016-10-24 07:00:00;2016;10;24;7;8.759;9.6;21.18
2016-10-24 08:00:00;2016;10;24;8;8.489;11.92;19.16
2016-10-24 09:00:00;2016;10;24;9;6.509;13.38;18.43
2016-10-24 10:00:00;2016;10;24;10;7.285;14.81;19.18
2016-10-24 11:00:00;2016;10;24;11;6.882;13.58;15.64
2016-10-24 12:00:00;2016;10;24;12;6.148;12.13;13.66
2016-10-24 13:00:00;2016;10;24;13;6.572;11.07;16.8
2016-10-24 14:00:00;2016;10;24;14;6.133;13.43;17.03
2016-10-24 15:00:00;2016;10;24;15;7.214;9.49;18.82
2016-10-24 16:00:00;2016;10;24;16;8.088;12.65;21.46
2016-10-24 17:00:00;2016;10;24;17;8.292;12.9;22.82
2016-10-24 18:00:00;2016;10;24;18;8.824;12.24;24.12
2016-10-24 19:00:00;2016;10;24;19;8.514;11.29;25.41
2016-10-24 20:00:00;2016;10;24;20;10.422;9.82;25.57
2016-10-24 21:00:00;2016;10;24;21;9.886;7.82;25.38
2016-10-24 22:00:00;2016;10;24;22;9.825;5.63;24.36
2016-10-24 23:00:00;2016;10;24;23;12.112;4.84;22.95
2016-10-25 00:00:00;2016;10;25;0;10.586;2.51;19.32
2016-10-25 01:00:00;2016;10;25;1;12.113;1.02;17.72
2016-10-25 02:00:00;2016;10;25;2;12.059;0.91;15.89
2016-10-25 03:00:00;2016;10;25;3;10.612;0.74;12.78
2016-10-25 04:00:00;2016;10;25;4;10.369;1.36;12.48
2016-10-25 05:00:00;2016;10;25;5;18.807;3.13;11.74
2016-10-25 06:00:00;2016;10;25;6;36.526;4.81;15.17
2016-10-25 07:00:00;2016;10;25;7;23.548;4.76;14.02
2016-10-25 08:00:00;2016;10;25;8;18.203;5.0;12.0
2016-10-25 09:00:00;2016;10;25;9;9.21;4.97;10.02
2016-10-25 10:00:00;2016;10;25;10;7.885;4.33;8.87
2016-10-25 11:00:00;2016;10;25;11;5.607;4.94;9.68
2016-10-25 12:00:00;2016;10;25;12;6.051;4.65;12.52
2016-10-25 13:00:00;2016;10;25;13;7.543;5.83;25.08
2016-10-25 14:00:00;2016;10;25;14;7.211;4.02;14.99
2016-10-25 15:00:00;2016;10;25;15;8.091;3.97;15.9
2016-10-25 16:00:00;2016;10;25;16;6.691;3.47;20.43
2016-10-25 17:00:00;2016;10;25;17;13.24;3.01;21.66
2016-10-25 18:00:00;2016;10;25;18;6.782;1.47;19.07
2016-10-25 19:00:00;2016;10;25;19;18.429;0.84;19.11
2016-10-25 20:00:00;2016;10;25;20;20.378;2.26;19.01
2016-10-25 21:00:00;2016;10;25;21;22.71;1.13;16.8
2016-10-25 22:00:00;2016;10;25;22;18.579;1.52;16.59
2016-10-25 23:00:00;2016;10;25;23;24.871;1.19;14.34
2016-10-26 00:00:00;2016;10;26;0;25.5;1.2;12.41
2016-10-26 01:00:00;2016;10;26;1;20.826;0.61;13.46
2016-10-26 02:00:00;2016;10;26;2;17.742;1.15;15.47
2016-10-26 03:00:00;2016;10;26;3;15.868;1.01;16.38
2016-10-26 04:00:00;2016;10;26;4;14.121;2.52;15.2
