date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2013-08-06 18:00:00;2013;8;6;18;53.627;19.777;65.886;2.72;0.0;0.269;0.377;0.433;0.752
2013-08-06 19:00:00;2013;8;6;19;-2.944;17.46;74.573;1.88;0.0;0.268;0.378;0.433;0.753
2013-08-06 20:00:00;2013;8;6;20;-6.392;15.411;82.66;1.715;0.0;0.267;0.378;0.433;0.753
2013-08-06 21:00:00;2013;8;6;21;-5.495;14.555;88.05;1.611;0.0;0.266;0.376;0.433;0.753
2013-08-06 22:00:00;2013;8;6;22;-4.925;15.619;82.947;2.13;0.0;0.265;0.376;0.433;0.752
2013-08-06 23:00:00;2013;8;6;23;-5.203;15.156;84.778;2.738;0.0;0.265;0.375;0.433;0.752
2013-08-07 00:00:00;2013;8;7;0;-5.317;14.417;87.288;2.179;0.004;0.264;0.373;0.433;0.752
2013-08-07 01:00:00;2013;8;7;1;-5.24;14.071;88.428;2.288;0.001;0.263;0.373;0.433;0.752
2013-08-07 02:00:00;2013;8;7;2;-5.374;13.729;89.347;1.976;0.003;0.263;0.372;0.433;0.751
2013-08-07 03:00:00;2013;8;7;3;-4.345;13.908;88.982;2.565;0.001;0.263;0.371;0.433;0.751
2013-08-07 04:00:00;2013;8;7;4;29.502;13.802;89.387;1.77;0.0;0.262;0.37;0.432;0.752
2013-08-07 05:00:00;2013;8;7;5;125.1;15.24;84.935;2.641;0.0;0.262;0.369;0.432;0.751
2013-08-07 06:00:00;2013;8;7;6;199.537;16.32;81.04;2.923;0.0;0.262;0.369;0.431;0.751
2013-08-07 07:00:00;2013;8;7;7;93.344;16.503;80.053;3.181;0.0;0.263;0.369;0.431;0.751
2013-08-07 08:00:00;2013;8;7;8;87.481;16.481;81.47;3.55;0.306;0.263;0.369;0.431;0.751
2013-08-07 09:00:00;2013;8;7;9;253.657;16.576;84.835;4.356;0.127;0.263;0.369;0.431;0.751
2013-08-07 10:00:00;2013;8;7;10;83.052;16.669;81.108;5.214;0.113;0.263;0.369;0.43;0.751
2013-08-07 11:00:00;2013;8;7;11;53.071;15.376;89.007;5.239;0.73;0.263;0.369;0.43;0.751
2013-08-07 12:00:00;2013;8;7;12;51.906;14.952;92.547;4.635;2.93;0.269;0.38;0.434;0.752
2013-08-07 13:00:00;2013;8;7;13;47.971;14.898;93.45;5.674;4.54;0.271;0.387;0.476;0.751
2013-08-07 14:00:00;2013;8;7;14;70.738;14.742;93.417;6.892;2.466;0.272;0.39;0.51;0.753
2013-08-07 15:00:00;2013;8;7;15;62.006;14.52;92.775;7.187;2.43;0.273;0.391;0.533;0.754
2013-08-07 16:00:00;2013;8;7;16;46.346;14.336;93.248;6.209;1.13;0.273;0.392;0.547;0.757
2013-08-07 17:00:00;2013;8;7;17;27.264;14.415;93.22;6.092;0.3;0.273;0.393;0.553;0.758
2013-08-07 18:00:00;2013;8;7;18;13.709;14.392;92.652;5.17;0.07;0.273;0.392;0.545;0.758
2013-08-07 19:00:00;2013;8;7;19;-0.26;14.186;90.888;5.007;0.0;0.272;0.392;0.538;0.757
2013-08-07 20:00:00;2013;8;7;20;-2.906;14.079;90.458;4.473;0.0;0.27;0.391;0.535;0.755
2013-08-07 21:00:00;2013;8;7;21;-3.177;13.93;92.768;4.16;0.24;0.269;0.389;0.533;0.753
2013-08-07 22:00:00;2013;8;7;22;-2.961;14.104;95.033;4.155;0.45;0.271;0.39;0.531;0.753
2013-08-07 23:00:00;2013;8;7;23;-2.849;13.739;95.608;4.339;0.54;0.273;0.392;0.529;0.754
2013-08-08 00:00:00;2013;8;8;0;-3.102;13.558;91.648;6.785;0.13;0.275;0.393;0.53;0.755
2013-08-08 01:00:00;2013;8;8;1;-3.836;13.393;88.353;3.426;0.0;0.275;0.392;0.53;0.755
2013-08-08 02:00:00;2013;8;8;2;-3.197;13.416;92.245;2.455;0.0;0.274;0.392;0.528;0.754
2013-08-08 03:00:00;2013;8;8;3;-3.389;13.666;92.74;2.243;0.0;0.273;0.391;0.527;0.754
2013-08-08 04:00:00;2013;8;8;4;4.432;13.538;93.168;2.306;0.0;0.273;0.391;0.526;0.754
2013-08-08 05:00:00;2013;8;8;5;59.593;14.289;92.848;1.941;0.0;0.272;0.39;0.525;0.755
2013-08-08 06:00:00;2013;8;8;6;215.428;15.367;90.057;2.305;0.0;0.271;0.389;0.524;0.754
2013-08-08 07:00:00;2013;8;8;7;375.425;16.948;83.477;2.71;0.0;0.272;0.388;0.523;0.754
2013-08-08 08:00:00;2013;8;8;8;485.348;17.839;74.643;4.275;0.0;0.272;0.389;0.521;0.754
2013-08-08 09:00:00;2013;8;8;9;588.207;18.923;66.476;4.013;0.0;0.273;0.389;0.519;0.755
2013-08-08 10:00:00;2013;8;8;10;768.446;19.851;60.911;5.636;0.0;0.273;0.389;0.516;0.755
2013-08-08 11:00:00;2013;8;8;11;676.912;20.238;56.454;5.225;0.0;0.274;0.389;0.513;0.756
2013-08-08 12:00:00;2013;8;8;12;746.556;20.569;53.593;4.223;0.0;0.275;0.389;0.51;0.756
2013-08-08 13:00:00;2013;8;8;13;641.835;20.916;51.728;3.972;0.0;0.276;0.388;0.507;0.755
2013-08-08 14:00:00;2013;8;8;14;612.022;21.173;49.293;3.975;0.0;0.276;0.388;0.504;0.755
2013-08-08 15:00:00;2013;8;8;15;435.651;20.613;53.865;4.071;0.0;0.275;0.389;0.501;0.755
2013-08-08 16:00:00;2013;8;8;16;312.12;20.571;54.313;4.055;0.0;0.275;0.389;0.5;0.753
2013-08-08 17:00:00;2013;8;8;17;161.211;19.664;58.958;3.695;0.0;0.274;0.389;0.498;0.754
2013-08-08 18:00:00;2013;8;8;18;20.02;17.395;67.522;2.648;0.0;0.273;0.389;0.498;0.754
2013-08-08 19:00:00;2013;8;8;19;-4.21;15.628;76.275;1.548;0.0;0.271;0.389;0.497;0.755
2013-08-08 20:00:00;2013;8;8;20;-6.174;13.861;87.903;1.36;0.0;0.27;0.389;0.497;0.756
2013-08-08 21:00:00;2013;8;8;21;-6.143;13.18;91.035;1.076;0.0;0.269;0.389;0.497;0.757
2013-08-08 22:00:00;2013;8;8;22;-6.392;12.783;93.082;0.642;0.0;0.268;0.39;0.496;0.758
2013-08-08 23:00:00;2013;8;8;23;-6.595;11.536;93.257;0.671;0.0;0.267;0.389;0.496;0.757
2013-08-09 00:00:00;2013;8;9;0;-5.811;10.623;94.655;0.731;0.0;0.266;0.387;0.496;0.756
2013-08-09 01:00:00;2013;8;9;1;-5.235;11.044;95.837;1.429;0.0;0.266;0.385;0.496;0.757
2013-08-09 02:00:00;2013;8;9;2;-5.651;11.069;95.15;1.459;0.0;0.265;0.384;0.495;0.757
2013-08-09 03:00:00;2013;8;9;3;-5.49;11.192;95.567;1.649;0.01;0.264;0.382;0.495;0.757
2013-08-09 04:00:00;2013;8;9;4;4.065;11.572;95.508;1.839;0.0;0.264;0.382;0.494;0.757
2013-08-09 05:00:00;2013;8;9;5;104.632;12.048;95.405;1.844;0.0;0.263;0.381;0.494;0.757
2013-08-09 06:00:00;2013;8;9;6;211.801;14.976;87.46;2.606;0.0;0.264;0.381;0.493;0.757
2013-08-09 07:00:00;2013;8;9;7;260.097;16.269;81.956;2.248;0.0;0.265;0.38;0.493;0.757
2013-08-09 08:00:00;2013;8;9;8;383.665;18.577;67.029;2.749;0.0;0.265;0.38;0.492;0.757
2013-08-09 09:00:00;2013;8;9;9;512.45;19.823;59.387;3.434;0.0;0.267;0.38;0.49;0.756
2013-08-09 10:00:00;2013;8;9;10;604.453;20.888;57.147;3.792;0.0;0.268;0.38;0.489;0.755
2013-08-09 11:00:00;2013;8;9;11;559.132;21.431;53.599;4.03;0.0;0.269;0.38;0.487;0.754
2013-08-09 12:00:00;2013;8;9;12;572.13;21.932;52.982;4.571;0.0;0.27;0.381;0.485;0.753
2013-08-09 13:00:00;2013;8;9;13;672.334;22.404;50.251;4.519;0.0;0.271;0.381;0.482;0.753
2013-08-09 14:00:00;2013;8;9;14;481.733;22.431;50.156;3.651;0.0;0.272;0.381;0.48;0.753
2013-08-09 15:00:00;2013;8;9;15;189.301;21.782;51.511;3.911;0.0;0.272;0.382;0.478;0.753
2013-08-09 16:00:00;2013;8;9;16;185.927;21.362;55.927;4.073;0.0;0.271;0.383;0.477;0.752
2013-08-09 17:00:00;2013;8;9;17;171.239;21.283;59.752;3.304;0.0;0.271;0.383;0.477;0.752
2013-08-09 18:00:00;2013;8;9;18;33.431;20.121;65.737;2.028;0.0;0.27;0.383;0.476;0.752
2013-08-09 19:00:00;2013;8;9;19;-4.855;18.303;74.753;1.378;0.0;0.27;0.382;0.476;0.752
2013-08-09 20:00:00;2013;8;9;20;-6.386;15.872;87.042;1.036;0.0;0.269;0.383;0.476;0.751
2013-08-09 21:00:00;2013;8;9;21;-4.386;16.406;83.182;2.318;0.0;0.268;0.382;0.476;0.752
2013-08-09 22:00:00;2013;8;9;22;-5.655;15.779;86.987;1.229;0.0;0.267;0.381;0.475;0.752
2013-08-09 23:00:00;2013;8;9;23;-6.086;15.688;89.192;1.314;0.0;0.266;0.38;0.475;0.753
2013-08-10 00:00:00;2013;8;10;0;-5.306;15.269;92.248;1.05;0.0;0.266;0.38;0.475;0.752
2013-08-10 01:00:00;2013;8;10;1;-5.351;15.583;91.963;1.558;0.0;0.265;0.379;0.475;0.753
2013-08-10 02:00:00;2013;8;10;2;-5.894;15.216;93.805;0.718;0.0;0.265;0.378;0.475;0.753
2013-08-10 03:00:00;2013;8;10;3;-5.151;14.885;95.305;1.674;0.0;0.264;0.378;0.474;0.754
2013-08-10 04:00:00;2013;8;10;4;2.958;16.113;94.54;2.258;0.0;0.264;0.377;0.474;0.754
2013-08-10 05:00:00;2013;8;10;5;40.337;16.317;92.013;2.209;0.0;0.264;0.377;0.474;0.754
2013-08-10 06:00:00;2013;8;10;6;126.535;16.855;86.385;2.485;0.0;0.265;0.377;0.473;0.754
2013-08-10 07:00:00;2013;8;10;7;165.071;17.08;81.859;3.285;0.0;0.265;0.377;0.473;0.754
2013-08-10 08:00:00;2013;8;10;8;313.187;17.848;76.009;4.377;0.0;0.266;0.377;0.472;0.753
2013-08-10 09:00:00;2013;8;10;9;389.059;18.38;63.998;5.414;0.0;0.266;0.377;0.471;0.753
2013-08-10 10:00:00;2013;8;10;10;518.204;19.164;55.149;5.528;0.0;0.266;0.376;0.47;0.753
2013-08-10 11:00:00;2013;8;10;11;386.59;18.66;56.259;6.822;0.0;0.267;0.376;0.468;0.754
2013-08-10 12:00:00;2013;8;10;12;377.857;18.201;57.196;6.433;0.0;0.267;0.377;0.467;0.754
2013-08-10 13:00:00;2013;8;10;13;628.507;18.702;49.513;6.5;0.0;0.267;0.376;0.465;0.753
2013-08-10 14:00:00;2013;8;10;14;333.479;18.063;48.771;6.531;0.0;0.267;0.376;0.464;0.752
2013-08-10 15:00:00;2013;8;10;15;182.646;17.149;51.995;5.825;0.0;0.267;0.376;0.463;0.752
2013-08-10 16:00:00;2013;8;10;16;263.301;17.309;52.652;5.347;0.0;0.267;0.376;0.462;0.753
2013-08-10 17:00:00;2013;8;10;17;112.216;16.832;53.225;5.094;0.0;0.266;0.376;0.461;0.753
2013-08-10 18:00:00;2013;8;10;18;36.066;15.685;59.664;3.528;0.0;0.266;0.376;0.461;0.753
2013-08-10 19:00:00;2013;8;10;19;-3.736;13.894;69.05;2.495;0.0;0.265;0.376;0.46;0.754
2013-08-10 20:00:00;2013;8;10;20;-6.228;11.618;79.701;2.085;0.0;0.264;0.375;0.46;0.755
2013-08-10 21:00:00;2013;8;10;21;-6.76;10.736;85.65;1.243;0.0;0.263;0.374;0.46;0.755
2013-08-10 22:00:00;2013;8;10;22;-5.609;10.312;89.52;0.975;0.0;0.262;0.374;0.46;0.755
2013-08-10 23:00:00;2013;8;10;23;-5.261;10.812;88.38;0.771;0.0;0.262;0.373;0.46;0.755
2013-08-11 00:00:00;2013;8;11;0;-4.626;11.279;90.217;1.319;0.01;0.261;0.372;0.46;0.755
2013-08-11 01:00:00;2013;8;11;1;-4.443;12.47;87.715;1.936;0.0;0.261;0.372;0.46;0.755
2013-08-11 02:00:00;2013;8;11;2;-4.438;13.172;87.772;2.256;0.0;0.261;0.371;0.459;0.755
2013-08-11 03:00:00;2013;8;11;3;-3.863;13.509;84.2;3.002;0.0;0.261;0.371;0.459;0.755
2013-08-11 04:00:00;2013;8;11;4;7.756;13.717;76.912;3.828;0.0;0.261;0.37;0.459;0.754
2013-08-11 05:00:00;2013;8;11;5;75.485;14.017;74.054;3.753;0.0;0.261;0.37;0.459;0.754
2013-08-11 06:00:00;2013;8;11;6;238.926;15.127;76.014;4.58;0.0;0.261;0.37;0.458;0.755
2013-08-11 07:00:00;2013;8;11;7;341.679;16.481;76.952;4.868;0.0;0.261;0.37;0.458;0.754
2013-08-11 08:00:00;2013;8;11;8;351.537;17.231;75.502;4.558;0.0;0.262;0.37;0.457;0.755
2013-08-11 09:00:00;2013;8;11;9;425.92;18.324;64.523;4.37;0.0;0.263;0.37;0.456;0.756
2013-08-11 10:00:00;2013;8;11;10;539.364;19.586;57.189;5.295;0.0;0.264;0.37;0.454;0.755
2013-08-11 11:00:00;2013;8;11;11;392.33;19.416;57.373;5.815;0.0;0.265;0.371;0.452;0.754
2013-08-11 12:00:00;2013;8;11;12;329.264;19.274;61.036;4.26;0.0;0.265;0.372;0.451;0.754
2013-08-11 13:00:00;2013;8;11;13;273.397;18.391;72.408;3.964;1.46;0.266;0.372;0.451;0.754
2013-08-11 14:00:00;2013;8;11;14;493.544;19.233;74.636;4.168;0.004;0.269;0.376;0.451;0.753
2013-08-11 15:00:00;2013;8;11;15;431.031;20.28;68.362;4.757;0.0;0.27;0.377;0.451;0.753
2013-08-11 16:00:00;2013;8;11;16;266.006;20.672;63.095;4.155;0.0;0.27;0.377;0.45;0.753
2013-08-11 17:00:00;2013;8;11;17;182.35;20.401;55.505;4.996;0.0;0.27;0.377;0.45;0.752
2013-08-11 18:00:00;2013;8;11;18;23.953;18.465;63.982;2.716;0.005;0.269;0.377;0.45;0.752
2013-08-11 19:00:00;2013;8;11;19;-3.973;16.54;75.067;1.978;0.007;0.268;0.378;0.45;0.753
2013-08-11 20:00:00;2013;8;11;20;-4.82;16.069;80.862;2.074;0.004;0.267;0.377;0.451;0.753
2013-08-11 21:00:00;2013;8;11;21;-4.326;17.024;79.45;3.183;0.002;0.267;0.377;0.451;0.753
2013-08-11 22:00:00;2013;8;11;22;-4.964;16.196;84.815;2.203;0.001;0.266;0.377;0.451;0.753
2013-08-11 23:00:00;2013;8;11;23;-6.316;15.143;89.753;1.449;0.006;0.265;0.377;0.451;0.753
2013-08-12 00:00:00;2013;8;12;0;-5.504;14.801;92.243;3.277;0.003;0.265;0.376;0.451;0.754
2013-08-12 01:00:00;2013;8;12;1;-5.459;14.718;93.973;2.843;0.003;0.264;0.375;0.451;0.754
2013-08-12 02:00:00;2013;8;12;2;-4.903;14.87;93.195;3.427;0.0;0.264;0.375;0.451;0.754
2013-08-12 03:00:00;2013;8;12;3;-4.385;15.059;91.865;3.59;0.0;0.264;0.375;0.45;0.754
2013-08-12 04:00:00;2013;8;12;4;4.047;15.238;91.21;3.29;0.0;0.263;0.374;0.45;0.754
2013-08-12 05:00:00;2013;8;12;5;41.098;15.217;91.617;3.549;0.0;0.264;0.374;0.45;0.754
2013-08-12 06:00:00;2013;8;12;6;131.607;15.52;90.518;2.778;0.0;0.264;0.374;0.45;0.754
2013-08-12 07:00:00;2013;8;12;7;258.546;16.336;86.905;2.876;0.0;0.264;0.374;0.45;0.754
2013-08-12 08:00:00;2013;8;12;8;289.434;17.498;78.617;2.54;0.0;0.264;0.374;0.45;0.754
2013-08-12 09:00:00;2013;8;12;9;325.112;18.195;69.735;2.95;0.0;0.265;0.374;0.45;0.753
2013-08-12 10:00:00;2013;8;12;10;267.841;18.439;67.345;3.078;0.0;0.266;0.374;0.449;0.753
2013-08-12 11:00:00;2013;8;12;11;221.09;18.456;66.419;3.034;0.0;0.266;0.375;0.448;0.752
2013-08-12 12:00:00;2013;8;12;12;194.62;18.416;65.105;3.28;0.0;0.267;0.375;0.447;0.752
2013-08-12 13:00:00;2013;8;12;13;448.365;19.333;56.407;4.133;0.0;0.267;0.375;0.447;0.752
2013-08-12 14:00:00;2013;8;12;14;605.7;20.185;47.674;5.456;0.0;0.267;0.375;0.446;0.751
2013-08-12 15:00:00;2013;8;12;15;461.141;19.981;49.866;5.505;0.0;0.267;0.375;0.444;0.75
2013-08-12 16:00:00;2013;8;12;16;327.526;19.345;52.664;5.112;0.0;0.267;0.376;0.443;0.75
2013-08-12 17:00:00;2013;8;12;17;184.807;18.691;52.727;4.741;0.0;0.267;0.376;0.442;0.751
2013-08-12 18:00:00;2013;8;12;18;35.946;16.551;61.477;3.719;0.0;0.267;0.376;0.442;0.751
2013-08-12 19:00:00;2013;8;12;19;-3.904;13.883;72.827;2.677;0.0;0.265;0.377;0.442;0.752
2013-08-12 20:00:00;2013;8;12;20;-6.026;13.18;79.813;1.893;0.0;0.265;0.376;0.442;0.753
2013-08-12 21:00:00;2013;8;12;21;-5.77;12.134;85.962;1.373;0.0;0.264;0.376;0.443;0.753
2013-08-12 22:00:00;2013;8;12;22;-5.266;12.076;86.453;1.515;0.0;0.263;0.376;0.443;0.753
2013-08-12 23:00:00;2013;8;12;23;-4.365;12.199;86.351;3.136;0.996;0.263;0.376;0.443;0.753
2013-08-13 00:00:00;2013;8;13;0;-4.153;12.371;87.622;1.777;0.191;0.267;0.384;0.445;0.753
2013-08-13 01:00:00;2013;8;13;1;-4.642;12.706;86.298;2.831;0.0;0.266;0.383;0.446;0.753
2013-08-13 02:00:00;2013;8;13;2;-5.245;12.013;87.078;2.936;0.001;0.265;0.382;0.446;0.752
2013-08-13 03:00:00;2013;8;13;3;-4.977;11.878;88.478;3.238;0.002;0.264;0.38;0.446;0.753
2013-08-13 04:00:00;2013;8;13;4;7.387;12.052;88.34;3.459;0.0;0.264;0.379;0.446;0.752
2013-08-13 05:00:00;2013;8;13;5;108.442;12.826;87.425;4.048;0.0;0.263;0.378;0.445;0.753
2013-08-13 06:00:00;2013;8;13;6;268.807;14.73;83.794;4.251;0.0;0.263;0.377;0.445;0.753
2013-08-13 07:00:00;2013;8;13;7;395.516;15.749;78.611;5.263;0.0;0.263;0.377;0.444;0.752
2013-08-13 08:00:00;2013;8;13;8;432.193;16.121;76.881;5.596;0.875;0.265;0.378;0.444;0.752
2013-08-13 09:00:00;2013;8;13;9;359.744;15.873;76.598;6.088;0.0;0.269;0.385;0.444;0.753
2013-08-13 10:00:00;2013;8;13;10;628.071;17.146;69.909;5.986;0.0;0.268;0.383;0.443;0.753
2013-08-13 11:00:00;2013;8;13;11;490.38;17.039;68.484;5.613;0.084;0.268;0.381;0.442;0.753
2013-08-13 12:00:00;2013;8;13;12;437.781;17.614;64.725;6.395;0.0;0.268;0.38;0.441;0.754
2013-08-13 13:00:00;2013;8;13;13;395.255;17.712;59.388;6.806;0.0;0.268;0.38;0.44;0.753
2013-08-13 14:00:00;2013;8;13;14;303.496;17.907;57.073;6.692;0.0;0.268;0.38;0.439;0.753
2013-08-13 15:00:00;2013;8;13;15;430.505;18.195;54.998;6.453;0.0;0.268;0.38;0.439;0.753
2013-08-13 16:00:00;2013;8;13;16;176.138;17.215;57.281;6.145;0.0;0.267;0.379;0.438;0.753
2013-08-13 17:00:00;2013;8;13;17;165.841;16.947;58.369;5.322;0.0;0.267;0.379;0.438;0.753
2013-08-13 18:00:00;2013;8;13;18;41.218;15.599;64.282;3.737;0.0;0.266;0.38;0.438;0.753
2013-08-13 19:00:00;2013;8;13;19;-3.973;13.622;71.809;3.225;0.006;0.266;0.379;0.438;0.753
2013-08-13 20:00:00;2013;8;13;20;-5.62;12.341;78.264;2.272;0.004;0.265;0.379;0.438;0.753
2013-08-13 21:00:00;2013;8;13;21;-6.861;10.466;88.085;1.701;0.004;0.264;0.38;0.439;0.753
2013-08-13 22:00:00;2013;8;13;22;-6.472;9.896;91.355;1.147;0.003;0.263;0.379;0.439;0.753
2013-08-13 23:00:00;2013;8;13;23;-5.829;9.436;93.147;0.716;0.003;0.262;0.378;0.438;0.752
2013-08-14 00:00:00;2013;8;14;0;-5.256;8.875;94.12;1.52;0.003;0.261;0.376;0.439;0.752
2013-08-14 01:00:00;2013;8;14;1;-4.873;9.626;93.775;1.428;0.0;0.261;0.375;0.438;0.752
2013-08-14 02:00:00;2013;8;14;2;-5.85;10.394;93.003;1.472;0.0;0.261;0.375;0.438;0.752
2013-08-14 03:00:00;2013;8;14;3;-5.693;9.298;94.057;2.129;0.0;0.26;0.373;0.438;0.753
2013-08-14 04:00:00;2013;8;14;4;8.166;10.087;95.627;1.779;0.0;0.259;0.372;0.438;0.753
2013-08-14 05:00:00;2013;8;14;5;49.725;12.038;95.867;1.152;0.0;0.26;0.371;0.438;0.752
2013-08-14 06:00:00;2013;8;14;6;102.399;13.508;90.338;1.621;0.0;0.26;0.371;0.438;0.751
2013-08-14 07:00:00;2013;8;14;7;304.019;14.847;84.956;0.838;0.0;0.261;0.371;0.438;0.751
2013-08-14 08:00:00;2013;8;14;8;561.301;16.928;71.128;1.683;0.0;0.262;0.372;0.437;0.752
2013-08-14 09:00:00;2013;8;14;9;288.722;17.411;64.616;2.615;0.0;0.263;0.372;0.436;0.752
2013-08-14 10:00:00;2013;8;14;10;328.515;17.448;65.157;1.232;0.0;0.264;0.373;0.435;0.752
2013-08-14 11:00:00;2013;8;14;11;800.395;19.429;57.513;2.337;0.0;0.265;0.373;0.434;0.752
2013-08-14 12:00:00;2013;8;14;12;754.123;20.397;53.483;3.031;0.0;0.267;0.372;0.433;0.752
2013-08-14 13:00:00;2013;8;14;13;457.427;19.673;52.88;2.492;0.0;0.269;0.373;0.432;0.751
2013-08-14 14:00:00;2013;8;14;14;406.593;20.179;51.467;2.637;0.0;0.269;0.374;0.431;0.752
2013-08-14 15:00:00;2013;8;14;15;287.516;20.08;50.883;2.18;0.0;0.269;0.375;0.43;0.752
2013-08-14 16:00:00;2013;8;14;16;312.359;20.263;49.035;2.496;0.0;0.269;0.376;0.43;0.752
2013-08-14 17:00:00;2013;8;14;17;109.04;18.926;54.351;2.415;0.0;0.268;0.377;0.43;0.752
2013-08-14 18:00:00;2013;8;14;18;19.431;16.509;58.187;2.21;0.0;0.267;0.377;0.43;0.751
2013-08-14 19:00:00;2013;8;14;19;-5.665;13.827;73.299;0.967;0.0;0.266;0.377;0.43;0.751
2013-08-14 20:00:00;2013;8;14;20;-5.897;12.524;81.723;0.792;0.0;0.265;0.377;0.431;0.752
2013-08-14 21:00:00;2013;8;14;21;-6.188;11.63;88.33;0.819;0.0;0.264;0.377;0.431;0.753
2013-08-14 22:00:00;2013;8;14;22;-6.097;11.061;90.562;0.77;0.0;0.264;0.377;0.431;0.753
2013-08-14 23:00:00;2013;8;14;23;-6.151;9.776;92.945;0.754;0.0;0.263;0.376;0.431;0.752
2013-08-15 00:00:00;2013;8;15;0;-5.758;8.847;94.615;0.568;0.003;0.262;0.377;0.431;0.753
2013-08-15 01:00:00;2013;8;15;1;-5.782;7.962;94.318;1.005;0.004;0.261;0.375;0.431;0.752
2013-08-15 02:00:00;2013;8;15;2;-5.353;7.939;95.813;1.774;0.004;0.261;0.376;0.432;0.752
2013-08-15 03:00:00;2013;8;15;3;-5.42;8.825;95.76;1.548;0.0;0.26;0.374;0.432;0.752
2013-08-15 04:00:00;2013;8;15;4;8.701;8.947;95.658;1.886;0.0;0.259;0.373;0.432;0.751
2013-08-15 05:00:00;2013;8;15;5;94.721;11.332;96.235;1.774;0.0;0.259;0.373;0.432;0.75
2013-08-15 06:00:00;2013;8;15;6;239.277;14.129;88.952;3.222;0.0;0.26;0.371;0.432;0.75
2013-08-15 07:00:00;2013;8;15;7;374.769;16.022;79.317;3.629;0.0;0.258;0.368;0.429;0.75
2013-08-15 08:00:00;2013;8;15;8;352.833;17.524;74.869;4.22;0.0;0.256;0.363;0.425;0.749
2013-08-15 09:00:00;2013;8;15;9;308.892;18.086;73.414;5.069;0.0;0.257;0.363;0.424;0.749
2013-08-15 10:00:00;2013;8;15;10;155.61;17.827;76.746;5.401;0.0;0.257;0.363;0.423;0.749
2013-08-15 11:00:00;2013;8;15;11;137.718;16.463;89.898;4.377;1.234;0.257;0.364;0.423;0.749
2013-08-15 12:00:00;2013;8;15;12;180.807;16.908;90.893;4.155;0.08;0.258;0.366;0.423;0.75
2013-08-15 13:00:00;2013;8;15;13;146.166;17.673;87.653;3.833;0.0;0.258;0.368;0.423;0.75
2013-08-15 14:00:00;2013;8;15;14;114.415;18.024;86.452;3.656;0.0;0.258;0.367;0.423;0.75
2013-08-15 15:00:00;2013;8;15;15;407.755;19.38;81.903;3.6;0.0;0.259;0.367;0.423;0.75
2013-08-15 16:00:00;2013;8;15;16;180.03;19.65;80.525;3.058;0.0;0.259;0.367;0.423;0.75
2013-08-15 17:00:00;2013;8;15;17;67.703;19.533;81.525;2.809;0.0;0.26;0.367;0.423;0.75
2013-08-15 18:00:00;2013;8;15;18;25.331;19.044;84.117;2.795;0.0;0.26;0.367;0.423;0.75
2013-08-15 19:00:00;2013;8;15;19;-5.553;18.013;88.363;2.096;0.0;0.259;0.367;0.423;0.75
2013-08-15 20:00:00;2013;8;15;20;-6.074;16.502;91.873;2.416;0.0;0.259;0.368;0.423;0.75
2013-08-15 21:00:00;2013;8;15;21;-5.771;15.65;93.402;2.765;0.0;0.258;0.367;0.424;0.75
2013-08-15 22:00:00;2013;8;15;22;-5.514;15.082;93.897;2.819;0.01;0.258;0.367;0.424;0.75
2013-08-15 23:00:00;2013;8;15;23;-5.634;14.706;93.91;2.138;0.0;0.257;0.367;0.424;0.75
2013-08-16 00:00:00;2013;8;16;0;-5.879;14.372;94.105;2.112;0.0;0.257;0.367;0.424;0.75
2013-08-16 01:00:00;2013;8;16;1;-5.594;13.904;93.86;2.728;0.0;0.256;0.366;0.424;0.75
2013-08-16 02:00:00;2013;8;16;2;-5.434;13.733;93.33;2.989;0.0;0.256;0.366;0.424;0.75
2013-08-16 03:00:00;2013;8;16;3;-5.694;13.447;92.183;2.332;0.0;0.255;0.365;0.424;0.75
2013-08-16 04:00:00;2013;8;16;4;3.439;13.362;91.997;1.962;0.0;0.255;0.365;0.424;0.75
2013-08-16 05:00:00;2013;8;16;5;85.325;14.346;90.542;2.343;0.0;0.255;0.364;0.424;0.75
2013-08-16 06:00:00;2013;8;16;6;228.995;16.683;84.345;3.014;0.0;0.255;0.364;0.424;0.749
2013-08-16 07:00:00;2013;8;16;7;354.226;19.235;73.863;4.039;0.0;0.255;0.364;0.424;0.75
2013-08-16 08:00:00;2013;8;16;8;454.411;20.992;63.646;4.861;0.0;0.256;0.364;0.423;0.749
2013-08-16 09:00:00;2013;8;16;9;662.433;22.836;56.936;5.254;0.0;0.258;0.364;0.422;0.75
2013-08-16 10:00:00;2013;8;16;10;747.485;24.455;50.308;5.871;0.0;0.259;0.364;0.421;0.75
2013-08-16 11:00:00;2013;8;16;11;606.773;25.324;46.044;6.886;0.0;0.261;0.364;0.419;0.751
2013-08-16 12:00:00;2013;8;16;12;518.866;25.59;45.882;6.074;0.0;0.261;0.365;0.418;0.751
2013-08-16 13:00:00;2013;8;16;13;545.176;26.214;43.636;5.807;0.0;0.261;0.366;0.417;0.752
2013-08-16 14:00:00;2013;8;16;14;382.436;26.204;43.114;5.261;0.0;0.263;0.366;0.416;0.752
2013-08-16 15:00:00;2013;8;16;15;237.72;24.478;56.63;3.893;0.0;0.262;0.367;0.415;0.753
2013-08-16 16:00:00;2013;8;16;16;65.156;21.656;60.804;5.008;0.0;0.262;0.368;0.415;0.752
