date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2015-01-21 19:00:00;2015;1;21;19;-1.967;-2.127;81.855;2.07;0.001;0.708;0.684;0.684;0.734
2015-01-21 20:00:00;2015;1;21;20;-1.932;-2.352;82.93;2.317;0.0;0.708;0.683;0.685;0.733
2015-01-21 21:00:00;2015;1;21;21;-1.866;-2.592;83.175;1.928;0.0;0.707;0.684;0.683;0.733
2015-01-21 22:00:00;2015;1;21;22;-1.842;-2.659;84.055;1.816;0.0;0.708;0.683;0.685;0.733
2015-01-21 23:00:00;2015;1;21;23;-1.957;-2.463;82.932;1.901;0.0;0.708;0.682;0.685;0.733
2015-01-22 00:00:00;2015;1;22;0;-1.947;-2.748;82.757;2.022;0.002;0.708;0.682;0.685;0.733
2015-01-22 01:00:00;2015;1;22;1;-1.947;-2.947;85.03;2.417;0.0;0.708;0.682;0.685;0.733
2015-01-22 02:00:00;2015;1;22;2;-1.945;-2.977;88.192;2.55;0.0;0.707;0.682;0.684;0.733
2015-01-22 03:00:00;2015;1;22;3;-1.926;-3.163;88.397;2.721;0.0;0.706;0.683;0.683;0.733
2015-01-22 04:00:00;2015;1;22;4;-1.896;-3.209;88.217;3.108;0.001;0.706;0.683;0.682;0.734
2015-01-22 05:00:00;2015;1;22;5;-1.872;-3.194;88.048;3.773;0.0;0.707;0.682;0.684;0.733
2015-01-22 06:00:00;2015;1;22;6;-1.257;-2.57;87.833;3.898;0.0;0.707;0.682;0.683;0.733
2015-01-22 07:00:00;2015;1;22;7;1.245;-1.966;86.647;3.466;0.0;0.707;0.682;0.684;0.733
2015-01-22 08:00:00;2015;1;22;8;14.871;-1.642;85.7;3.224;0.0;0.707;0.682;0.684;0.733
2015-01-22 09:00:00;2015;1;22;9;27.194;-1.278;86.048;3.021;0.0;0.707;0.682;0.684;0.733
2015-01-22 10:00:00;2015;1;22;10;36.383;-1.398;85.44;3.752;0.0;0.707;0.682;0.684;0.733
2015-01-22 11:00:00;2015;1;22;11;45.723;-1.215;83.363;3.602;0.0;0.706;0.682;0.683;0.733
2015-01-22 12:00:00;2015;1;22;12;49.2;-1.149;82.403;3.883;0.0;0.706;0.682;0.683;0.733
2015-01-22 13:00:00;2015;1;22;13;27.254;-0.929;82.035;3.952;0.0;0.707;0.682;0.684;0.733
2015-01-22 14:00:00;2015;1;22;14;27.144;-0.571;81.387;2.633;0.0;0.707;0.681;0.684;0.733
2015-01-22 15:00:00;2015;1;22;15;7.974;-0.338;81.107;2.797;0.0;0.707;0.681;0.684;0.732
2015-01-22 16:00:00;2015;1;22;16;-0.44;-0.238;81.968;2.74;0.0;0.707;0.681;0.684;0.732
2015-01-22 17:00:00;2015;1;22;17;-1.004;-0.171;82.958;2.308;0.0;0.707;0.681;0.684;0.733
2015-01-22 18:00:00;2015;1;22;18;-1.036;-0.107;83.583;1.69;0.0;0.707;0.681;0.684;0.732
2015-01-22 19:00:00;2015;1;22;19;-1.071;0.052;83.152;2.246;0.0;0.707;0.681;0.684;0.732
2015-01-22 20:00:00;2015;1;22;20;-1.073;0.045;81.603;3.227;0.0;0.707;0.681;0.684;0.733
2015-01-22 21:00:00;2015;1;22;21;-1.55;-0.818;82.523;2.852;0.0;0.707;0.681;0.684;0.732
2015-01-22 22:00:00;2015;1;22;22;-1.975;-2.071;85.557;2.364;0.0;0.707;0.681;0.684;0.732
2015-01-22 23:00:00;2015;1;22;23;-2.012;-2.577;87.54;1.913;0.0;0.707;0.681;0.683;0.733
2015-01-23 00:00:00;2015;1;23;0;-1.989;-2.81;89.023;1.558;0.003;0.706;0.682;0.682;0.733
2015-01-23 01:00:00;2015;1;23;1;-1.989;-3.934;90.528;2.416;0.0;0.705;0.682;0.682;0.733
2015-01-23 02:00:00;2015;1;23;2;-1.482;-3.933;91.288;2.149;0.0;0.703;0.682;0.682;0.733
2015-01-23 03:00:00;2015;1;23;3;-0.87;-3.135;94.08;2.213;0.0;0.704;0.681;0.683;0.734
2015-01-23 04:00:00;2015;1;23;4;-0.952;-2.826;93.527;2.122;0.0;0.704;0.681;0.683;0.734
2015-01-23 05:00:00;2015;1;23;5;-0.908;-2.934;92.728;2.035;0.0;0.703;0.682;0.682;0.735
2015-01-23 06:00:00;2015;1;23;6;-0.85;-2.808;93.105;1.521;0.0;0.702;0.681;0.682;0.735
2015-01-23 07:00:00;2015;1;23;7;1.91;-2.737;92.513;1.838;0.0;0.702;0.681;0.683;0.735
2015-01-23 08:00:00;2015;1;23;8;21.997;-2.455;91.775;2.354;0.0;0.702;0.681;0.683;0.735
2015-01-23 09:00:00;2015;1;23;9;50.196;-2.141;90.892;1.761;0.0;0.702;0.681;0.682;0.735
2015-01-23 10:00:00;2015;1;23;10;85.953;-1.257;88.61;2.312;0.0;0.701;0.681;0.682;0.735
2015-01-23 11:00:00;2015;1;23;11;88.978;-0.978;85.462;3.287;0.0;0.702;0.681;0.683;0.735
2015-01-23 12:00:00;2015;1;23;12;55.611;-1.307;85.553;2.62;0.0;0.701;0.681;0.683;0.735
2015-01-23 13:00:00;2015;1;23;13;44.245;-1.251;85.367;2.481;0.0;0.702;0.681;0.683;0.735
2015-01-23 14:00:00;2015;1;23;14;23.503;-1.569;85.14;2.504;0.0;0.701;0.682;0.682;0.734
2015-01-23 15:00:00;2015;1;23;15;9.787;-1.621;84.193;2.367;0.0;0.701;0.682;0.682;0.734
2015-01-23 16:00:00;2015;1;23;16;-0.363;-1.741;84.94;2.974;0.0;0.702;0.681;0.683;0.735
2015-01-23 17:00:00;2015;1;23;17;-0.942;-1.836;85.585;3.55;0.0;0.701;0.681;0.682;0.735
2015-01-23 18:00:00;2015;1;23;18;-0.905;-2.07;85.82;4.702;0.0;0.7;0.682;0.682;0.735
2015-01-23 19:00:00;2015;1;23;19;-0.913;-2.078;86.937;4.56;0.0;0.699;0.682;0.682;0.735
2015-01-23 20:00:00;2015;1;23;20;-0.913;-1.991;87.14;4.963;0.0;0.697;0.682;0.682;0.735
2015-01-23 21:00:00;2015;1;23;21;-0.907;-1.864;87.455;5.182;0.0;0.696;0.681;0.683;0.736
2015-01-23 22:00:00;2015;1;23;22;-0.893;-1.872;88.075;5.65;0.0;0.694;0.681;0.683;0.736
2015-01-23 23:00:00;2015;1;23;23;-0.883;-1.845;88.645;5.712;0.0;0.693;0.681;0.682;0.736
2015-01-24 00:00:00;2015;1;24;0;-0.888;-1.542;88.56;6.178;0.002;0.692;0.682;0.682;0.736
2015-01-24 01:00:00;2015;1;24;1;-0.896;-1.066;87.313;6.422;0.0;0.691;0.681;0.682;0.737
2015-01-24 02:00:00;2015;1;24;2;-0.937;-0.888;85.558;6.411;0.0;0.69;0.681;0.682;0.737
2015-01-24 03:00:00;2015;1;24;3;-0.902;-0.792;84.545;6.498;0.0;0.689;0.681;0.681;0.736
2015-01-24 04:00:00;2015;1;24;4;-1.07;-0.527;87.252;5.42;1.11;0.688;0.681;0.681;0.737
2015-01-24 05:00:00;2015;1;24;5;-1.197;-0.103;91.107;6.17;2.991;0.693;0.682;0.682;0.735
2015-01-24 06:00:00;2015;1;24;6;-1.173;0.113;92.89;5.076;0.7;0.7;0.682;0.682;0.733
2015-01-24 07:00:00;2015;1;24;7;-0.229;0.263;93.583;5.061;1.04;0.702;0.682;0.682;0.733
2015-01-24 08:00:00;2015;1;24;8;15.572;0.364;93.452;5.363;0.94;0.703;0.682;0.682;0.733
2015-01-24 09:00:00;2015;1;24;9;77.664;0.559;93.62;3.857;1.66;0.703;0.682;0.682;0.732
2015-01-24 10:00:00;2015;1;24;10;172.756;0.953;93.032;2.27;1.01;0.703;0.682;0.682;0.732
2015-01-24 11:00:00;2015;1;24;11;280.641;2.575;88.75;2.144;0.2;0.704;0.681;0.682;0.733
2015-01-24 12:00:00;2015;1;24;12;296.111;3.952;82.003;2.151;0.18;0.704;0.681;0.683;0.733
2015-01-24 13:00:00;2015;1;24;13;245.371;4.38;75.226;5.363;0.113;0.705;0.681;0.683;0.733
2015-01-24 14:00:00;2015;1;24;14;143.214;4.295;74.27;5.262;0.018;0.705;0.682;0.683;0.733
2015-01-24 15:00:00;2015;1;24;15;35.673;3.469;77.961;4.182;0.004;0.705;0.681;0.682;0.733
2015-01-24 16:00:00;2015;1;24;16;0.023;2.53;82.72;3.334;0.003;0.705;0.681;0.683;0.733
2015-01-24 17:00:00;2015;1;24;17;-1.966;1.848;84.8;3.179;0.001;0.705;0.681;0.683;0.733
2015-01-24 18:00:00;2015;1;24;18;-1.981;1.727;83.632;3.104;0.0;0.705;0.681;0.683;0.733
2015-01-24 19:00:00;2015;1;24;19;-1.964;0.976;86.653;2.821;0.001;0.705;0.681;0.683;0.733
2015-01-24 20:00:00;2015;1;24;20;-1.724;0.099;88.947;1.674;0.001;0.705;0.681;0.683;0.733
2015-01-24 21:00:00;2015;1;24;21;-1.778;-0.262;89.713;2.096;0.001;0.705;0.681;0.683;0.733
2015-01-24 22:00:00;2015;1;24;22;-1.917;0.212;90.102;2.847;0.0;0.705;0.681;0.683;0.733
2015-01-24 23:00:00;2015;1;24;23;-1.859;0.756;87.56;3.59;0.0;0.705;0.681;0.683;0.733
2015-01-25 00:00:00;2015;1;25;0;-1.928;0.641;87.16;3.097;0.003;0.704;0.682;0.682;0.733
2015-01-25 01:00:00;2015;1;25;1;-1.806;-0.433;89.702;1.243;0.002;0.704;0.681;0.682;0.732
2015-01-25 02:00:00;2015;1;25;2;-1.821;0.543;90.993;3.242;0.001;0.704;0.682;0.682;0.733
2015-01-25 03:00:00;2015;1;25;3;-1.272;1.698;89.045;3.48;0.003;0.705;0.682;0.683;0.732
2015-01-25 04:00:00;2015;1;25;4;-1.174;1.85;87.95;3.297;0.019;0.705;0.681;0.682;0.733
2015-01-25 05:00:00;2015;1;25;5;-1.216;2.105;88.067;3.147;0.0;0.705;0.681;0.683;0.733
2015-01-25 06:00:00;2015;1;25;6;-1.237;2.233;89.162;3.068;0.0;0.705;0.681;0.682;0.733
2015-01-25 07:00:00;2015;1;25;7;2.425;1.986;90.293;2.447;0.0;0.704;0.682;0.682;0.732
2015-01-25 08:00:00;2015;1;25;8;17.456;2.475;89.947;3.102;0.0;0.705;0.681;0.682;0.733
2015-01-25 09:00:00;2015;1;25;9;64.836;2.822;89.193;2.826;0.0;0.705;0.681;0.683;0.733
2015-01-25 10:00:00;2015;1;25;10;73.601;3.193;90.22;3.338;0.0;0.705;0.681;0.683;0.732
2015-01-25 11:00:00;2015;1;25;11;81.558;3.967;91.029;2.73;0.062;0.705;0.681;0.683;0.733
2015-01-25 12:00:00;2015;1;25;12;85.658;3.74;91.492;2.066;0.001;0.705;0.681;0.683;0.733
2015-01-25 13:00:00;2015;1;25;13;76.146;3.923;90.793;2.652;0.0;0.705;0.681;0.683;0.733
2015-01-25 14:00:00;2015;1;25;14;49.505;4.024;90.582;2.855;0.0;0.706;0.681;0.683;0.733
2015-01-25 15:00:00;2015;1;25;15;17.185;3.836;91.373;3.187;0.001;0.705;0.681;0.683;0.733
2015-01-25 16:00:00;2015;1;25;16;-0.494;3.818;92.097;2.403;0.001;0.706;0.681;0.683;0.733
2015-01-25 17:00:00;2015;1;25;17;-1.185;3.665;91.762;2.432;0.0;0.705;0.681;0.683;0.733
2015-01-25 18:00:00;2015;1;25;18;-1.018;3.216;93.65;2.728;0.0;0.705;0.681;0.683;0.733
2015-01-25 19:00:00;2015;1;25;19;-1.257;3.255;93.86;2.506;0.393;0.706;0.681;0.683;0.733
2015-01-25 20:00:00;2015;1;25;20;-1.421;3.726;93.108;3.14;0.03;0.706;0.681;0.683;0.733
2015-01-25 21:00:00;2015;1;25;21;-1.381;3.441;92.385;2.832;0.002;0.706;0.682;0.683;0.733
2015-01-25 22:00:00;2015;1;25;22;-1.209;3.008;93.487;2.303;0.0;0.706;0.681;0.683;0.733
2015-01-25 23:00:00;2015;1;25;23;-1.211;3.065;93.167;2.567;0.021;0.706;0.681;0.683;0.733
2015-01-26 00:00:00;2015;1;26;0;-1.266;3.156;92.545;2.546;0.005;0.706;0.681;0.683;0.733
2015-01-26 01:00:00;2015;1;26;1;-1.14;3.186;92.415;2.77;0.002;0.706;0.682;0.683;0.733
2015-01-26 02:00:00;2015;1;26;2;-1.022;3.356;92.482;3.567;0.0;0.706;0.682;0.683;0.733
2015-01-26 03:00:00;2015;1;26;3;-0.991;3.502;92.398;3.674;0.0;0.706;0.682;0.683;0.733
2015-01-26 04:00:00;2015;1;26;4;-1.323;3.705;92.722;4.463;0.034;0.706;0.682;0.683;0.733
2015-01-26 05:00:00;2015;1;26;5;-1.145;3.873;93.203;4.25;0.002;0.706;0.681;0.684;0.733
2015-01-26 06:00:00;2015;1;26;6;-1.21;3.99;94.333;4.414;0.138;0.706;0.681;0.684;0.733
2015-01-26 07:00:00;2015;1;26;7;-0.482;4.004;94.795;3.824;0.238;0.706;0.681;0.684;0.733
2015-01-26 08:00:00;2015;1;26;8;7.926;4.192;94.638;3.019;0.092;0.707;0.682;0.684;0.733
2015-01-26 09:00:00;2015;1;26;9;22.784;4.51;94.897;3.821;0.117;0.707;0.682;0.684;0.733
2015-01-26 10:00:00;2015;1;26;10;29.861;5.044;94.915;3.974;0.175;0.707;0.683;0.684;0.733
2015-01-26 11:00:00;2015;1;26;11;49.835;5.668;95.392;4.143;0.429;0.707;0.682;0.684;0.733
2015-01-26 12:00:00;2015;1;26;12;83.033;6.674;95.373;3.912;0.499;0.707;0.683;0.685;0.733
2015-01-26 13:00:00;2015;1;26;13;54.502;7.681;93.888;5.381;0.373;0.708;0.683;0.685;0.733
2015-01-26 14:00:00;2015;1;26;14;61.213;7.405;88.003;5.223;0.014;0.708;0.683;0.685;0.733
2015-01-26 15:00:00;2015;1;26;15;20.396;7.208;81.963;5.665;0.0;0.708;0.683;0.685;0.733
2015-01-26 16:00:00;2015;1;26;16;-0.114;6.061;82.17;4.863;0.0;0.708;0.683;0.686;0.733
2015-01-26 17:00:00;2015;1;26;17;-1.38;5.567;81.188;4.683;0.003;0.708;0.684;0.686;0.732
2015-01-26 18:00:00;2015;1;26;18;-1.352;5.553;80.118;4.484;0.004;0.708;0.684;0.686;0.733
2015-01-26 19:00:00;2015;1;26;19;-1.437;5.266;80.736;4.233;0.001;0.708;0.684;0.686;0.732
2015-01-26 20:00:00;2015;1;26;20;-2.014;4.789;82.413;4.429;0.108;0.708;0.685;0.686;0.732
2015-01-26 21:00:00;2015;1;26;21;-2.364;3.604;85.348;3.662;0.001;0.708;0.684;0.685;0.733
2015-01-26 22:00:00;2015;1;26;22;-2.275;3.331;84.442;4.194;0.001;0.708;0.684;0.686;0.732
2015-01-26 23:00:00;2015;1;26;23;-1.955;3.022;84.828;3.799;0.174;0.708;0.684;0.686;0.732
2015-01-27 00:00:00;2015;1;27;0;-2.373;2.953;85.2;3.719;0.05;0.708;0.684;0.686;0.732
2015-01-27 01:00:00;2015;1;27;1;-2.433;2.638;83.87;3.658;0.0;0.708;0.684;0.686;0.733
2015-01-27 02:00:00;2015;1;27;2;-2.042;2.693;83.555;3.944;0.0;0.708;0.684;0.686;0.732
2015-01-27 03:00:00;2015;1;27;3;-1.924;2.348;84.832;3.991;0.0;0.708;0.684;0.686;0.733
2015-01-27 04:00:00;2015;1;27;4;-1.838;2.293;86.397;4.312;0.0;0.707;0.684;0.685;0.732
2015-01-27 05:00:00;2015;1;27;5;-1.754;2.392;87.367;4.093;0.0;0.707;0.684;0.685;0.733
2015-01-27 06:00:00;2015;1;27;6;-1.476;2.587;89.325;3.379;0.0;0.707;0.683;0.686;0.732
2015-01-27 07:00:00;2015;1;27;7;5.653;2.546;89.955;3.404;0.0;0.707;0.683;0.686;0.732
2015-01-27 08:00:00;2015;1;27;8;81.837;3.342;88.517;4.131;0.0;0.707;0.683;0.686;0.732
2015-01-27 09:00:00;2015;1;27;9;99.001;3.941;87.435;4.438;0.04;0.707;0.683;0.686;0.732
2015-01-27 10:00:00;2015;1;27;10;166.178;5.132;85.578;3.983;0.0;0.707;0.683;0.686;0.732
2015-01-27 11:00:00;2015;1;27;11;139.731;6.196;82.348;4.452;0.0;0.707;0.683;0.686;0.732
2015-01-27 12:00:00;2015;1;27;12;246.857;7.307;76.118;5.555;0.0;0.707;0.683;0.686;0.733
2015-01-27 13:00:00;2015;1;27;13;90.34;6.091;81.565;3.958;0.0;0.708;0.684;0.686;0.733
2015-01-27 14:00:00;2015;1;27;14;55.568;6.389;81.003;3.582;0.0;0.708;0.685;0.686;0.733
2015-01-27 15:00:00;2015;1;27;15;21.173;6.186;81.282;3.406;0.0;0.708;0.684;0.686;0.733
2015-01-27 16:00:00;2015;1;27;16;0.462;5.784;82.343;3.593;0.0;0.708;0.684;0.687;0.733
2015-01-27 17:00:00;2015;1;27;17;-1.44;5.278;84.418;3.311;0.0;0.708;0.685;0.687;0.733
2015-01-27 18:00:00;2015;1;27;18;-1.754;4.186;87.038;2.395;0.0;0.708;0.685;0.687;0.732
2015-01-27 19:00:00;2015;1;27;19;-1.861;3.318;89.027;1.929;0.0;0.708;0.685;0.686;0.733
2015-01-27 20:00:00;2015;1;27;20;-1.931;2.295;89.007;2.516;0.0;0.708;0.685;0.686;0.733
2015-01-27 21:00:00;2015;1;27;21;-1.919;1.933;90.168;2.14;0.0;0.708;0.685;0.686;0.733
2015-01-27 22:00:00;2015;1;27;22;-1.188;2.543;92.293;3.135;0.0;0.708;0.684;0.687;0.733
2015-01-27 23:00:00;2015;1;27;23;-1.019;3.516;92.017;3.524;0.0;0.708;0.684;0.687;0.732
2015-01-28 00:00:00;2015;1;28;0;-1.036;3.896;91.228;3.604;0.01;0.708;0.684;0.687;0.733
2015-01-28 01:00:00;2015;1;28;1;-1.041;4.281;90.472;4.084;0.0;0.708;0.684;0.686;0.733
2015-01-28 02:00:00;2015;1;28;2;-1.022;4.17;90.84;5.155;0.0;0.708;0.684;0.687;0.732
2015-01-28 03:00:00;2015;1;28;3;-1.037;4.259;91.013;5.303;0.0;0.708;0.684;0.687;0.733
2015-01-28 04:00:00;2015;1;28;4;-1.036;4.347;90.043;5.301;0.0;0.708;0.684;0.686;0.733
2015-01-28 05:00:00;2015;1;28;5;-1.052;4.535;88.71;4.842;0.0;0.707;0.684;0.686;0.732
2015-01-28 06:00:00;2015;1;28;6;-1.122;4.872;86.725;6.498;0.0;0.708;0.684;0.687;0.733
2015-01-28 07:00:00;2015;1;28;7;0.7;5.046;85.723;7.51;0.0;0.708;0.684;0.687;0.732
2015-01-28 08:00:00;2015;1;28;8;16.884;5.03;89.473;8.339;0.0;0.708;0.684;0.687;0.732
2015-01-28 09:00:00;2015;1;28;9;34.114;5.252;90.472;8.959;0.09;0.708;0.684;0.687;0.733
2015-01-28 10:00:00;2015;1;28;10;36.122;5.497;90.062;10.52;0.02;0.708;0.685;0.687;0.732
2015-01-28 11:00:00;2015;1;28;11;28.254;5.896;85.977;10.462;0.0;0.708;0.685;0.687;0.732
2015-01-28 12:00:00;2015;1;28;12;27.419;5.898;86.078;10.874;0.45;0.708;0.685;0.687;0.733
2015-01-28 13:00:00;2015;1;28;13;16.26;5.685;90.363;10.584;2.25;0.709;0.685;0.687;0.733
2015-01-28 14:00:00;2015;1;28;14;8.959;5.779;90.963;10.08;3.0;0.709;0.685;0.687;0.733
2015-01-28 15:00:00;2015;1;28;15;4.143;5.521;89.707;9.201;3.479;0.709;0.685;0.687;0.732
2015-01-28 16:00:00;2015;1;28;16;-1.024;3.396;87.978;5.764;0.4;0.709;0.685;0.687;0.733
2015-01-28 17:00:00;2015;1;28;17;-1.527;3.358;84.42;5.525;0.007;0.709;0.685;0.687;0.733
2015-01-28 18:00:00;2015;1;28;18;-1.711;3.745;73.969;6.679;0.002;0.709;0.685;0.687;0.732
2015-01-28 19:00:00;2015;1;28;19;-1.481;4.032;69.052;7.621;0.016;0.709;0.686;0.687;0.732
2015-01-28 20:00:00;2015;1;28;20;-2.111;4.176;66.813;7.719;0.044;0.709;0.685;0.687;0.732
2015-01-28 21:00:00;2015;1;28;21;-1.733;4.032;65.235;8.138;0.001;0.709;0.685;0.687;0.732
2015-01-28 22:00:00;2015;1;28;22;-1.986;3.562;65.299;6.484;0.0;0.708;0.685;0.687;0.732
2015-01-28 23:00:00;2015;1;28;23;-2.069;3.161;64.973;6.45;0.002;0.708;0.685;0.687;0.732
2015-01-29 00:00:00;2015;1;29;0;-2.13;2.442;69.093;5.816;0.001;0.708;0.685;0.687;0.732
2015-01-29 01:00:00;2015;1;29;1;-1.965;2.437;71.788;6.81;0.0;0.708;0.685;0.687;0.732
2015-01-29 02:00:00;2015;1;29;2;-1.548;2.592;73.694;7.345;0.0;0.708;0.685;0.687;0.732
2015-01-29 03:00:00;2015;1;29;3;-2.068;1.727;81.245;7.761;0.233;0.708;0.685;0.687;0.732
2015-01-29 04:00:00;2015;1;29;4;-1.933;1.182;86.678;7.728;0.87;0.708;0.684;0.687;0.732
2015-01-29 05:00:00;2015;1;29;5;-1.625;1.223;86.86;7.34;0.51;0.708;0.684;0.687;0.732
2015-01-29 06:00:00;2015;1;29;6;-1.569;1.382;87.445;7.387;0.43;0.708;0.684;0.687;0.732
2015-01-29 07:00:00;2015;1;29;7;1.049;1.344;88.845;7.088;0.72;0.708;0.684;0.686;0.732
2015-01-29 08:00:00;2015;1;29;8;36.985;1.515;88.295;7.49;0.18;0.708;0.685;0.686;0.732
2015-01-29 09:00:00;2015;1;29;9;40.736;1.679;87.383;7.725;1.14;0.708;0.685;0.686;0.732
2015-01-29 10:00:00;2015;1;29;10;51.266;2.071;87.038;6.811;0.99;0.708;0.684;0.686;0.732
2015-01-29 11:00:00;2015;1;29;11;74.762;2.887;83.175;6.484;0.89;0.708;0.684;0.686;0.732
2015-01-29 12:00:00;2015;1;29;12;91.793;3.655;77.687;7.498;0.47;0.708;0.684;0.686;0.732
2015-01-29 13:00:00;2015;1;29;13;31.412;2.325;87.072;5.24;1.754;0.708;0.684;0.686;0.732
2015-01-29 14:00:00;2015;1;29;14;27.464;2.193;85.472;4.869;1.414;0.708;0.684;0.686;0.732
2015-01-29 15:00:00;2015;1;29;15;11.095;1.949;88.763;4.619;1.339;0.708;0.684;0.686;0.732
2015-01-29 16:00:00;2015;1;29;16;-1.235;1.334;88.932;5.391;1.22;0.708;0.684;0.686;0.732
2015-01-29 17:00:00;2015;1;29;17;-1.469;1.35;89.095;5.37;2.31;0.708;0.684;0.686;0.732
2015-01-29 18:00:00;2015;1;29;18;-1.381;0.867;91.442;2.741;2.533;0.708;0.684;0.686;0.732
2015-01-29 19:00:00;2015;1;29;19;-1.128;0.879;93.31;1.697;0.278;0.708;0.684;0.686;0.732
2015-01-29 20:00:00;2015;1;29;20;-1.084;0.68;93.412;1.823;0.273;0.708;0.684;0.686;0.732
2015-01-29 21:00:00;2015;1;29;21;-1.031;0.96;93.19;3.007;0.019;0.708;0.683;0.686;0.732
2015-01-29 22:00:00;2015;1;29;22;-1.184;1.068;92.44;3.82;0.312;0.708;0.684;0.685;0.732
2015-01-29 23:00:00;2015;1;29;23;-1.24;0.715;92.512;4.438;0.142;0.708;0.684;0.685;0.732
2015-01-30 00:00:00;2015;1;30;0;-1.187;0.717;90.69;6.222;0.011;0.708;0.684;0.685;0.732
2015-01-30 01:00:00;2015;1;30;1;-1.395;0.431;91.4;7.095;0.294;0.708;0.684;0.685;0.732
2015-01-30 02:00:00;2015;1;30;2;-1.312;0.389;92.598;7.865;0.391;0.707;0.684;0.685;0.732
2015-01-30 03:00:00;2015;1;30;3;-1.33;0.351;92.332;5.648;0.094;0.707;0.684;0.685;0.732
2015-01-30 04:00:00;2015;1;30;4;-1.544;0.185;92.108;4.281;0.005;0.707;0.684;0.685;0.732
2015-01-30 05:00:00;2015;1;30;5;-1.762;-0.042;91.88;4.03;0.0;0.708;0.683;0.685;0.732
2015-01-30 06:00:00;2015;1;30;6;-1.85;-0.409;92.527;4.534;0.0;0.707;0.683;0.685;0.732
2015-01-30 07:00:00;2015;1;30;7;6.382;-0.314;92.202;4.156;0.0;0.707;0.683;0.685;0.732
2015-01-30 08:00:00;2015;1;30;8;98.139;0.082;91.107;2.316;0.077;0.707;0.683;0.685;0.732
2015-01-30 09:00:00;2015;1;30;9;214.904;0.865;89.968;3.38;0.286;0.707;0.683;0.685;0.732
2015-01-30 10:00:00;2015;1;30;10;246.856;1.459;88.895;3.076;0.003;0.707;0.683;0.685;0.732
2015-01-30 11:00:00;2015;1;30;11;167.176;0.808;92.258;4.567;0.0;0.708;0.683;0.685;0.732
2015-01-30 12:00:00;2015;1;30;12;297.98;2.144;88.617;3.254;0.0;0.708;0.683;0.685;0.732
2015-01-30 13:00:00;2015;1;30;13;273.404;3.872;78.573;4.286;0.0;0.708;0.683;0.685;0.732
2015-01-30 14:00:00;2015;1;30;14;128.496;3.339;80.166;3.672;0.0;0.708;0.683;0.685;0.732
2015-01-30 15:00:00;2015;1;30;15;18.977;2.413;85.575;3.733;0.0;0.708;0.683;0.686;0.732
2015-01-30 16:00:00;2015;1;30;16;0.071;2.014;88.548;3.396;0.0;0.708;0.683;0.686;0.732
2015-01-30 17:00:00;2015;1;30;17;-1.513;1.948;90.18;4.091;0.267;0.708;0.683;0.686;0.732
2015-01-30 18:00:00;2015;1;30;18;-1.755;1.019;90.072;4.036;0.954;0.708;0.684;0.686;0.732
2015-01-30 19:00:00;2015;1;30;19;-1.651;0.357;93.66;3.684;1.1;0.708;0.684;0.686;0.732
2015-01-30 20:00:00;2015;1;30;20;-1.137;1.063;92.413;6.019;0.81;0.708;0.684;0.686;0.732
2015-01-30 21:00:00;2015;1;30;21;-1.283;2.065;90.46;5.299;0.3;0.708;0.683;0.686;0.732
2015-01-30 22:00:00;2015;1;30;22;-1.377;2.513;90.788;4.917;0.86;0.708;0.683;0.686;0.732
2015-01-30 23:00:00;2015;1;30;23;-1.256;2.416;91.39;4.11;0.76;0.708;0.684;0.686;0.732
2015-01-31 00:00:00;2015;1;31;0;-1.59;2.19;91.398;3.656;0.26;0.708;0.684;0.685;0.732
2015-01-31 01:00:00;2015;1;31;1;-1.836;1.456;91.987;3.775;0.01;0.708;0.684;0.685;0.732
2015-01-31 02:00:00;2015;1;31;2;-2.068;1.002;92.393;3.578;0.0;0.708;0.684;0.685;0.732
2015-01-31 03:00:00;2015;1;31;3;-2.052;0.541;92.833;3.307;0.0;0.708;0.684;0.685;0.732
2015-01-31 04:00:00;2015;1;31;4;-1.979;0.438;92.778;3.199;0.0;0.708;0.684;0.685;0.732
2015-01-31 05:00:00;2015;1;31;5;-2.046;0.241;92.35;3.151;0.0;0.708;0.684;0.685;0.732
2015-01-31 06:00:00;2015;1;31;6;-1.931;0.055;91.352;3.033;0.0;0.708;0.683;0.685;0.732
2015-01-31 07:00:00;2015;1;31;7;12.092;-0.44;91.117;2.872;0.0;0.708;0.683;0.685;0.732
2015-01-31 08:00:00;2015;1;31;8;66.721;0.606;90.802;3.678;0.03;0.708;0.683;0.685;0.732
2015-01-31 09:00:00;2015;1;31;9;133.682;1.342;89.765;3.618;0.02;0.708;0.683;0.685;0.732
2015-01-31 10:00:00;2015;1;31;10;169.962;3.001;85.635;4.562;0.0;0.708;0.683;0.685;0.732
2015-01-31 11:00:00;2015;1;31;11;137.697;2.685;85.045;4.725;0.0;0.708;0.683;0.685;0.732
2015-01-31 12:00:00;2015;1;31;12;162.564;2.763;85.503;3.55;0.0;0.708;0.683;0.685;0.732
2015-01-31 13:00:00;2015;1;31;13;257.554;4.162;80.688;3.384;0.0;0.708;0.683;0.685;0.732
2015-01-31 14:00:00;2015;1;31;14;101.592;3.142;81.27;2.426;0.0;0.709;0.684;0.685;0.732
